timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_6,hour_sin,hour_cos,month_sin,month_cos,wind_sin,wind_cos,split
2023-01-01 00:00:00,1.2606590435857663,0.9966854209710796,1.1881497519712028,-0.3727678571428571,1.5088292439260127,0.2108326838371158,-1.142274659333863,0.5,-3.3950741787411256,0.0,1.0,0.0909090909090907,-0.0263157894736841,-1.365366909451649,0.257861635220126,0.4247877552941614,1.1455565696434529,1.666612890544504,-0.0942418393008249,0.2815554520301168,0.6701326857990528,-1.3877787807814457e-17,0.0,0.0,1,0,30,Vinh Long,Vinh Long,1.2606590435857663,1.2606590435857663,1.2606590435857663,1.2606590435857663,1.2606590435857663,1.341445911620759,1.3872659531827345,-0.7525577846078232,0.0,1.0,0.4999999999999999,0.8660254037844387,0.224951054343865,0.9743700647852352,train
2023-01-01 01:00:00,0.9198445463086492,0.6302794172695215,0.8994922235178154,-0.2008928571428571,1.2082677146736622,0.0,-1.2796167214155874,0.5294117647058824,-3.3950741787411256,0.0,1.0,0.1079545454545454,-0.2631578947368421,-1.44010212685539,0.257861635220126,0.4050226461592642,0.827703234726939,1.5134848311521798,-0.2331037615084648,0.1093903386924934,0.6749095652621522,-1.3877787807814457e-17,0.0,0.0,1,0,30,Vinh Long,Vinh Long,1.2606590435857663,1.2606590435857663,1.2606590435857663,1.2606590435857663,1.2606590435857663,1.1694960984561589,1.2061631628268212,1.6168283022687626,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,0.2756373558169991,0.9612616959383188,train
2023-01-01 02:00:00,0.7894761890289386,0.4987269408990056,0.8138310532450067,-0.1562499999999999,1.1264177586142432,0.161333695334171,-1.451294299017743,0.5294117647058824,-3.559301769684507,0.0,1.0,0.3409090909090908,-0.0263157894736841,-1.5148373442591296,0.257861635220126,0.4571674667982327,0.7547125487533828,1.2640190175685655,-0.1047833010188895,-0.1488573313139479,0.7366558668192461,-1.3877787807814457e-17,0.0,0.0,1,0,30,Vinh Long,Vinh Long,0.9198445463086492,1.2606590435857663,1.2606590435857663,1.2606590435857663,1.2606590435857663,1.0660512155883914,1.097211855520312,1.5554290385753735,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,0.3583679495453002,0.9335804264972016,train
2023-01-01 03:00:00,0.6457267985131891,0.3579157112345922,0.7226781011763052,-0.1116071428571428,1.040857316608387,0.304361571169617,-1.6573073921403312,0.5441176470588235,-3.7235293606278863,0.0,1.0,0.4147727272727273,0.0263157894736841,-1.5895725616628693,0.257861635220126,0.5085363847972137,0.6786892128461223,1.027577443135975,0.0224428396429817,-0.4931875579892036,0.7549810532292887,-1.3877787807814457e-17,0.0,0.0,1,0,30,Vinh Long,Vinh Long,0.7894761890289386,1.2606590435857663,1.2606590435857663,1.2606590435857663,1.2606590435857663,0.978569228570348,1.005073157238149,1.626099426848377,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,0.374606593415912,0.9271838545667874,train
2023-01-01 04:00:00,0.4841803321781618,0.197073020015242,0.6239266171679274,-0.0669642857142857,0.9436842566576708,0.4328176855639838,-1.8289849697424871,0.573529411764706,-3.778271890942347,0.0,1.0,0.3124999999999999,0.0526315789473684,-1.664307779066609,0.257861635220126,0.5561195534174935,0.5971447398234002,0.7913228601336566,0.1511697919356513,-0.7514352279956448,0.7294563980328893,-1.3877787807814457e-17,0.0,0.0,1,0,30,Vinh Long,Vinh Long,0.6457267985131891,0.9198445463086492,1.2606590435857663,1.2606590435857663,1.2606590435857663,0.8954480145020708,0.917527358097756,1.7688791832568214,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.2079116908177593,0.9781476007338056,train
2023-01-01 05:00:00,0.418325682942236,0.116618226669274,0.5326072339238302,0.0513392857142856,0.7348870455047886,0.0724561489993944,-1.931991516303781,0.5882352941176471,-3.778271890942347,0.0,1.0,0.1079545454545454,-0.0263157894736841,-1.776410605172219,0.257861635220126,0.4295609415499546,0.4458770076488756,0.8881049520873385,-0.1204561980589776,-0.7514352279956448,0.6749095652621522,-1.3877787807814457e-17,0.0,0.0,1,0,30,Vinh Long,Vinh Long,0.4841803321781618,0.7894761890289386,1.2606590435857663,1.2606590435857663,1.2606590435857663,0.8280605820810695,0.8465528579121616,1.814421646203348,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,0.0348994967025009,0.9993908270190958,train
2023-01-01 06:00:00,0.3490924272738007,0.0365123374936362,0.4343207057815643,0.171875,0.4720185507995053,-0.4257968194967886,-2.000662547344643,0.6029411764705882,-3.778271890942347,0.0,1.0,0.005681818181818,-0.2631578947368421,-1.8885134312778291,0.257861635220126,0.2159902470947974,0.2767000581361234,1.0522826978245798,-0.5076343677763214,-0.6653526713268301,0.6456623409112183,-1.3877787807814457e-17,0.0,0.0,1,0,30,Vinh Long,Vinh Long,0.418325682942236,0.6457267985131891,1.2606590435857663,1.2606590435857663,1.2606590435857663,0.6480157785853994,0.7851061850350503,0.819561322181283,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,0.1218693434051474,0.992546151641322,train
2023-01-01 07:00:00,0.2761150566802015,-0.053837004626508,0.3279154645143416,0.2901785714285714,0.1169040462119757,-1.2767035036065366,-1.6573073921403312,0.5882352941176471,-3.3950741787411256,0.0,1.0,0.0113636363636363,-0.236842105263158,-1.44010212685539,0.2704402515723272,-0.1787008793520535,0.0831084041893392,1.4429529163935246,-1.2333390868508445,-0.8375177846644563,0.6459763540265419,-1.3877787807814457e-17,0.0,0.0,1,0,30,Vinh Long,Vinh Long,0.3490924272738007,0.4841803321781618,0.9198445463086492,1.2606590435857663,1.2606590435857663,0.5281855918106405,0.7294890823844399,0.5050552600485885,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,0.1564344650402308,0.9876883405951378,train
2023-01-01 08:00:00,0.2511399484739779,-0.0703924473999822,0.3402725680055528,0.497767857142857,-0.0388445247888767,-0.7649812244589417,-1.3482877524564507,0.5588235294117646,-3.176104057483283,0.0,1.0,0.1363636363636362,0.0,-1.4027345181535196,0.2704402515723272,0.0605768512171456,0.1130361742959916,0.7738070048234893,-0.8264548217913104,-0.1488573313139508,0.6814010745812678,-1.3877787807814457e-17,0.0,0.0,1,0,30,Vinh Long,Vinh Long,0.2761150566802015,0.418325682942236,0.7894761890289386,1.2606590435857663,1.2606590435857663,0.426363969188015,0.682408577536274,0.1437707165435249,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,0.1908089953765448,0.981627183447664,train
2023-01-01 09:00:00,0.2249153594176703,-0.0927695542136392,0.3533241835511166,0.7075892857142857,-0.2109650738616865,-0.4019084893676223,-1.0049325972521386,0.5294117647058824,-2.9571339362254427,0.0,1.0,0.1079545454545454,0.1578947368421051,-1.2532640833460402,0.2704402515723272,0.2766221925938677,0.1438546983881894,0.2265984226128863,-0.5563883294486597,0.3676380086989315,0.673531168743721,-1.3877787807814457e-17,0.0,0.0,1,0,30,Vinh Long,Vinh Long,0.2511399484739779,0.3490924272738007,0.6457267985131891,1.2606590435857663,1.2606590435857663,0.347020347320962,0.6414051296328808,-0.1726588819486265,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,0.3907311284892737,0.9205048534524404,train
