timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_6,hour_sin,hour_cos,month_sin,month_cos,wind_sin,wind_cos,split
2023-01-01 00:00:00,0.4920597363584831,0.4222281973047093,-0.2004107345563198,0.2785299806576403,-0.7145662450962972,0.0159962506546483,-2.474489755188123,0.7435897435897435,-2.0868277328087657,0.0,0.0,0.1379310344827585,-0.4642857142857142,-2.2823537220552232,0.427027027027027,0.2847938466419264,-0.3513804831558308,-0.7970559223842839,0.0482505943913701,-1.5612858110744852,0.6575547346872549,0.0,0.0,0.0,1,0,1,Ha Noi,Cau Giay,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.5000780981996071,0.4980515594668145,-0.7877557316864897,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.0697564737441256,0.9975640502598242,train
2023-01-01 01:00:00,0.7003156671699259,0.6237190071608266,-0.2750557793760456,0.2843326885880077,-1.111647077511446,-0.0252766439031902,-2.565722502617521,0.782051282051282,-2.070319649182056,0.0,0.02,0.132183908045977,-0.4642857142857142,-2.37812595100386,0.427027027027027,0.2246328562193499,-0.4451968610848421,-1.022098920052719,0.0355283293598372,-1.561285811074487,0.656049665006486,0.0,0.0,0.0,1,0,1,Ha Noi,Cau Giay,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.6164302065449934,0.6169525480984048,0.0940030966540499,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,-0.2756373558169989,0.9612616959383188,train
2023-01-01 02:00:00,0.7917440691885578,0.712150609317849,-0.2847989828557055,0.2456479690522244,-1.111647077511446,-0.0382327232030168,-2.62046215107516,0.8076923076923076,-2.0868277328087657,0.0,0.06,0.132183908045977,-0.4642857142857142,-2.4547437341627694,0.427027027027027,0.1888204755612483,-0.4583210993153797,-1.0096215269544382,0.0403804210526561,-1.4664256855579303,0.656049665006486,0.0,0.0,0.0,1,0,1,Ha Noi,Cau Giay,0.7003156671699259,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.6882611090553094,0.6903570221920161,0.1646526558146712,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,-0.2756373558169989,0.9612616959383188,train
2023-01-01 03:00:00,0.992654346116656,0.9059508803392956,-0.2950832216400632,0.206963249516441,-1.111647077511446,-0.051410284639759,-2.62046215107516,0.7948717948717948,-2.103335816435476,0.0,0.09,-0.0344827586206896,-0.4999999999999998,-2.512207071531951,0.427027027027027,0.1518923797650042,-0.4720127140811075,-0.9969308347845331,0.0192661670673531,-1.181845309008272,0.6106010415788146,0.0,0.0,0.0,1,1,1,Ha Noi,Cau Giay,0.7917440691885578,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.784632850779718,0.7888399420989406,0.638019483147228,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,-0.3090169943749477,0.9510565162951536,train
2023-01-01 04:00:00,0.583488138377115,0.5100173555790081,-0.3050540862822265,0.1682785299806576,-1.111647077511446,-0.0648170325126256,-2.693448349018678,0.8205128205128204,-2.103335816435476,0.0,0.11,0.1436781609195402,-0.4642857142857142,-2.5696704089011333,0.427027027027027,0.1137689048481223,-0.4854704803365263,-0.9840194238933128,0.0234786624880004,-1.2767054345248223,0.65905588695162,0.0,0.0,0.0,1,1,1,Ha Noi,Cau Giay,0.992654346116656,0.7003156671699259,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.7494826184140073,0.7529196872935291,0.544238518446401,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,-0.3090169943749477,0.9510565162951536,train
2023-01-01 05:00:00,0.7160710237507056,0.6383534582477502,-0.28012560551434,0.0909090909090909,-0.7953581022466286,-0.0554078834287089,-2.7481879974763173,0.8461538461538461,-2.103335816435476,0.0,0.05,0.1436781609195402,-0.4285714285714285,-2.607979300480588,0.427027027027027,0.0888267454280739,-0.4499507962770095,-0.7821655144503242,0.0490618763324935,-1.3715655600413792,0.65905588695162,0.0,0.0,0.0,1,0,1,Ha Noi,Cau Giay,0.583488138377115,0.7917440691885578,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.7478228314157708,0.7512235399884681,0.4038880327984321,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,-0.3090169943749477,0.9510565162951536,train
2023-01-01 06:00:00,0.583488138377115,0.5100173555790081,-0.2554780002479715,0.0135396518375242,-0.5397763409298038,-0.0474333098399839,-2.8211741954198355,0.8589743589743589,-2.1528600673156064,0.0,0.0,0.3160919540229884,-0.3928571428571427,-2.66544263784977,0.427027027027027,0.0571728244023384,-0.4151826394459281,-0.6194122767577561,0.0648300065423442,-1.4664256855579323,0.7023643701157222,0.0,0.0,0.0,1,0,1,Ha Noi,Cau Giay,0.7160710237507056,0.992654346116656,0.4920597363584831,0.4920597363584831,0.4920597363584831,0.7615859213777703,0.7304413106675414,0.2955018593029161,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,-0.1045284632676534,0.9945218953682732,train
2023-01-01 07:00:00,0.5657785550711176,0.4935626352877642,-0.2319087914409745,-0.0638297872340424,-0.3399767818535748,-0.0382327232030168,-2.565722502617521,0.8846153846153845,-1.855714562034824,0.0,0.0,-0.3563218390804599,-0.357142857142857,-2.2823537220552232,0.427027027027027,0.0178842728618141,-0.3818762686719496,-0.4950377842802264,0.0896574514276521,-2.0355864386572518,0.5111920947959658,0.0,0.0,0.0,1,0,1,Ha Noi,Cau Giay,0.583488138377115,0.583488138377115,0.7003156671699259,0.4920597363584831,0.4920597363584831,0.7394898765408191,0.7124375304839992,0.3823987361320037,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,-0.2249510543438653,0.9743700647852352,train
2023-01-01 08:00:00,0.6350267409054549,0.5605605132985091,-0.2604349494907605,0.0851063829787235,-0.5115904073783417,-0.0421623930836799,-2.054819117012892,0.6794871794871794,-1.872222645661534,0.0,0.0,-0.2586206896551725,-0.3214285714285713,-2.2057359388963143,0.427027027027027,0.1225298335103277,-0.4171063828904805,-0.6056928278014169,-0.0537882243023216,0.2410565737400292,0.5432206382336829,0.0,0.0,0.0,1,0,1,Ha Noi,Cau Giay,0.5657785550711176,0.7160710237507056,0.7917440691885578,0.4920597363584831,0.4920597363584831,0.7112952480591803,0.7060987597781017,0.3669157244205438,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,-0.1564344650402311,0.9876883405951375,train
2023-01-01 09:00:00,0.7620736934287432,0.6834544084257527,-0.2899259411200414,0.2321083172147001,-0.7145662450962972,-0.0474333098399839,-1.6716415778094202,0.5,-2.070319649182056,0.0,0.0,0.1609195402298849,0.25,-1.937573697840131,0.427027027027027,0.2041881224030932,-0.4539285289838506,-0.7359698837743396,-0.2080728940889677,0.9050774523559002,0.6635360418547636,0.0,0.0,0.0,1,0,1,Ha Noi,Cau Giay,0.6350267409054549,0.583488138377115,0.992654346116656,0.4920597363584831,0.4920597363584831,0.6618173354145351,0.7150611195702046,-0.2755001430563472,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,0.1908089953765448,0.981627183447664,train
