timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,station_id,province,district,wind_sin,wind_cos,split
2023-08-25 00:00:00,0.47925637324619114,0.35915598288278977,-0.6477111937708412,0.7128463476070528,-0.11040586861997745,-0.11915246446936834,-0.04368582142440596,0.9459459459459458,1.1170920692969546,0.0,1.0,-0.51875,-0.523809523809524,0.18321018276689377,0.7340720221606649,-0.09535365695036678,-0.6784102133220811,-0.964941421707671,-0.05642998677827189,-0.6874374285013234,0.22687595895123014,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9876883405951377,-0.15643446504023104,train
2023-08-25 01:00:00,0.5976907872018189,0.5077785850138945,-0.5647983996940512,0.8312342569269521,-0.11040586861997745,-0.19161756643564087,-0.0913636136990425,0.9459459459459458,1.0372522576478616,0.0,1.0,-0.42499999999999993,-0.5000000000000001,0.12247290982487351,0.7313019390581719,-0.1734044568401716,-0.6510990138430489,-0.7563936560810676,-0.1296876424532556,-0.6242646182004675,0.27230929720932867,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9205048534524403,-0.3907311284892738,train
2023-08-25 02:00:00,0.5749943637017059,0.47760035167537884,-0.519039042327743,0.7556675062972291,-0.07234947772621785,-0.17977668529028099,-0.1152025098363612,0.9189189189189189,0.8775726343496739,0.0,1.0,-0.42499999999999993,-0.4761904761904763,0.08198139453019236,0.7257617728531855,-0.15423377559355433,-0.609936191339294,-0.6452224835011897,-0.12451412074389366,-0.5610918078996097,0.2726210255803321,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9205048534524403,-0.3907311284892738,train
2023-08-25 03:00:00,0.5521056803776472,0.4466769019612042,-0.4767692694606345,0.6801007556675063,-0.02868907587073573,-0.16456961645135487,-0.1867191982483156,0.9189189189189189,0.7178930110514877,0.0,1.0,-0.45625,-0.5000000000000001,0.04148987923551195,0.7229916897506925,-0.12787152276943656,-0.5688884727204815,-0.5223503064050038,-0.10906324716518893,-0.6242646182004652,0.25801230788957136,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9902680687415703,-0.13917310096006583,train
2023-08-25 04:00:00,0.5283048414383593,0.4149704974967127,-0.4338703756830346,0.6045340050377833,0.0,-0.15357035434630276,-0.1867191982483156,0.9054054054054053,0.6380531994023946,0.0,1.0,-0.38749999999999996,-0.4761904761904763,0.0009983639408315322,0.7202216066481995,-0.11341678980575856,-0.5306775808259713,-0.44450884367404037,-0.10144498705754332,-0.49791899759875174,0.2902184710019563,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9702957262759965,-0.24192189559966779,train
2023-08-25 05:00:00,0.47925637324619114,0.3490428505438087,-0.3978942313892131,0.5541561712846347,0.0,-0.09687402088128386,-0.21055809438563428,0.8918918918918919,0.5182934819287542,0.0,1.0,-0.45625,-0.4761904761904763,-0.039493151353848885,0.7174515235457064,-0.05254685318398119,-0.4834476882587383,-0.6076755727963388,-0.04818887711812675,-0.43474618729789616,0.2583114085523208,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9902680687415703,-0.13917310096006583,train
2023-08-25 06:00:00,0.42719883884501964,0.2794507208523553,-0.3610388615047336,0.5037783375314862,0.0,-0.05058809737050109,-0.1152025098363612,0.8513513513513513,0.47837357610420705,0.0,1.0,-0.38749999999999996,-0.523809523809524,-0.05973890900118945,0.7146814404432134,-0.00394566560225754,-0.4381885722609962,-0.7408821186538239,-0.01331542603888337,-0.11888213579361132,0.2905473185572799,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9702957262759965,-0.24192189559966779,train
2023-08-25 07:00:00,0.3726137174463342,0.2057626395706864,-0.32693994114427577,0.4534005037783375,0.0,-0.007151016260310834,0.33773651677268807,0.8108108108108107,0.9574124459987684,0.0,1.0,-0.3125,-0.2142857142857144,0.12247290982487351,0.706371191135734,0.04143436631364922,-0.39474232931287884,-0.8658899633276356,0.017937625383018446,0.5128459672149583,0.3243366161296066,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.848048096156426,-0.529919264233205,train
2023-08-25 08:00:00,0.41393868121874766,0.25415014151766374,-0.18259483504596397,0.8992443324937027,0.0,0.19147870293826372,0.9098700240683282,0.5810810810810809,0.47837357610420705,0.0,0.99,-0.28124999999999994,-0.09523809523809534,0.30468472865093577,0.6980609418282548,0.3686660448533411,-0.18460828636845417,-1.437527662053048,0.13604175904157012,1.4604381217278126,0.3382680635498363,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.7071067811865475,-0.7071067811865477,train
2023-08-25 09:00:00,0.4535764332920408,0.30425026554049955,-0.05372863880588023,1.3425692695214109,0.0,0.31888762445037233,1.3389701545400587,0.47297297297297286,0.31869395280602086,0.0,0.97,-0.23749999999999993,0.04761904761904756,0.60837109336104,0.6842105263157896,0.5979381313539822,-0.009477294404201354,-1.8041985861429966,0.21534806127507514,1.6499565526303839,0.3575248621916986,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.656059028990507,-0.7547095802227721,train
2023-08-25 10:00:00,0.4916593570290512,0.3490428505438087,0.06515941042229778,1.7884130982367756,0.0,0.41287963066899547,1.6965535965998342,0.39189189189189183,0.19893423533238055,0.0,1.0,-0.4124999999999999,0.09523809523809512,0.9727947310131645,0.664819944598338,0.7777167714802231,0.14199280645455328,-2.074698762804295,0.26892954526408264,1.4604381217278148,0.28196608880655044,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.6427876096865393,-0.766044443118978,train
2023-08-25 11:00:00,0.6306088578647759,0.5372466759560971,0.012546742259248553,2.09823677581864,0.0,0.45741343469048495,1.9349425579730177,0.3243243243243242,-0.0405851996148987,0.05369731742678637,0.98,-0.5374999999999999,0.16666666666666674,1.2967268533706091,0.6454293628808865,0.8721012723567532,0.1591668469871431,-2.202862873135049,0.2789434642363219,1.0814012599226723,0.22164031440544102,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.5150380749100545,0.8571673007021121,train
2023-08-25 12:00:00,0.7521410291226851,0.7008270434788679,-0.04221396652883933,2.410579345088161,0.0,0.49764862357816647,1.9349425579730177,0.3243243243243242,0.039254612034194385,0.18956691228831565,0.88,-0.15,0.4761904761904763,1.5194301874913525,0.6315789473684212,0.9587393118165516,0.17677197592852678,-2.3186559723567366,0.31620130873698826,0.38650034661324484,0.3966641161975023,0.0,0.0,0.0,15,Da Nang,Lien Chieu,0.08715574274765817,0.9961946980917455,train
2023-08-25 13:00:00,0.8601400184054389,0.8454879999968646,-0.0993056074128888,2.720403022670025,0.0,0.5333082929505807,1.982620350247655,0.3378378378378378,0.19893423533238055,0.10271912747421547,0.97,-0.03125000000000003,0.5714285714285714,1.661150491022735,0.6149584487534627,1.0369995693898457,0.19340827747997,-2.421281155635464,0.3556718249374562,0.07063629510896001,0.4431450909611537,0.0,0.0,0.0,15,Da Nang,Lien Chieu,0.35836794954530027,0.9335804264972017,train
2023-08-25 14:00:00,0.798699493859776,0.767999199311326,-0.2528268155148991,2.284634760705289,-0.02868907587073573,0.4793449835699728,1.7680702850117884,0.4189189189189188,0.5582133877533015,0.33115630659054734,0.63,0.38750000000000007,0.8809523809523812,1.742133521612096,0.6149584487534627,0.9188522228993807,0.05179093464474467,-2.375476120694166,0.34231336447410154,-0.7506102388021831,0.5809462490011273,0.0,0.0,0.0,15,Da Nang,Lien Chieu,0.6293203910498374,0.7771459614569709,train
2023-08-25 15:00:00,0.7328157704270649,0.6828075083882812,-0.4262158551493948,1.8463476070528968,-0.07234947772621785,0.4151295726545252,1.505842427501288,0.48648648648648646,0.7178930110514877,0.22843717911633188,0.34,0.06875000000000006,0.5476190476190477,1.620658975728054,0.6177285318559558,0.780657369963775,-0.11295312048480019,-2.35730688668629,0.3103822132929554,-1.0664742903064635,0.47862255635614454,0.0,0.0,0.0,15,Da Nang,Lien Chieu,0.9659258262890683,-0.25881904510252085,train
2023-08-25 16:00:00,0.6624474508306349,0.5941808474012757,-0.6276058053378776,1.4105793450881612,-0.11040586861997745,0.33789804102425564,1.4820035313639692,0.48648648648648646,0.7178930110514877,0.0,0.14,0.6187500000000001,0.4761904761904763,1.4789386721966715,0.6094182825484766,0.6196055003544502,-0.3061840481222896,-2.2802899013602396,0.23845332660997617,-0.6874374285013212,0.6465231817832185,0.0,0.0,0.0,15,Da Nang,Lien Chieu,0.9876883405951378,-0.1564344650402308,train
2023-08-25 17:00:00,0.6520556951108288,0.5858039861856863,-0.6099838628156872,1.4030226700251884,-0.11040586861997745,0.3285179157074984,1.3151312584027401,0.5135135135135134,0.6380531994023946,0.0,0.64,0.5499999999999999,0.5,1.3169726110179498,0.6011080332409973,0.6060322716038845,-0.3083667535593074,-2.253294780632779,0.2401224701016444,-0.6242646182004675,0.6287454156838507,0.0,0.0,0.0,15,Da Nang,Lien Chieu,0.9925461516413221,-0.12186934340514737,train
2023-08-25 18:00:00,0.6412314312111378,0.5745469568408094,-0.59259041221621,1.3929471032745593,-0.11040586861997745,0.31888762445037233,1.0529034008922387,0.5945945945945945,0.7578129168760349,0.0,0.97,-0.049999999999999906,0.30952380952380953,1.0942692768972064,0.5955678670360112,0.5917865101581115,-0.31055385961510423,-2.2255797057965934,0.26056242208651204,-0.6242646182004652,0.4378247776348495,0.0,0.0,0.0,15,Da Nang,Lien Chieu,0.9563047559630355,-0.29237170472273666,train
2023-08-25 19:00:00,0.6306088578647759,0.5660372791445087,-0.5754196039034889,1.3853904282115868,-0.11040586861997745,0.30899345702477793,0.7191588549697813,0.7432432432432432,1.2368517867705948,0.0,0.62,-0.2562499999999998,-0.30952380952380965,1.074023519249866,0.551246537396122,0.5775196664763009,-0.31274538406997565,-2.1971052201013466,0.29926103624073913,-1.4455111521116064,0.3591758726497495,0.0,0.0,0.0,15,Da Nang,Lien Chieu,0.48480962024633717,-0.8746197071393957,train
2023-08-25 20:00:00,0.5283048414383593,0.45603437575149197,-0.59259041221621,1.2267002518891683,-0.11040586861997745,0.24315449546989865,0.7429977511070999,0.7027027027027026,0.9973323518233143,0.0,0.68,-0.12499999999999997,-0.3571428571428572,0.871565942776463,0.5484764542936288,0.46763866253496195,-0.3900206494485267,-2.007626864991372,0.22507656372796658,-0.7506102388021787,0.4130337428163415,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.2419218955996675,-0.9702957262759965,train
2023-08-25 21:00:00,0.41393868121874766,0.33884738514972274,-0.6099838628156872,1.0654911838790935,-0.11040586861997745,0.162574118938786,0.6476421665578268,0.7297297297297296,1.0372522576478616,0.0,0.98,0.1062500000000001,-0.16666666666666674,0.7095998815977413,0.5484764542936288,0.3366280522819861,-0.473225664579285,-1.7757241004477515,0.1572424727308135,-0.49791899759875174,0.4977902263728705,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.5000000000000001,-0.8660254037844386,train
2023-08-25 22:00:00,0.2842810224724019,0.2057626395706864,-0.6276058053378776,0.906801007556675,-0.11040586861997745,0.05868794529456846,0.5046087897339163,0.7702702702702702,1.0372522576478616,0.0,1.0,-0.08749999999999994,-0.19047619047619058,0.5881253357136994,0.5484764542936288,0.17363930222917645,-0.5633466765752092,-1.476749438091207,0.07004270022334917,-0.49791899759875174,0.4275681389960091,1.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9205048534524403,-0.3907311284892738,train
2023-08-25 23:00:00,0.29942079194366156,0.21709607513152498,-0.6522202772893351,0.8236775818639799,-0.11040586861997745,0.0,0.3615754129100059,0.8243243243243241,1.1170920692969546,0.0,1.0,-0.3999999999999999,-0.3333333333333335,0.486896547476998,0.5457063711911357,0.08206815544325596,-0.617173070988397,-1.3078510369533032,0.028697434231087574,-0.5610918078996097,0.29507914381911676,1.0,0.0,0.0,15,Da Nang,Lien Chieu,-1.0,-1.8369701987210297e-16,train
2023-08-26 00:00:00,0.31477630405703133,0.23204951944831173,-0.6795977802561601,0.7380352644836271,-0.11040586861997745,-0.06725788094619929,0.2662198283607328,0.8513513513513513,1.1170920692969546,0.0,1.0,-0.5249999999999999,-0.523809523809524,0.40591351688763716,0.5457063711911357,-0.021737816237201966,-0.6738103298099102,-1.1142891649416098,-0.02973754147871526,-0.5610918078996097,0.23312981027922736,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-1.0,-1.8369701987210297e-16,train
2023-08-26 01:00:00,0.32945149657225736,0.24314858248780982,-0.7075456887099268,0.654911838790932,-0.11040586861997745,-0.15357035434630276,0.19470313994877758,0.8783783783783783,1.1170920692969546,0.0,1.0,-0.50625,-0.5714285714285716,0.3249304862982763,0.5457063711911357,-0.15102708584784094,-0.7351861822726443,-0.8658899633276369,-0.10858189760461634,-0.497918997598754,0.24281548659132424,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9510565162951535,-0.30901699437494756,train
2023-08-26 02:00:00,0.3585812100655691,0.26867014280987084,-0.6842155166016177,0.6801007556675063,-0.11040586861997745,-0.19161756643564087,0.14702534767414105,0.8918918918918919,1.1170920692969546,0.0,1.0,-0.65,-0.5952380952380953,0.26419321335625534,0.5457063711911357,-0.19779220681064313,-0.7351861822726443,-0.7563936560810676,-0.14365761622360007,-0.43474618729789616,0.164492581769464,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-1.0,-1.8369701987210297e-16,train
2023-08-26 03:00:00,0.3864463161200224,0.2901392871495421,-0.661284170446506,0.7052896725440806,-0.11040586861997745,-0.23415073087741542,0.051669763124867964,0.8918918918918919,0.9973323518233143,0.0,1.0,-0.50625,-0.5952380952380953,0.20345594041423434,0.5429362880886427,-0.2505955465840015,-0.7351861822726443,-0.6339871987840167,-0.18748320600353588,-0.49791899759875174,0.24296444263012615,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9510565162951535,-0.30901699437494756,train
2023-08-26 04:00:00,0.41393868121874766,0.31473012654892046,-0.6409758603724907,0.7304785894206549,-0.11040586861997745,-0.28237085569409304,-0.019846925287087272,0.9054054054054053,0.9174925401742211,0.0,0.92,-0.36875,-0.523809523809524,0.16296442511955392,0.5429362880886427,-0.3110417290044569,-0.7368065025682385,-0.4952142030124176,-0.23451780110583798,-0.5610918078996097,0.30984889352530387,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9335804264972016,-0.3583679495453007,train
2023-08-26 05:00:00,0.4406740196031202,0.33884738514972274,-0.579691744723548,0.7556675062972291,-0.07234947772621785,-0.26721697405910433,-0.0675247175617238,0.8918918918918919,0.7977328227005808,0.0,0.96,-0.5249999999999999,-0.523809523809524,0.10222715217753293,0.5429362880886427,-0.2672012258610526,-0.6830296847578202,-0.3935775350545507,-0.22205663923825092,-0.49791899759875174,0.23327384954107727,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-1.0,-1.8369701987210297e-16,train
2023-08-26 06:00:00,0.46630964692679916,0.35915598288278977,-0.5231350793535499,0.7808564231738034,-0.02868907587073573,-0.2479529658171585,0.051669763124867964,0.8378378378378377,0.7178930110514877,0.0,1.0,-0.33124999999999993,-0.5000000000000001,0.08198139453019236,0.5429362880886427,-0.2147612530768278,-0.630322374242608,-0.28238084898542587,-0.2164437728840936,-0.11888213579360908,0.3269327826289685,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9945218953682734,-0.10452846326765336,train
2023-08-26 07:00:00,0.4916593570290512,0.38244045861756765,-0.46886673654041505,0.8060453400503778,0.0,-0.23415073087741542,0.6238032704205081,0.6756756756756757,0.6779731052269404,0.0,1.0,-0.3937499999999998,-0.19047619047619058,0.40591351688763716,0.5290858725761772,-0.1773847044604081,-0.5828681022162644,-0.21260607913041996,-0.25017225807988086,0.38650034661324484,0.2990805341154456,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.8660254037844385,-0.5000000000000004,train
2023-08-26 08:00:00,0.5749943637017059,0.47760035167537884,-0.3023576888924382,1.1763224181360197,0.0,0.022862983421222643,1.124420089304194,0.5135135135135134,0.31869395280602086,0.0,1.0,-0.3125,-0.09523809523809534,0.5881253357136994,0.5235457063711911,0.19418634886466177,-0.3632627272525455,-0.9522674388470198,-0.04992793655189751,1.14457407022353,0.33665776062841973,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.5299192642332048,-0.8480480961564261,train
2023-08-26 09:00:00,0.6520556951108288,0.5660372791445087,-0.15581218566483754,1.5440806045340052,0.0,0.17295594953164609,1.5296813236386049,0.4054054054054053,0.07917451785874022,0.0,1.0,-0.11874999999999997,0.1428571428571428,0.8513201851291239,0.5124653739612188,0.43514329778440825,-0.18071660780468604,-1.3842209153379108,0.04993314742116002,1.3972653114269524,0.41842370001559887,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.48480962024633695,-0.8746197071393959,train
2023-08-26 10:00:00,0.7231540977910204,0.6486388221280208,-0.022298102126101522,1.9143576826196471,0.0,0.2775723853468331,1.7919091811491072,0.35135135135135126,-0.0405851996148987,0.0,1.0,0.21250000000000005,0.38095238095238093,1.1347607921918876,0.4986149584487536,0.6157390056022353,-0.024509464306333488,-1.6852972037178093,0.12421531697940137,1.2077468805243836,0.5380795061134821,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.6156614753256582,-0.788010753606722,train
2023-08-26 11:00:00,0.8165014774477508,0.767999199311326,-0.05662281702389751,2.0906801007556672,-0.02868907587073573,0.29152505333206763,2.101814830934247,0.2972972972972972,-0.0405851996148987,0.0,1.0,0.58125,0.7619047619047621,1.4586929145493324,0.4819944598337951,0.6498756093719112,-0.03634688441970975,-1.8349479805489923,0.11100345121782347,1.0182284496218144,0.6501523191698478,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.882947592858927,-0.46947156278589075,train
2023-08-26 12:00:00,0.9019014037530466,0.8747442614253109,-0.0903625670657364,2.2670025188916876,-0.07234947772621785,0.3059715605577495,2.3163648961701115,0.27027027027027023,-0.0006652937903528676,0.0,1.0,0.3,0.8333333333333333,1.7218877639647554,0.4653739612188367,0.6828151232643103,-0.04745565031807075,-2.0431603678057995,0.11055103343655037,0.7655372084183875,0.5694008657213079,0.0,0.0,0.0,15,Da Nang,Lien Chieu,-0.9876883405951377,-0.15643446504023104,train
