timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,wind_sin,wind_cos,split
2023-01-01 10:00:00,0.7148180866077196,0.643740566305622,-0.03511099321160223,-0.3793103448275863,0.5349843466355817,0.5774735721366911,-1.3385713305269156,0.381578947368421,-2.264540766937635,0.0,0.62,0.005208333333333223,0.3714285714285714,-1.6231827594025479,0.20512820512820507,0.7794041598428688,0.09076158726839452,-0.5611831095224996,0.40037804381292846,0.852043708542476,0.6565244174630577,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.22495105434386534,0.9743700647852351,train
2023-01-01 11:00:00,0.6941684202376053,0.6215894368533116,-0.056546509651425145,-0.02028397565922921,0.40549342609195643,0.626823730984451,-1.1131074649461787,0.35526315789473684,-2.1944088951880034,0.0,0.45,-0.5104166666666667,0.2857142857142857,-1.341496540394465,0.20146520146520097,1.0005098848852638,0.089463278889908,-0.8659523747225956,0.4296087745608771,0.671329042859891,0.49038132085842046,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.29237170472273716,0.9563047559630353,train
2023-01-01 12:00:00,0.673083992264214,0.5972535608072442,-0.07897123775875335,0.3367139959432048,0.2470093478449417,0.6721924541772494,-0.9627982212256873,0.32894736842105265,-2.1768759272505953,0.0,0.58,-0.5937500000000001,-0.1142857142857144,-1.0396898771715184,0.19780219780219777,1.1768644005779176,0.08797663920601922,-1.2088096224425637,0.4537335100066295,0.0388277129708418,0.45847780260093995,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.3907311284892739,0.9205048534524403,train
2023-01-01 13:00:00,0.6515461011463684,0.5741913592867236,-0.1021599228599456,0.6957403651115619,0.0426878345760613,0.7141744804322281,-0.9064322548305036,0.3157894736842105,-2.1593429593131876,0.0,1.0,-0.7291666666666667,-0.1142857142857144,-0.8787263234526136,0.19780219780219777,1.325860786844567,0.08648693822847034,-1.617715753528303,0.48563152546101007,-0.41295895123562537,0.40196337794089354,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.3090169943749477,0.9510565162951535,train
2023-01-01 14:00:00,0.673083992264214,0.5972535608072442,-0.09793926159085223,0.6551724137931034,0.1521708479084657,0.7240175268456784,-0.8876435993654419,0.30263157894736836,-2.1768759272505953,0.0,1.0,-0.7083333333333334,-0.2857142857142857,-0.8384854350228875,0.19413919413919412,1.332027517312674,0.09776917703417605,-1.4634756534050446,0.4836145760051669,-0.5033162840769165,0.4112722886814229,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.3907311284892739,0.9205048534524403,train
2023-01-01 15:00:00,0.6941684202376053,0.6215894368533116,-0.09404337051313051,0.6146044624746451,0.2470093478449417,0.7333360040950698,-0.9252209102955646,0.30263157894736836,-2.1944088951880034,0.0,1.0,-0.8020833333333334,-0.4000000000000001,-0.9189672118823397,0.19047619047619047,1.3370528108720166,0.10851662664577819,-1.3314555346195627,0.49336934978272873,-0.3226016183943315,0.36947178667812397,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.45399049973954697,0.8910065241883678,train
2023-01-01 16:00:00,0.7148180866077196,0.643740566305622,-0.08987258170421762,0.5740365111561866,0.33066283336670094,0.7428522689509627,-0.981586876690749,0.32894736842105265,-2.1768759272505953,0.0,1.0,-0.9062500000000001,-0.6571428571428571,-1.0396898771715184,0.19047619047619047,1.3417280061111463,0.11946302987876069,-1.2176067177696088,0.5277201835164733,-0.05152961987045232,0.3187877850314277,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.6560590289905074,0.7547095802227719,train
2023-01-01 17:00:00,0.8544304348866181,0.8160088112079927,0.026172525823319363,0.10141987829614606,0.7675884285174659,0.6866660730025876,-1.0567414985509944,0.631578947368421,-1.2125626906931632,0.0,1.0,-1.2708333333333333,-0.9714285714285714,-1.140292098245834,0.19047619047619047,1.1673006257437213,0.1916125138796338,-0.410568187171689,0.6941377583581675,0.0388277129708418,0.09405121138005366,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.8910065241883678,-0.4539904997395469,train
2023-01-01 18:00:00,0.9770971395712291,0.9660479756315504,0.12528654070923947,-0.3732251521298176,1.0375636363562744,0.6238089831435599,-1.2446280532016085,0.4473684210526315,-1.9664803120017014,0.0,0.44,-0.8333333333333334,-1.1714285714285715,-1.301255651964739,0.19047619047619047,0.9279808438848977,0.25721447058626395,0.14454355746024844,0.501724655317751,-0.14188695271174342,0.3547363217148781,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,0.6560590289905073,-0.754709580222772,train
2023-01-01 19:00:00,1.0862240668330634,1.0989446886526022,0.21178673577518575,-0.8458417849898581,1.2316023719639821,0.5535261366139972,-1.4513032633172842,0.5789473684210525,-1.738551728815399,0.0,0.19,-0.7083333333333334,-0.6571428571428571,-1.2408943193201494,0.19047619047619047,0.5500907237509699,0.31735902525059423,0.5938766239540698,0.5211135931661145,-1.406889612489845,0.41151201684803085,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,0.39073112848927377,-0.9205048534524404,train
2023-01-01 20:00:00,1.1500198248964792,1.1730355521923097,0.2216306141293265,-0.7910750507099392,1.1405585403772194,0.5092618927619201,-1.7519217507582667,0.6578947368421052,-1.7560846967528068,0.0,0.91,-0.6458333333333335,-0.9142857142857144,-1.50246009411337,0.19047619047619047,0.5428222563179741,0.3020244602875555,0.5379833761100637,0.5241408578660705,-1.6779616110137225,0.437902054356301,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,0.6293203910498374,-0.7771459614569709,train
2023-01-01 21:00:00,1.2098692430376057,1.2416838204285467,0.23151942716581161,-0.7383367139959434,1.0375636363562744,0.4617921277371877,-1.9961742718040651,0.8026315789473685,-1.633353921190952,0.0,0.9400000000000001,-0.6093750000000001,-0.7999999999999999,-1.6835440920471374,0.19047619047619047,0.5232155152398765,0.28678189387415476,0.46952804145031135,0.5553866785303211,-2.039390942378896,0.452747703549223,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,0.7431448254773942,-0.6691306063588582,train
2023-01-01 22:00:00,1.2664606048496694,1.3074648175127728,0.2412666421662152,-0.6835699797160244,0.9153274646578342,0.4093136892416382,-2.1840608264546795,0.8815789473684209,-1.6158209532535441,0.0,0.37,-0.2864583333333335,-0.8571428571428571,-1.8445076457660423,0.19047619047619047,0.4924109982798079,0.2709223919948014,0.38054235727921676,0.5401293869982658,-2.220105608061481,0.5696215326087728,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,0.9961946980917455,-0.08715574274765824,train
2023-01-01 23:00:00,1.2820093855046926,1.3235808687701902,0.21956009350780595,-0.6774847870182558,0.8229593454262213,0.415600679838318,-2.165272170989618,0.8684210526315789,-1.6158209532535441,0.0,0.21,-0.44270833333333337,-0.8285714285714284,-1.9652303110552207,0.19047619047619047,0.4767076844452812,0.24787968582364042,0.22114550779750516,0.5402755424812357,-1.5876042781724315,0.5160644759239755,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,0.9945218953682733,0.10452846326765346,train
2023-01-02 00:00:00,1.2974346820896179,1.3385478618424849,0.19713852216097108,-0.6693711967545639,0.7167568632684639,0.42181819950404376,-2.221638137384802,0.8947368421052632,-1.633353921190952,0.0,0.31,-0.14583333333333348,-0.7428571428571429,-2.065832532129536,0.19047619047619047,0.46198066133450894,0.2240788136726332,0.03990325323485286,0.5596788940752342,-1.4068896124898485,0.6138478290858763,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,0.9271838545667874,0.37460659341591196,train
2023-01-02 01:00:00,1.3125134696795262,1.3542423149981697,0.17395321257557247,-0.6632860040567953,0.591833377993755,0.42796776677495935,-2.2780041037799865,0.8947368421052632,-1.6508868891283597,0.0,0.38,-0.17187500000000006,-0.7142857142857143,-2.146314308988989,0.19047619047619047,0.4447689596719633,0.19946818182851342,-0.17095301312691177,0.5661461688183826,-1.3165322796485524,0.6059136647208005,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,0.42261826174069944,0.9063077870366499,train
2023-01-02 02:00:00,1.2820093855046926,1.3198088715639162,0.15411379485349602,-0.6227180527383368,0.513961094381393,0.4804837644150849,-2.127694860059495,0.9078947368421052,-1.510623145629097,0.0,1.0,-0.6562500000000001,-0.7999999999999999,-2.1664347532038515,0.19047619047619047,0.5124192645811084,0.19402638259094437,-0.40004323707337336,0.627672403311318,-0.5033162840769165,0.43358809056518005,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,0.0697564737441253,0.9975640502598242,train
2023-01-02 03:00:00,1.250666603006924,1.2852995876394933,0.13367876879043364,-0.5821501014198784,0.42992647993361355,0.5285140275389436,-1.9398083054088808,0.8289473684210525,-1.510623145629097,0.0,1.0,-0.6562500000000001,-0.6857142857142857,-2.106073420559263,0.19047619047619047,0.5772687035900637,0.1887051993910669,-0.6299284812438983,0.6390775599886028,0.12918504581213433,0.43358809056518005,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,-2.4492935982947064e-16,1.0,train
2023-01-02 04:00:00,1.2181874850715313,1.2487328880672472,0.11261126251725394,-0.54158215010142,0.33066283336670094,0.5727649270476983,-1.902230994478758,0.8026315789473685,-1.5281561135665047,0.0,1.0,-0.5885416666666667,-0.8571428571428571,-2.065832532129536,0.19047619047619047,0.6385806605627096,0.18318152185453634,-0.8764339002684258,0.6719007035582141,0.1291850458121311,0.46105969847677925,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,-0.19080899537654467,0.981627183447664,train
2023-01-02 05:00:00,1.222259272869379,1.2517409046840249,0.1353875370219909,-0.643002028397566,0.504757072658869,0.6212119948202286,-1.8834423390136967,0.7763157894736842,-1.5632220494413205,0.0,1.0,-0.4739583333333334,-0.7142857142857143,-2.0255916436998103,0.19047619047619047,0.6334741721190029,0.2246950281746172,-0.6969520308943166,0.7087678300457352,0.03882771297084019,0.5047184276181894,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,-0.22495105434386534,0.9743700647852351,train
2023-01-02 06:00:00,1.2264372045081045,1.2557395459319485,0.15742635704374727,-0.7444219066937121,0.6444673599679861,0.6654154989464043,-1.8646536835486351,0.7631578947368421,-1.5807550173787281,0.0,1.0,-0.41145833333333337,-0.6857142857142857,-2.0255916436998103,0.19047619047619047,0.6104431653412401,0.26380919065262215,-0.5635990825104024,0.747997195206832,0.12918504581213433,0.5271880382950715,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,-0.27563735581699894,0.9612616959383189,train
2023-01-02 07:00:00,1.2304756556498906,1.2587295427459708,0.1787739835293328,-0.8458417849898581,0.7611609300205827,0.7067706919739629,-1.808287717153451,0.7631578947368421,-1.5281561135665047,0.0,1.0,-0.5104166666666667,-0.5714285714285714,-1.6433032036174113,0.19413919413919412,0.5684058574874631,0.30105517112520636,-0.4611096082366934,0.7913128089876108,-1.3165322796485524,0.4909188115826604,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,-0.29237170472273716,0.9563047559630353,train
2023-01-02 08:00:00,1.1803915528512805,1.200563816680049,0.17173223120311848,-0.6977687626774849,0.7886027939075396,0.7115942213205815,-1.676767128898021,0.7236842105263158,-1.510623145629097,0.0,1.0,-0.42708333333333337,-0.5142857142857142,-1.6835440920471374,0.19413919413919412,0.7209297070492053,0.2998070308684522,-0.4271759795599962,0.7745484795732812,-0.5033162840769165,0.5213740816453324,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,-0.4848096202463369,0.8746197071393959,train
2023-01-02 09:00:00,1.1276702573834643,1.1404419196943967,0.16461687404008035,-0.5476673427991887,0.8170159321939687,0.7167429613393427,-1.6204011625028367,0.7236842105263158,-1.4404912738794655,0.10175559829607284,1.0,-0.15625000000000014,-0.25714285714285723,-1.7036645362620007,0.20146520146520097,0.849823419994618,0.2988347641441833,-0.39235118861986157,0.7799394752364974,-0.14188695271174342,0.6097693981645085,0.0,0.0,0.0,1,1,27,Nam Dinh,Nam Dinh,-0.5877852522924734,0.8090169943749473,train
2023-01-02 10:00:00,1.0720185330876055,1.0758824871320827,0.15742635704374727,-0.3995943204868155,0.8424190212427214,0.7214821130728468,-1.6204011625028367,0.8421052631578948,-1.1774967548183477,0.2623140199996976,1.0,-0.05729166666666684,-0.17142857142857132,-1.7036645362620007,0.21978021978021978,0.9583464738487372,0.2975827838231926,-0.3614882104337918,0.8480495044865056,-0.14188695271174342,0.6375177064516883,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.4383711467890778,0.8987940462991668,train
2023-01-02 11:00:00,0.9978013748854985,0.9913664318830072,0.12311791770025093,-0.29817444219066946,0.7968374802018603,0.7542688509071174,-1.4325146078522226,0.7236842105263158,-1.2826945624427948,0.05319362416730378,1.0,0.03645833333333325,0.08571428571428566,-1.6231827594025479,0.22344322344322343,1.042501955653329,0.28465892713028224,-0.49968959042815914,0.8192215630620716,0.4002570443360119,0.6636029326342578,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.4694715627858908,0.882947592858927,train
2023-01-02 12:00:00,0.9176407372956671,0.9002336792773156,0.08721716072654433,-0.1967545638945234,0.745933283451672,0.7855739065642064,-1.3573599859919772,0.6578947368421052,-1.4054253380046495,0.0,1.0,0.0156249999999999,0.08571428571428566,-1.5427009825430957,0.22344322344322343,1.1207485341772436,0.2716443118048231,-0.6433773619365498,0.8137104434319014,0.4002570443360119,0.6578421976284838,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.37460659341591235,0.9271838545667873,train
2023-01-02 13:00:00,0.8305011631884821,0.8013595222122188,0.04907499602356707,-0.09533468559837735,0.6934684248825964,0.8149213043081367,-1.376148641457039,0.6447368421052632,-1.475557209754281,0.0,1.0,0.3229166666666665,0.2285714285714285,-1.5225805383282325,0.21978021978021978,1.1939307630695275,0.2582442725844823,-0.7856184412067888,0.8364467535262184,0.21954237865342363,0.7377333450249485,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.20791169081775987,0.9781476007338056,train
2023-01-02 14:00:00,0.7743290578274367,0.7299263762751019,0.044458211042033124,-0.17647058823529418,0.745933283451672,0.8564006955051751,-1.3197826750618544,0.6052631578947368,-1.510623145629097,0.0,1.0,0.31249999999999983,0.2857142857142857,-1.4622192056836438,0.21978021978021978,1.202383331242263,0.2791098792763952,-0.7854465768890355,0.8552608045092417,0.21954237865342682,0.7352109597900092,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.19080899537654467,0.981627183447664,train
2023-01-02 15:00:00,0.7148180866077196,0.6554958526086627,0.039564371224215474,-0.25760649087221105,0.7968374802018603,0.8950311425443752,-1.4137259523871615,0.6447368421052632,-1.475557209754281,0.10175559829607284,1.0,0.4635416666666665,0.2857142857142857,-1.50246009411337,0.22344322344322343,1.2050595131492452,0.29939050512145665,-0.7820402174555355,0.9202053456498871,-0.05152961987045232,0.7703882953023643,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.1736481776669304,0.984807753012208,train
2023-01-02 16:00:00,0.6515461011463684,0.5741913592867236,0.03488240759146696,-0.3387423935091279,0.8424190212427214,0.9311789697559958,-1.564035196107653,0.8157894736842105,-1.1774967548183477,0.22629438553091683,1.0,0.13020833333333334,0.2857142857142857,-1.6231827594025479,0.23809523809523803,1.2014689195023676,0.31911805822434597,-0.7821125003731403,1.0539075459765297,-0.23224428555304055,0.6875305545430989,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.06975647374412564,0.9975640502598242,train
2023-01-02 17:00:00,0.6070288461304195,0.5247820889040726,0.05845457465235244,-0.5821501014198784,0.9491545118582119,0.8439828286299079,-1.6579784734329597,0.8289473684210525,-1.2125626906931632,0.18778873079776467,1.0,0.03125000000000003,-0.14285714285714285,-1.7439054246917267,0.2564102564102563,0.9695050778913399,0.2963286330642695,-0.437590765571686,0.969531569566432,-0.14188695271174484,0.6593205295265279,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.10452846326765342,0.9945218953682733,train
2023-01-02 18:00:00,0.560440290815782,0.47513575040505546,0.08123773550525203,-0.8255578093306289,1.0419253720910304,0.7404005012176142,-1.676767128898021,0.8289473684210525,-1.265161594505387,0.0,1.0,0.19791666666666663,-0.1142857142857144,-1.8445076457660423,0.2564102564102563,0.6755426147239348,0.2726537907827597,-0.08239226615487989,0.8611650832926774,0.21954237865342682,0.7034249859928033,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.1564344650402311,0.9876883405951377,train
2023-01-02 19:00:00,0.5115782422718232,0.4212370416029984,0.10350659648649747,-1.0689655172413794,1.1239665215364782,0.6137880945960265,-1.714344439828144,0.8026315789473685,-1.3528264341924263,0.0,1.0,0.026041666666666574,-0.1142857142857144,-1.7237849804768635,0.27472527472527464,0.2644924287421791,0.24847596509217143,0.30195051613849666,0.7149214332382152,-0.5033162840769181,0.6563169329120067,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.06975647374412564,0.9975640502598242,train
2023-01-02 20:00:00,0.4946614871808979,0.4068463521684848,0.11084427856133747,-1.075050709939148,1.1109343442168613,0.5646686750704963,-1.676767128898021,0.7631578947368421,-1.4229583059420576,0.0,1.0,0.19270833333333318,-0.08571428571428566,-1.7841463131214528,0.27472527472527464,0.21009955213766263,0.23584971364340893,0.3797676370976593,0.6423764400089307,-0.05152961987045232,0.7004750594282134,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.13917310096006588,0.9902680687415703,train
2023-01-02 21:00:00,0.47771307235883514,0.3943683422343548,0.11810370950583271,-1.0831643002028402,1.0976585607427056,0.5113752466248409,-1.7331330952932054,0.7631578947368421,-1.475557209754281,0.10175559829607284,1.0,0.390625,0.0571428571428572,-1.8445076457660423,0.2783882783882783,0.14922642581713133,0.2231535066418743,0.46557014593189133,0.5864415097329323,-0.05152961987045232,0.7484710597188844,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.05233595624294437,0.9986295347545738,train
2023-01-02 22:00:00,0.4602093755543324,0.3796396511873003,0.12528654070923947,-1.0892494929006087,1.0841298900532754,0.4519152022976533,-1.808287717153451,0.7894736842105262,-1.475557209754281,0.10175559829607284,0.68,0.3333333333333332,0.08571428571428566,-1.9451098668403577,0.28205128205128194,0.0876867915557914,0.2100733815629926,0.5633402009832995,0.5380793691712009,0.03882771297084019,0.7345709841330141,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,-0.034899496702500823,0.9993908270190958,train
2023-01-02 23:00:00,0.4423942997513499,0.35178213061422003,0.09246322264145425,-1.0223123732251522,0.9970535847183893,0.4765704266027294,-1.8458650280835738,0.7763157894736842,-1.5456890815039126,0.0,1.0,0.23437499999999986,0.02857142857142847,-2.0054711994849472,0.28205128205128194,0.19064480444148912,0.1836706052184636,0.3755085316037132,0.5569795340414623,0.12918504581213433,0.710346210075094,0.0,0.0,0.0,1,0,27,Nam Dinh,Nam Dinh,0.0697564737441253,0.9975640502598242,train
2023-01-03 00:00:00,0.42452970705724336,0.32101724039640367,0.057976701563720166,-0.9533468559837729,0.8977899381514768,0.5007281966134045,-1.902230994478758,0.7631578947368421,-1.6158209532535441,0.0,1.0,0.19791666666666663,-0.08571428571428566,-2.0255916436998103,0.28205128205128194,0.2806722982985336,0.1564368482464471,0.1693072852857872,0.5752609494991795,-0.05152961987045232,0.701153915117919,0.0,0.0,0.0,0,0,27,Nam Dinh,Nam Dinh,-0.1564344650402311,0.9876883405951377,train
2023-01-03 01:00:00,0.4060624950238438,0.29170332000158544,0.021649385017234297,-0.8864097363083165,0.7823635115868198,0.5233753634725473,-1.9961742718040651,0.8421052631578948,-1.510623145629097,0.18778873079776467,1.0,0.14583333333333323,-0.0571428571428572,-2.0859529763443994,0.29670329670329665,0.3552342711287204,0.12796163899946889,-0.059548827840178314,0.6403722476333031,-0.23224428555303897,0.6864804401116389,0.0,0.0,0.0,0,0,27,Nam Dinh,Nam Dinh,-0.1736481776669304,0.984807753012208,train
2023-01-03 02:00:00,0.36836285368751054,0.24511298251970104,-0.020739338171541423,-0.7910750507099392,0.6368166532775573,0.5060769042322883,-2.0149629272691265,0.8421052631578948,-1.5456890815039126,0.10175559829607284,1.0,0.19791666666666663,-0.1142857142857144,-2.1664347532038515,0.3003663003663003,0.41089045319804024,0.08087307833286628,-0.2561448892951085,0.6222094595335147,0.03882771297084019,0.6995417858750949,0.0,0.0,0.0,0,0,27,Nam Dinh,Nam Dinh,-0.1564344650402311,0.9876883405951377,train
2023-01-03 03:00:00,0.3288879119645989,0.19658083029973888,-0.06594389635704484,-0.6977687626774849,0.450220253011682,0.48767996427891674,-2.052540238199249,0.8552631578947368,-1.5281561135665047,0.05319362416730378,1.0,0.1822916666666665,-0.1142857142857144,-2.1865551974187145,0.30402930402930395,0.4464641617204716,0.030101883260219908,-0.5157710570214733,0.6095010020177195,-0.05152961987045072,0.6952403368076623,0.0,0.0,0.0,0,0,27,Nam Dinh,Nam Dinh,-0.2588190451025207,0.9659258262890683,train
2023-01-03 04:00:00,0.2881059252137611,0.14593793328929416,-0.11467313673615107,-0.6024340770791076,0.20117191282307603,0.4692297931817989,-2.0901175491293724,0.8684210526315789,-1.5456890815039126,0.05319362416730378,1.0,0.21354166666666652,-0.1142857142857144,-2.226796085848441,0.30402930402930395,0.4704204720740645,-0.02428594537657383,-0.8745353941579562,0.5966565073728552,-0.05152961987045392,0.7031726520879207,0.0,0.0,0.0,0,0,27,Nam Dinh,Nam Dinh,-0.3255681544571567,0.9455185755993168,train
