timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,dpd,thermal_stability,stagnation_index,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,station_id,province,district,wind_sin,wind_cos,split
2024-11-28 12:00:00,-0.3009677419354838,-0.34722222222222227,-1.2370537825720698,0.907843137254902,-0.6649214659685863,0.31069159701295085,-0.413142215594825,0.23076923076923073,-2.089268999802014,0.0,0.53,0.5674157303370788,1.3214285714285716,-0.6024353570295097,-0.12811387900355875,0.8496813047560069,-0.9997426964138967,-1.4007888701147637,-0.11440740660868025,3.272831987615609,0.8008722454182421,0.17983758418178583,0.8032767041733436,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.13917310096006544,0.9902680687415704,val
2024-11-28 13:00:00,-0.33322580645161287,-0.375,-1.2393375134219742,1.0,-0.6806282722513086,0.3293948173144887,-0.30439460281275066,0.20512820512820512,-2.1564676172943322,0.0,0.05,0.5617977528089888,1.285714285714286,-0.4103095690677537,-0.13523131672597866,0.9040302476499282,-0.9861898979363054,-1.4519688800341246,-0.12866434954045367,3.5950586290766355,0.4267091500880666,0.18037856700292632,0.8027859676959497,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.10452846326765347,0.9945218953682733,val
2024-11-28 14:00:00,-0.3654838709677419,-0.12731481481481483,-1.010249472662139,0.4254901960784314,-0.7172774869109947,-1.5144076785980443,-0.2681453985520594,0.20512820512820512,-2.1564676172943322,0.0,0.65,0.6460674157303371,1.3214285714285716,-0.3142466750868757,-0.1459074733096089,-1.0027480304299206,-1.5169897291495285,0.5003227276967922,-1.9765916121859848,3.6595039573688406,0.14608682859043326,0.1725124163541771,0.8226020437882473,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.10452846326765347,0.9945218953682733,val
2024-11-28 15:00:00,-0.3654838709677419,-0.4050925925925926,-2.0130667366194825,-0.1509803921568628,-0.7486910994764397,-0.22045872458834515,-0.2862700006824053,0.20512820512820512,-2.1396679629212523,0.0,0.81,0.606741573033708,1.285714285714286,-0.33345925388305087,-0.15302491103202887,-0.3876902322711463,-1.8974309029387673,-0.9966465748443508,-0.6568216111030584,3.595058629076634,0.14608682859042993,0.17611802674043342,0.8147504160645045,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.03489949670250097,0.9993908270190958,val
2024-11-28 16:00:00,-0.3654838709677419,-0.4050925925925926,-3.026865517556181,-0.7254901960784313,-0.7853403141361256,-0.9073330914986022,-0.3768930113341338,0.23076923076923073,-2.089268999802014,0.0,0.02,0.6123595505617977,1.107142857142857,-0.4487347266601047,-0.15658362989323882,-2.557926188043575,-3.0190734991612365,-0.33627411801421464,-1.301646380499859,3.337277315907814,0.23962760242297548,0.1755960869410925,0.816382562202401,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-0.06975647374412564,0.9975640502598242,val
2024-11-28 17:00:00,-0.13967741935483866,-0.20138888888888898,-1.7860991176291576,-0.27450980392156865,-0.643979057591623,-0.22045872458834515,-0.6668866454196642,0.3076923076923077,-1.9884710735635371,0.0,0.02,0.46629213483146076,0.8928571428571429,-0.6408605146218607,-0.16014234875444872,-0.5067685383206311,-1.7466751161596685,-0.7773599801846873,-0.5372082905693811,2.628378704693556,-0.32161704057228785,0.18996478259353536,0.7835723644990894,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-0.3907311284892739,0.9205048534524403,val
2024-11-28 18:00:00,-0.08580645161290311,-0.15509259259259267,-1.282659874448755,0.17647058823529413,-0.5078534031413612,0.11041997022809803,-0.8662572688534671,0.34615384615384615,-1.9884710735635371,0.0,0.07,0.4269662921348316,0.5714285714285713,-0.8906240389721436,-0.16370106761565872,0.2782218114261697,-1.1702514848698224,-0.9293744681736341,-0.17899292492066662,2.273929399086427,-0.13453549290720007,0.19413868507557086,0.7746771269063082,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-0.27563735581699894,0.9612616959383189,val
2024-11-28 19:00:00,0.05387096774193554,-0.027777777777777846,-0.960171001596662,0.6274509803921569,-0.36649214659685864,0.3293948173144887,-0.9387556773748496,0.3717948717948718,-1.9548717648173781,0.0,0.08,0.33146067415730335,0.46428571428571425,-1.0635372481377237,-0.16370106761565872,0.7798847461181697,-0.7923097086956953,-1.0006135183270402,0.055612270231066116,2.0805934142098113,0.33316837625552104,0.20488198590660278,0.7514961425679842,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.08715574274765817,0.9961946980917455,val
2024-11-28 20:00:00,0.9570967741935484,0.7824074074074074,-0.9047815078507658,0.5039215686274511,-0.3298429319371728,0.28927157737777454,-1.1200016986783063,0.46153846153846156,-1.8204745298327423,0.0,0.2800000000000001,0.05617977528089893,0.03571428571428559,-1.2748756148956555,-0.11743772241992884,0.6817676302194261,-0.7830939583099853,-0.9182178250668578,0.0978294653861282,1.5005854595799641,0.4267091500880666,0.2416540927951717,0.6742890121613754,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-0.12186934340514723,0.9925461516413221,val
2024-11-28 21:00:00,0.6990322580645162,0.5509259259259259,-0.8525857730873959,0.37843137254901954,-0.2984293193717277,0.24733446854651636,-1.3012477199817631,0.5384615384615384,-1.7028769492211857,0.0,0.4,-0.3651685393258427,0.0,-1.4093636664688844,-0.11743772241992884,0.5744027581546091,-0.7739541280117019,-0.8408129746150722,0.11938601522849662,0.9528001690962189,0.14608682859043326,0.3231335825670502,0.5421519504863989,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-0.27563735581699894,0.9612616959383189,val
2024-11-28 22:00:00,0.5700000000000001,0.4351851851851852,-0.8032354854413404,0.2549019607843137,-0.2617801047120419,0.20173471512010466,-1.4643691391548748,0.6282051282051282,-1.5852793686096294,0.0,0.02,-0.601123595505618,-0.5000000000000001,-1.5438517180421136,-0.11743772241992884,0.45842974021094224,-0.7648889771430412,-0.7557850120088635,0.14076158977858833,0.43723754275857624,-0.04099471907465763,0.3914792720301682,0.4522458286289311,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-2.4492935982947064e-16,1.0,val
2024-11-28 23:00:00,0.6129032258064516,0.4722222222222224,-0.7892181962082511,0.14313725490196072,-0.22513089005235604,0.12545686868191847,-1.5187429455459114,0.5897435897435898,-1.7196766035942652,0.0,0.03,-0.5,-0.6785714285714287,-1.6591271908191674,-0.11743772241992884,0.3148189080704921,-0.7953987155265186,-0.6385852784661114,0.040647248869446144,0.59835086348909,0.2396276024229786,0.35940966844809524,0.49251380598955163,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.3255681544571567,0.9455185755993168,val
2024-11-29 00:00:00,0.6345161290322581,0.4930555555555555,-0.7760997988360282,0.03333333333333339,-0.19371727748691095,0.04029802514373952,-1.5368675476762572,0.5512820512820512,-1.8708734929519806,0.0,0.71,-0.16853932584269654,-0.2857142857142858,-1.7551900848000455,-0.11743772241992884,0.15655043208079106,-0.827301701641491,-0.5175223213613379,-0.06933387888954022,0.8561321766579107,0.6137906977531543,0.2802349794051039,0.6076151285377951,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.3255681544571567,0.9455185755993168,val
2024-11-29 01:00:00,0.6990322580645162,0.5509259259259259,-0.7624932497711205,-0.0784313725490196,-0.15706806282722513,-0.05866971612531158,-1.6456151604583313,0.5769230769230769,-1.88767314732506,0.0,0.74,-0.011235955056179787,-0.0714285714285715,-1.8128278211885722,-0.11743772241992884,-0.023727336307981163,-0.8596028934135116,-0.37794959866713584,-0.1455418299865972,0.6950188559273975,0.3331683762555227,0.25227518393249415,0.6550877844227565,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.20791169081775934,0.9781476007338057,val
2024-11-29 02:00:00,1.0861290322580646,0.8981481481481481,-0.7591233210508193,-0.11764705882352941,-0.17277486910994766,-0.1056957604558899,-1.6818643647190228,0.5897435897435898,-1.88767314732506,0.0,0.48,-0.10674157303370785,-0.0714285714285715,-1.8896781363732744,-0.11743772241992884,-0.10587861260388812,-0.8788888843545587,-0.33917899203003693,-0.18158413921186092,0.6305735276351919,0.5202499239206088,0.26867265796906226,0.6267363363104944,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.15643446504023087,0.9876883405951378,val
2024-11-29 03:00:00,1.1506451612903226,0.9560185185185186,-0.7550958920155714,-0.1568627450980392,-0.19371727748691095,-0.15489620654069514,-1.7362381711100596,0.6025641025641025,-1.9044728016981398,0.0,0.66,-0.11797752808988764,-0.17857142857142858,-1.9473158727618014,-0.11743772241992884,-0.1930594836105263,-0.897950443360989,-0.3027102569369409,-0.21992675298308434,0.5661281993429875,0.5202499239206104,0.270715956914429,0.6233068306390075,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.224951054343865,0.9743700647852352,val
2024-11-29 04:00:00,0.6990322580645162,0.5509259259259259,-0.7510862966728361,-0.19607843137254902,-0.20942408376963348,-0.20958451965976146,-1.8087365796314425,0.6282051282051282,-1.88767314732506,0.0,0.1,-0.16853932584269654,-0.17857142857142858,-2.004953609150328,-0.11387900355871888,-0.28592694394052215,-0.9173452289647075,-0.2560699998043296,-0.2549047749718156,0.4050148786124737,0.4267091500880649,0.2802349794051039,0.6072822351659892,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.13917310096006544,0.9902680687415704,val
2024-11-29 05:00:00,0.7851612903225808,0.6273148148148148,-0.6954850379711545,-0.1568627450980392,-0.17277486910994766,-0.12304409035136632,-1.8993595902831708,0.6794871794871794,-1.8372741842058218,0.0,0.02,-0.4044943820224718,-0.25000000000000006,-2.0433787667426793,-0.11387900355871888,-0.1621998698608391,-0.8326203483086647,-0.32008708277122483,-0.13695926562669558,0.14723356544365293,0.14608682859043326,0.3330479264089222,0.5278058791835581,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-2.4492935982947064e-16,1.0,val
2024-11-29 06:00:00,0.8280645161290323,0.6666666666666666,-0.6436933257881536,-0.11764705882352941,-0.14136125654450257,-0.04651277139899978,-1.9718579988045537,0.7435897435897435,-1.7532759123404242,0.0,0.08,-0.5730337078651686,-0.5357142857142857,-2.101016503131206,-0.11387900355871888,-0.05002475543399209,-0.7549027029708966,-0.37857371376069987,-0.022776599228952296,-0.14277041187127096,0.05254605475788771,0.3820885200553251,0.4634353648041686,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-0.06975647374412564,0.9975640502598242,val
2024-11-29 07:00:00,0.9570967741935484,0.7824074074074074,-0.5941434989249557,-0.0784313725490196,-0.10471204188481674,0.02208654182055085,-1.9174841924135164,0.7564102564102563,-1.6524779861019474,0.0,0.03,-0.45505617977528084,-0.6785714285714287,-2.101016503131206,-0.11387900355871888,0.05444401965432232,-0.6813438050512478,-0.4251467160148818,0.050990098492486764,-0.23943840430957852,0.33316837625552104,0.34657636603551606,0.5092416984881429,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-0.12186934340514723,0.9925461516413221,val
2024-11-29 08:00:00,0.8925806451612904,0.7245370370370371,-0.7017776192504646,0.27450980392156865,-0.2617801047120419,0.16775111752592012,-1.4099953327638375,0.7564102564102563,-1.1988873180288009,0.0,0.0,-0.5168539325842697,-0.32142857142857156,-1.6014894544306404,-0.11387900355871888,0.44017414710438735,-0.7100893169104404,-0.7183859214067569,0.19074809942307086,-0.207215740163476,0.5202499239206088,0.36443390634262013,0.48570458695953145,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-0.6018150231520483,0.7986355100472928,val
2024-11-29 09:00:00,0.8925806451612904,0.7245370370370371,-0.8239539161108265,0.6274509803921569,-0.41884816753926696,0.287090988798585,-0.9568802795051955,0.5384615384615384,-1.3836835161326753,0.0,0.01,-0.32022471910112354,0.0714285714285715,-1.3517259300803577,-0.11387900355871888,0.7321215215336764,-0.7395994593820906,-1.0124189111692918,0.1573997858667166,0.9528001690962183,1.6427392099111389,0.3123992553999106,0.5574703547581745,0.0,0.0,0.0,3,Ha Noi,Tay Ho,-0.3255681544571567,0.9455185755993168,val
2024-11-29 10:00:00,-0.5912903225806451,-0.7060185185185186,-0.9652249615186751,0.9803921568627451,-0.5759162303664923,0.3881802903892631,-0.630637441158973,0.2948717948717948,-1.9884710735635371,0.0,0.0,0.10112359550561807,0.6428571428571428,-1.0443246693415484,-0.12099644128113879,0.9692405920048951,-0.7699160250278528,-1.3334235553304983,0.03334670299114416,2.692824032985761,1.82982075757623,0.23496673911611676,0.6870978562334086,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.27563735581699916,0.9612616959383189,val
2024-11-29 11:00:00,0.2151612903225807,0.11574074074074076,-1.0299935389754025,1.1823529411764702,-0.6282722513089006,0.3646408089485581,-0.4312668177251703,0.20512820512820512,-2.2236662347866503,0.0,0.02,-0.06741573033707872,0.7142857142857143,-0.7561359873989145,-0.12811387900355875,1.015390052745085,-0.8326203483086647,-1.3933965092582514,-0.09501010797460245,3.4983906366383284,1.4556576622460544,0.26171615383233643,0.6396096255790451,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.45399049973954697,0.8910065241883678,val
2024-11-29 12:00:00,0.021612903225806508,-0.05787037037037038,-1.0997542575093184,1.3862745098039215,-0.6806282722513086,0.3409056773986951,-0.2862700006824053,0.1923076923076923,-2.2236662347866503,0.0,0.0,-0.46629213483146065,0.49999999999999983,-0.4679473054562806,-0.13879003558718866,1.0541145358013213,-0.8985160653819225,-1.4646366294683715,-0.13437260996789924,3.7561719498071486,0.8008722454182421,0.3497103674934144,0.5071301461640529,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.6946583704589973,0.7193398003386512,val
2024-11-29 13:00:00,-0.20419354838709672,-0.25925925925925936,-1.1753414239197182,1.588235294117647,-0.732984293193717,0.3155915076615938,-0.2137715921610222,0.17948717948717946,-2.190066926040491,0.0,0.0,-0.702247191011236,0.10714285714285708,-0.2566089386983488,-0.1494661921708189,1.0839254455928629,-0.9691769183711487,-1.5491729960316845,-0.17570876004404576,3.8206172780993537,0.14608682859043326,0.4288691785106494,0.4112893219381466,0.0,0.0,0.0,3,Ha Noi,Tay Ho,0.6819983600624985,0.7313537016191705,val
