timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_6,hour_sin,hour_cos,month_sin,month_cos,wind_sin,wind_cos,split
2023-01-01 00:00:00,0.6533883812925901,0.6274606303761684,0.33694714175798957,1.1328273244781781,-0.19527034516917177,0.8359441917298654,-1.6564096252289837,0.6714285714285713,-2.1071201132241293,0.0,1.0,-0.2266009852216747,-0.3000000000000001,-1.7018790120332252,0.754208754208754,2.0767711011527457,0.3347422987251945,-1.769023782760543,0.7812960551933291,0.35494088497192494,0.47137248560454,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.6890718782841666,0.7036081259161929,-0.7391591065263177,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.1564344650402311,0.9876883405951377,train
2023-01-01 01:00:00,0.6851982561085813,0.6487528746607515,0.3540676034782413,1.1195445920303604,-0.19527034516917177,0.8782819027386704,-1.7494903416381087,0.7571428571428571,-1.945675714054366,0.060760686357869596,1.0,-0.15270935960591123,-0.4250000000000001,-1.7200860334600296,0.7575757575757575,2.1473222723996237,0.3661626186132935,-1.8215893860813859,0.8555007942217119,0.03920761701690362,0.497125326147257,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.7057789559707972,0.7208733037078142,-0.4094896019652903,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,-0.5000000000000004,0.8660254037844384,train
2023-01-01 02:00:00,0.8575521805979187,0.8316611175998146,0.42658533936204096,0.9924098671726754,0.13057126399929542,0.9279058854003112,-1.8611872013290593,0.8714285714285714,-1.784231314884602,0.16725844833732023,1.0,-0.17733990147783243,-0.4000000000000002,-1.7747070977404416,0.7643097643097642,2.203310835535789,0.4388209697468222,-1.5675016951532905,0.9443149879780035,-0.19759233394936623,0.48814037270935,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.6851982561085813,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.775354997809238,0.7927735339521033,1.0299453588604572,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,-0.6293203910498378,0.7771459614569706,train
2023-01-01 03:00:00,1.004270123815279,0.9890070457392793,0.49510470606195867,0.8671726755218219,0.36067574910620215,0.9725469151013472,-1.97288406102001,0.9285714285714286,-1.7611678292889217,0.16725844833732023,1.0,0.024630541871921312,-0.2750000000000002,-1.8475351834476583,0.7744107744107743,2.247123578994821,0.506389473106862,-1.3999845773809452,1.005676949904015,-0.3554589679268776,0.5538573635902597,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.8575521805979187,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.8526097355978248,0.872608967065124,2.074571162272001,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,-0.7313537016191703,0.6819983600624986,train
2023-01-01 04:00:00,1.132000071454031,1.1251200434717985,0.5590955028133153,0.7400379506641366,0.5195684350831457,1.0140967929280746,-2.0287324908654853,0.8999999999999999,-1.9226122284586855,0.11623084702368072,1.0,0.21674876847290658,-0.05000000000000005,-1.9021562477280705,0.781144781144781,2.278950221638009,0.5689975708393282,-1.2976248797439276,1.0342424135005694,-0.3554589679268776,0.6101303028103477,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,1.004270123815279,0.6851982561085813,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.928943775622754,0.9514929464960555,3.0287823078013174,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,-0.8090169943749476,0.5877852522924729,train
2023-01-01 05:00:00,1.1369304164680187,1.1282329185024709,0.6286968722359951,0.5370018975332067,0.8047296548308284,1.0378825507512468,-2.065964777429136,0.8714285714285714,-2.037929656437088,0.16725844833732023,1.0,0.14778325123152722,-0.05000000000000005,-1.9567773120084828,0.7946127946127944,2.258143619736625,0.6301627447041016,-1.0508712077791738,1.0461352774696404,-0.27652565093812315,0.5893726159456143,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,1.132000071454031,0.8575521805979187,0.6533883812925901,0.6533883812925901,0.6533883812925901,0.9779143007136663,1.0020993324901921,3.2562734357250416,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,-0.8090169943749476,0.5877852522924729,train
2023-01-01 06:00:00,1.1419845766941308,1.1323693852688057,0.694130286747087,0.33586337760910817,1.0074716935259995,1.060130762587829,-2.1218132072746108,0.7999999999999998,-2.2916279979895733,0.060760686357869596,1.0,0.2463054187192118,-0.025000000000000137,-2.0296053977156996,0.7979797979797979,2.2237890491482775,0.6874654120803448,-0.8820624317005343,1.0404278212150115,-0.19759233394936482,0.6170866793005708,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,1.1369304164680187,1.004270123815279,0.6533883812925901,0.6533883812925901,0.6533883812925901,1.0576642804581808,1.037757501971557,2.8644268916767697,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,-0.7880107536067218,0.6156614753256585,train
2023-01-01 07:00:00,1.146865496337436,1.1354612779637783,0.7558668491033856,0.13282732447817835,1.1577688212345763,1.0818984770581175,-2.0845809207109607,0.7428571428571429,-2.406945425967976,0.060760686357869596,1.0,0.2068965517241381,0.024999999999999915,-1.9567773120084828,0.8047138047138046,2.1722980546435204,0.7413645571739867,-0.7634696410717026,1.0383989874394717,-0.3554589679268762,0.6055472191191217,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,1.1419845766941308,1.132000071454031,0.6851982561085813,0.6533883812925901,0.6533883812925901,1.1289306357418618,1.0645080395247017,1.6939833536871747,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,-0.7771459614569708,0.6293203910498375,train
2023-01-01 08:00:00,1.0964709931558942,1.0794777228308003,0.7341570776261446,0.23339658444022765,1.0846791076006226,1.0727494298222868,-1.9356517744563597,0.657142857142857,-2.476135882755017,0.0,1.0,0.20197044334975375,0.0,-1.9567773120084828,0.8047138047138046,2.2019247328761598,0.7204692531403806,-0.8229251712429698,0.9946115047148248,0.27600756798317067,0.6041548400624807,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,1.146865496337436,1.1369304164680187,0.8575521805979187,0.6533883812925901,0.6533883812925901,1.1659098739770937,1.0780681863951227,0.46929548540195437,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,-0.7071067811865477,0.7071067811865474,train
2023-01-01 09:00:00,1.043204926514201,1.0192569347498572,0.7124294546337177,0.33586337760910817,1.0074716935259995,1.0634325008246412,-1.6750257685108083,0.5571428571428572,-2.5222628539463785,0.0,1.0,0.11822660098522177,0.12500000000000003,-1.8475351834476583,0.8013468013468011,2.2291272284494426,0.6995624033838,-0.8861617998120846,0.9410702583960391,0.9074741038932189,0.5802077371600645,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,1.0964709931558942,1.1419845766941308,1.004270123815279,0.6533883812925901,0.6533883812925901,1.1720825223030038,1.0826877918397004,0.16325224477770803,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,-0.5591929034707466,0.8290375725550418,train
2023-01-01 10:00:00,0.9870778274154943,0.9566617135581147,0.6898303969377699,0.43643263757115747,0.9139654238668378,1.0539414135731928,-1.4702481924107327,0.49999999999999994,-2.5222628539463785,0.0,1.0,0.3596059113300492,0.3499999999999999,-1.6654649691796173,0.7979797979797979,2.2507264778611757,0.677670390757828,-0.9649737501636734,0.9045285278363427,0.9864074208819732,0.647662487749975,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,1.043204926514201,1.146865496337436,1.132000071454031,0.6533883812925901,0.6533883812925901,1.1480323873192981,1.0809080559193238,0.6859257413908402,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,-0.10452846326765342,0.9945218953682733,train
2023-01-01 11:00:00,0.9458202974490646,0.9195374332874054,0.6499039099233919,0.7267552182163187,0.7613352915129199,1.0393636166063454,-1.3585513327197818,0.5142857142857142,-2.337754969180934,0.0,1.0,0.7339901477832512,0.5750000000000001,-1.5380158191919886,0.7979797979797979,2.3390748522636504,0.6415064796330464,-1.0947537795214763,0.8981490120882715,0.9074741038932189,0.7385491609272488,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.9870778274154943,1.0964709931558942,1.1369304164680187,0.6533883812925901,0.6533883812925901,1.1160150602434689,1.075846176767358,1.0478321754612876,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,0.1908089953765448,0.981627183447664,train
2023-01-01 12:00:00,0.9025766704240477,0.8810790644855021,0.6079992724792634,1.018975332068311,0.5513149409277793,1.0243548869477022,-1.321319046156132,0.49999999999999994,-2.2916279979895733,0.0,1.0,0.9064039408866995,0.7500000000000001,-1.4287736906311637,0.7946127946127944,2.4085408527507246,0.6033075468923859,-1.279602717111783,0.8771691361370407,0.5917408359381934,0.7763359777149167,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.9458202974490646,1.043204926514201,1.1419845766941308,0.6533883812925901,0.6533883812925901,1.0752232395287873,1.09362478207356,1.210373909716244,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,0.24192189559966773,0.9702957262759965,train
2023-01-01 13:00:00,0.8575521805979187,0.8411871386581657,0.5649069329671331,1.3092979127134725,0.25574271029874407,1.0088889689778597,-1.2840867595924819,0.5142857142857142,-2.2224375412025315,0.0,1.0,0.8866995073891626,0.7999999999999999,-1.3377385834971431,0.7912457912457912,2.462854090099069,0.5639885433285555,-1.5467730933409238,0.8699601100900621,0.35494088497192494,0.7724634449242544,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.9025766704240477,0.9870778274154943,1.146865496337436,0.6851982561085813,0.6533883812925901,1.0246742493055077,1.105653284968579,1.04240946163713,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,0.29237170472273677,0.9563047559630354,train
2023-01-01 14:00:00,0.8239712306610624,0.8095636216128188,0.5508093896148439,1.2770398481973435,0.25574271029874407,1.0125400465354695,-1.209622186465181,0.49999999999999994,-2.1763105700111707,0.0,0.09,0.8866995073891626,0.7999999999999999,-1.2467034763631226,0.7845117845117843,2.4584948039040344,0.5578286228819155,-1.5513061937380386,0.8662392826783253,0.27600756798317067,0.773048899859918,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.8575521805979187,0.9458202974490646,1.0964709931558942,0.8575521805979187,0.6533883812925901,0.9768294131393238,1.1031535352800417,0.8297447789803205,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,0.29237170472273677,0.9563047559630354,train
2023-01-01 15:00:00,0.7894211175761734,0.7755376745519158,0.5360318245537847,1.2466793168880452,0.25574271029874407,1.0156487810461392,-1.2282383297470063,0.49999999999999994,-2.2224375412025315,0.0,0.35999999999999993,0.7438423645320197,0.775,-1.19208241208271,0.781144781144781,2.4537045019682084,0.5510606899960102,-1.5551659325199416,0.869115406933964,-0.03972569997185487,0.7421924904845889,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.8239712306610624,0.9025766704240477,1.043204926514201,1.004270123815279,0.6533883812925901,0.9322694627987439,1.0860373573656403,0.6330355810765573,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,0.3090169943749474,0.9510565162951535,train
2023-01-01 16:00:00,0.7533999260462607,0.7418819731527275,0.521554386678145,1.2144212523719164,0.25574271029874407,1.0192517446562404,-1.3027029028743065,0.49999999999999994,-2.2916279979895733,0.0,0.09,0.4433497536945814,0.6,-1.2284964549363182,0.781144781144781,2.449010155294949,0.5448121091731328,-1.5596392956611047,0.8724485569022504,-0.19759233394936623,0.6706287665700758,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.7894211175761734,0.8575521805979187,0.9870778274154943,1.132000071454031,0.6533883812925901,0.8914680636387847,1.053566089246598,0.5210012727354458,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387,0.4067366430758002,0.9135454576426009,train
2023-01-01 17:00:00,0.7160163555275724,0.7009734481257163,0.5068826149803362,1.1252371916508541,0.20501513899297893,1.0020379475628762,-1.433015905847082,0.5571428571428572,-2.2224375412025315,0.0,0.01,0.09359605911330067,0.25000000000000006,-1.301324540643535,0.7777777777777776,2.385207207129616,0.5260950585729726,-1.5874156839474773,0.8842894615835641,-0.43439228491563203,0.5746402929483202,0.0,-2.775557561562892e-17,0.0,1,0,29,Nghe An,Nghe An,0.7533999260462607,0.8239712306610624,0.9458202974490646,1.1369304164680187,0.6533883812925901,0.8513664033326693,1.0168276237285905,0.4184101981502835,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,0.35836794954530027,0.9335804264972017,train
