timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,wind_sin,wind_cos,split
2024-10-23 12:00:00,0.03361178242981743,-0.37266759087541207,-0.23826715097230802,0.6090047393364929,-0.21915469122655745,0.680046666748095,0.5823415928447732,0.5507246376811594,-0.34464153518951957,0.0,1.0,1.401041666666667,1.1025641025641029,-0.24673333411244594,0.9050632911392404,0.9715583258420725,-0.12002553915394222,-1.0947915711780123,0.408977372329475,2.1030521293350684,0.8818490683824188,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,0.3420201433256687,0.9396926207859084,train
2024-10-23 13:00:00,-0.1069152039165117,-0.5223238316873479,-0.20431901504505315,0.6090047393364929,-0.1362795953578323,0.6512473604031827,0.6518855215794254,0.5217391304347826,-0.5113639712645343,0.0,1.0,1.4427083333333337,1.2820512820512822,0.11495643365196476,0.8955696202531647,0.9653248695403128,-0.09794801075543173,-0.9562603225077635,0.356813846850731,1.3225797266146682,0.889674392461167,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,0.3255681544571567,0.9455185755993168,train
2024-10-23 14:00:00,-0.0707500467433554,-0.44552563991753036,-0.09217946516668589,0.5924170616113744,-0.0296772195952191,0.6885461720957541,0.37370980664081527,0.5942028985507246,-0.2890673898311827,0.0,1.0,1.010416666666667,1.2564102564102566,0.0820755456733826,0.889240506329114,1.0029235168881339,0.0065043089324026875,-0.8555269884595887,0.4562758594397699,0.7155456356099088,0.8146629137656092,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,0.20791169081775934,0.9781476007338057,train
2024-10-23 15:00:00,-0.034413584226268425,-0.37266759087541207,0.010850491376231508,0.5781990521327015,0.06568185497868825,0.7273918145094256,0.26939391353883757,0.6086956521739131,-0.2890673898311827,0.0,1.0,0.48958333333333354,0.7692307692307693,0.016313769716217126,0.8829113924050633,1.0414287440204788,0.10435712017486332,-0.7711284031302619,0.5022325587181519,0.6288264797520882,0.7083603610679347,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,0.03489949670250097,0.9993908270190958,train
2024-10-23 16:00:00,0.0,-0.30336503941573695,0.10714871973624486,0.561611374407583,0.15194463080953152,0.7623122755713699,0.06076212733487967,0.6666666666666667,-0.122344953756168,0.09740428718581412,1.0,0.04687500000000016,0.282051282051282,-0.14809067017669716,0.8860759493670887,1.0745348890353386,0.19566810674764204,-0.6945516899759046,0.5820868289900216,0.5421073238942645,0.5982057366111853,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.27563735581699894,0.9612616959383189,train
2024-10-23 17:00:00,0.5145731728297586,0.16972743980039345,0.5880017538641223,0.22274881516587688,0.6607861841526969,1.1163510183198844,-0.2869575163383827,0.7681159420289856,0.09995162767718554,0.25109684936029736,1.0,-0.46874999999999983,-0.25641025641025644,-0.34537599804819474,0.8955696202531647,1.2161763334305513,0.7136280568419903,-0.3971036308200317,0.9631708234291998,0.1952307004629761,0.43545080402183856,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.5877852522924734,0.8090169943749473,train
2024-10-23 18:00:00,0.8930847960834889,0.5277765084122229,0.9353679797238315,-0.11848341232227487,0.9878141830116588,1.3844298269785822,-0.6694491243789717,0.8985507246376812,0.4333964998272129,0.2166175000284132,1.0,-0.7708333333333333,-0.7435897435897435,-0.64130398985544,0.9113924050632909,1.193020906302928,1.0879181913702842,-0.24817694940367596,1.2844588572768965,0.021792388747328806,0.31273582313064624,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.6819983600624983,0.7313537016191707,train
2024-10-23 19:00:00,1.1926450779423967,0.8104136374022987,1.2082222781767318,-0.45734597156398094,1.2250219107008387,1.6024893891058782,-0.6694491243789717,0.9130434782608696,0.5445447905438887,0.1797584385643669,1.0,-0.9947916666666665,-1.0000000000000002,-0.7728275417697721,0.9208860759493669,0.996086164944797,1.3817383304302497,-0.16475383590492165,1.4773522530814331,0.3686690121786203,0.20181151496126634,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.9961946980917455,0.08715574274765789,train
2024-10-23 20:00:00,1.0995356735509154,0.7146186567457865,1.1457541056409115,-0.49763033175355437,1.1268650777737828,1.5280644858865355,-0.6694491243789717,0.9130434782608696,0.5445447905438887,0.1797584385643669,1.0,-0.6406249999999999,-0.717948717948718,-0.64130398985544,0.9335443037974682,0.861122527104679,1.3027656865728472,-0.21574545086934846,1.4150030621086047,0.021792388747328806,0.36702817028783513,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.7771459614569708,0.6293203910498375,train
2024-10-23 21:00:00,1.0000000000000007,0.6118929033887216,1.0800510887422214,-0.5355450236966823,1.0199123733415965,1.4498733898680733,-0.738993053113624,0.9130434782608696,0.377822354468876,0.05091893843295585,1.0,-0.4583333333333333,-0.6923076923076924,-0.8385893177269376,0.9272151898734176,0.7213362690796489,1.2196733595767106,-0.27433118199981343,1.349446472836568,0.3686690121786203,0.4370544556290636,0.0,2.775557561562892e-17,0.0,0,0,18,Can Tho,Ninh Kieu,-0.981627183447664,-0.1908089953765446,train
