Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,47,86.4,2023-01-31:17,2.3,71.3,18.3,11.33,3.3,2023-02-01T00:00:00,2023-01-31T17:00:00,1675184400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,44,89.3,2023-01-31:16,2.7,73.7,17.7,10.67,3.7,2023-01-31T23:00:00,2023-01-31T16:00:00,1675180800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,92.2,2023-01-31:15,3,76,17,10,4,2023-01-31T22:00:00,2023-01-31T15:00:00,1675177200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,100.6,2023-01-31:14,3.7,82.7,20.7,12.33,5.7,2023-01-31T21:00:00,2023-01-31T14:00:00,1675173600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,108.9,2023-01-31:13,4.3,89.3,24.3,14.67,7.3,2023-01-31T20:00:00,2023-01-31T13:00:00,1675170000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,61,117.3,2023-01-31:12,5,96,28,17,9,2023-01-31T19:00:00,2023-01-31T12:00:00,1675166400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,67,115.9,2023-01-31:11,4,108.3,31.7,19.67,10.7,2023-01-31T18:00:00,2023-01-31T11:00:00,1675162800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,72,114.6,2023-01-31:10,3,120.7,35.3,22.33,12.3,2023-01-31T17:00:00,2023-01-31T10:00:00,1675159200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,78,113.2,2023-01-31:09,2,133,39,25,14,2023-01-31T16:00:00,2023-01-31T09:00:00,1675155600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,83,123.3,2023-01-31:08,2,139,42.3,27.33,15.3,2023-01-31T15:00:00,2023-01-31T08:00:00,1675152000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,88,133.4,2023-01-31:07,2,145,45.7,29.67,16.7,2023-01-31T14:00:00,2023-01-31T07:00:00,1675148400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,93,143.6,2023-01-31:06,2,151,49,32,18,2023-01-31T13:00:00,2023-01-31T06:00:00,1675144800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,95,155.8,2023-01-31:05,2.7,145.7,50.3,33,18.7,2023-01-31T12:00:00,2023-01-31T05:00:00,1675141200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,98,168.1,2023-01-31:04,3.3,140.3,51.7,34,19.3,2023-01-31T11:00:00,2023-01-31T04:00:00,1675137600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,100,180.3,2023-01-31:03,4,135,53,35,20,2023-01-31T10:00:00,2023-01-31T03:00:00,1675134000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,106,197.6,2023-01-31:02,9,109.3,56.7,37.67,18,2023-01-31T09:00:00,2023-01-31T02:00:00,1675130400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,113,215,2023-01-31:01,14,83.7,60.3,40.33,16,2023-01-31T08:00:00,2023-01-31T01:00:00,1675126800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,121,232.3,2023-01-31:00,19,58,64,43,14,2023-01-31T07:00:00,2023-01-31T00:00:00,1675123200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,121,235.4,2023-01-30:23,17,60,64.7,43.33,14.7,2023-01-31T06:00:00,2023-01-30T23:00:00,1675119600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,122,238.5,2023-01-30:22,15,62,65.3,43.67,15.3,2023-01-31T05:00:00,2023-01-30T22:00:00,1675116000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,123,241.6,2023-01-30:21,13,64,66,44,16,2023-01-31T04:00:00,2023-01-30T21:00:00,1675112400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,120,242.4,2023-01-30:20,14,67.3,64.3,42.67,16,2023-01-31T03:00:00,2023-01-30T20:00:00,1675108800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,116,243.2,2023-01-30:19,15,70.7,62.7,41.33,16,2023-01-31T02:00:00,2023-01-30T19:00:00,1675105200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,112,243.9,2023-01-30:18,16,74,61,40,16,2023-01-31T01:00:00,2023-01-30T18:00:00,1675101600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,112,250,2023-01-30:17,17,75.3,61,39.67,16,2023-01-31T00:00:00,2023-01-30T17:00:00,1675098000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,111,256,2023-01-30:16,18,76.7,61,39.33,16,2023-01-30T23:00:00,2023-01-30T16:00:00,1675094400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,110,262,2023-01-30:15,19,78,61,39,16,2023-01-30T22:00:00,2023-01-30T15:00:00,1675090800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,109,252.9,2023-01-30:14,17.7,88.3,60,38.67,18.3,2023-01-30T21:00:00,2023-01-30T14:00:00,1675087200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,108,243.8,2023-01-30:13,16.3,98.7,59,38.33,20.7,2023-01-30T20:00:00,2023-01-30T13:00:00,1675083600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,107,234.6,2023-01-30:12,15,109,58,38,23,2023-01-30T19:00:00,2023-01-30T12:00:00,1675080000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,104,212.6,2023-01-30:11,11,136.7,56.7,37,21,2023-01-30T18:00:00,2023-01-30T11:00:00,1675076400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,102,190.6,2023-01-30:10,7,164.3,55.3,36,19,2023-01-30T17:00:00,2023-01-30T10:00:00,1675072800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,110,168.7,2023-01-30:09,3,192,54,35,17,2023-01-30T16:00:00,2023-01-30T09:00:00,1675069200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,109,171.2,2023-01-30:08,3,189.7,53.3,35,18,2023-01-30T15:00:00,2023-01-30T08:00:00,1675065600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,108,173.7,2023-01-30:07,3,187.3,52.7,35,19,2023-01-30T14:00:00,2023-01-30T07:00:00,1675062000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,107,176.2,2023-01-30:06,3,185,52,35,20,2023-01-30T13:00:00,2023-01-30T06:00:00,1675058400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,102,199.8,2023-01-30:05,8,165.3,52,35,27,2023-01-30T12:00:00,2023-01-30T05:00:00,1675054800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,100,223.3,2023-01-30:04,13,145.7,52,35,34,2023-01-30T11:00:00,2023-01-30T04:00:00,1675051200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,100,246.9,2023-01-30:03,18,126,52,35,41,2023-01-30T10:00:00,2023-01-30T03:00:00,1675047600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,95,266.1,2023-01-30:02,26.3,94.7,48.7,32.67,36.7,2023-01-30T09:00:00,2023-01-30T02:00:00,1675044000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,90,285.4,2023-01-30:01,34.7,63.3,45.3,30.33,32.3,2023-01-30T08:00:00,2023-01-30T01:00:00,1675040400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,85,304.6,2023-01-30:00,43,32,42,28,28,2023-01-30T07:00:00,2023-01-30T00:00:00,1675036800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,83,271,2023-01-29:23,34.7,39.3,41,27.33,22.3,2023-01-30T06:00:00,2023-01-29T23:00:00,1675033200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,82,237.3,2023-01-29:22,26.3,46.7,40,26.67,16.7,2023-01-30T05:00:00,2023-01-29T22:00:00,1675029600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,80,203.7,2023-01-29:21,18,54,39,26,11,2023-01-30T04:00:00,2023-01-29T21:00:00,1675026000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,75,185,2023-01-29:20,13.3,66.3,36.3,23.67,9.3,2023-01-30T03:00:00,2023-01-29T20:00:00,1675022400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,70,166.3,2023-01-29:19,8.7,78.7,33.7,21.33,7.7,2023-01-30T02:00:00,2023-01-29T19:00:00,1675018800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,65,147.7,2023-01-29:18,4,91,31,19,6,2023-01-30T01:00:00,2023-01-29T18:00:00,1675015200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,69,159.1,2023-01-29:17,5,93,33.3,21,8.3,2023-01-30T00:00:00,2023-01-29T17:00:00,1675011600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,74,170.6,2023-01-29:16,6,95,35.7,23,10.7,2023-01-29T23:00:00,2023-01-29T16:00:00,1675008000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,78,182.1,2023-01-29:15,7,97,38,25,13,2023-01-29T22:00:00,2023-01-29T15:00:00,1675004400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,81,188.5,2023-01-29:14,9,99,39.3,26.33,16,2023-01-29T21:00:00,2023-01-29T14:00:00,1675000800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,84,194.9,2023-01-29:13,11,101,40.7,27.67,19,2023-01-29T20:00:00,2023-01-29T13:00:00,1674997200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,87,201.3,2023-01-29:12,13,103,42,29,22,2023-01-29T19:00:00,2023-01-29T12:00:00,1674993600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,86,188.3,2023-01-29:11,9.7,126.3,41.7,28.67,24.7,2023-01-29T18:00:00,2023-01-29T11:00:00,1674990000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,87,175.3,2023-01-29:10,6.3,149.7,41.3,28.33,27.3,2023-01-29T17:00:00,2023-01-29T10:00:00,1674986400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,104,162.2,2023-01-29:09,3,173,41,28,30,2023-01-29T16:00:00,2023-01-29T09:00:00,1674982800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,102,158.5,2023-01-29:08,2.7,166.3,39.3,26.67,26.3,2023-01-29T15:00:00,2023-01-29T08:00:00,1674979200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,100,154.8,2023-01-29:07,2.3,159.7,37.7,25.33,22.7,2023-01-29T14:00:00,2023-01-29T07:00:00,1674975600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,91,151.2,2023-01-29:06,2,153,36,24,19,2023-01-29T13:00:00,2023-01-29T06:00:00,1674972000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,72,151.9,2023-01-29:05,3.7,137.3,32.3,21.33,17.3,2023-01-29T12:00:00,2023-01-29T05:00:00,1674968400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,64,152.7,2023-01-29:04,5.3,121.7,28.7,18.67,15.7,2023-01-29T11:00:00,2023-01-29T04:00:00,1674964800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,59,153.5,2023-01-29:03,7,106,25,16,14,2023-01-29T10:00:00,2023-01-29T03:00:00,1674961200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,61,168.1,2023-01-29:02,13.3,87.3,26.3,17,15,2023-01-29T09:00:00,2023-01-29T02:00:00,1674957600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,63,182.7,2023-01-29:01,19.7,68.7,27.7,18,16,2023-01-29T08:00:00,2023-01-29T01:00:00,1674954000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,65,197.3,2023-01-29:00,26,50,29,19,17,2023-01-29T07:00:00,2023-01-29T00:00:00,1674950400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,64,189.3,2023-01-28:23,25.7,50,28.3,18.33,16.3,2023-01-29T06:00:00,2023-01-28T23:00:00,1674946800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,62,181.3,2023-01-28:22,25.3,50,27.7,17.67,15.7,2023-01-29T05:00:00,2023-01-28T22:00:00,1674943200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,61,173.3,2023-01-28:21,25,50,27,17,15,2023-01-29T04:00:00,2023-01-28T21:00:00,1674939600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,59,159.3,2023-01-28:20,21.3,58,25.7,16,12.7,2023-01-29T03:00:00,2023-01-28T20:00:00,1674936000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,145.3,2023-01-28:19,17.7,66,24.3,15,10.3,2023-01-29T02:00:00,2023-01-28T19:00:00,1674932400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,54,131.3,2023-01-28:18,14,74,23,14,8,2023-01-29T01:00:00,2023-01-28T18:00:00,1674928800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,54,124.1,2023-01-28:17,10,82.7,23.7,14,6.3,2023-01-29T00:00:00,2023-01-28T17:00:00,1674925200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,54,116.9,2023-01-28:16,6,91.3,24.3,14,4.7,2023-01-28T23:00:00,2023-01-28T16:00:00,1674921600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,54,109.7,2023-01-28:15,2,100,25,14,3,2023-01-28T22:00:00,2023-01-28T15:00:00,1674918000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,59,115,2023-01-28:14,3.3,98.7,27.7,16,4.7,2023-01-28T21:00:00,2023-01-28T14:00:00,1674914400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,63,120.2,2023-01-28:13,4.7,97.3,30.3,18,6.3,2023-01-28T20:00:00,2023-01-28T13:00:00,1674910800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,67,125.5,2023-01-28:12,6,96,33,20,8,2023-01-28T19:00:00,2023-01-28T12:00:00,1674907200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,67,116.5,2023-01-28:11,4.7,105.7,32.3,20,9,2023-01-28T18:00:00,2023-01-28T11:00:00,1674903600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,67,107.6,2023-01-28:10,3.3,115.3,31.7,20,10,2023-01-28T17:00:00,2023-01-28T10:00:00,1674900000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,67,98.6,2023-01-28:09,2,125,31,20,11,2023-01-28T16:00:00,2023-01-28T09:00:00,1674896400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,66,96.1,2023-01-28:08,2,123.3,29.7,19.33,11.7,2023-01-28T15:00:00,2023-01-28T08:00:00,1674892800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,64,93.6,2023-01-28:07,2,121.7,28.3,18.67,12.3,2023-01-28T14:00:00,2023-01-28T07:00:00,1674889200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,63,91,2023-01-28:06,2,120,27,18,13,2023-01-28T13:00:00,2023-01-28T06:00:00,1674885600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,62,98.6,2023-01-28:05,3.7,109.7,26,17.33,15.7,2023-01-28T12:00:00,2023-01-28T05:00:00,1674882000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,60,106.2,2023-01-28:04,5.3,99.3,25,16.67,18.3,2023-01-28T11:00:00,2023-01-28T04:00:00,1674878400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,59,113.8,2023-01-28:03,7,89,24,16,21,2023-01-28T10:00:00,2023-01-28T03:00:00,1674874800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,64,134.8,2023-01-28:02,11.7,69,27,18.33,20.3,2023-01-28T09:00:00,2023-01-28T02:00:00,1674871200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,69,155.8,2023-01-28:01,16.3,49,30,20.67,19.7,2023-01-28T08:00:00,2023-01-28T01:00:00,1674867600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,74,176.8,2023-01-28:00,21,29,33,23,19,2023-01-28T07:00:00,2023-01-28T00:00:00,1674864000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,68,158.7,2023-01-27:23,19,31,29.7,20.33,17,2023-01-28T06:00:00,2023-01-27T23:00:00,1674860400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,62,140.6,2023-01-27:22,17,33,26.3,17.67,15,2023-01-28T05:00:00,2023-01-27T22:00:00,1674856800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,56,122.6,2023-01-27:21,15,35,23,15,13,2023-01-28T04:00:00,2023-01-27T21:00:00,1674853200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,53,104.9,2023-01-27:20,11.3,40.7,20.3,13.33,9.7,2023-01-28T03:00:00,2023-01-27T20:00:00,1674849600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,49,87.2,2023-01-27:19,7.7,46.3,17.7,11.67,6.3,2023-01-28T02:00:00,2023-01-27T19:00:00,1674846000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,42,69.4,2023-01-27:18,4,52,15,10,3,2023-01-28T01:00:00,2023-01-27T18:00:00,1674842400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,43,74.3,2023-01-27:17,4.3,55,16,10.33,2.7,2023-01-28T00:00:00,2023-01-27T17:00:00,1674838800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,44,79.2,2023-01-27:16,4.7,58,17,10.67,2.3,2023-01-27T23:00:00,2023-01-27T16:00:00,1674835200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,46,84,2023-01-27:15,5,61,18,11,2,2023-01-27T22:00:00,2023-01-27T15:00:00,1674831600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,51,88.9,2023-01-27:14,5,68,20,12.67,3,2023-01-27T21:00:00,2023-01-27T14:00:00,1674828000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,55,93.8,2023-01-27:13,5,75,22,14.33,4,2023-01-27T20:00:00,2023-01-27T13:00:00,1674824400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,59,98.6,2023-01-27:12,5,82,24,16,5,2023-01-27T19:00:00,2023-01-27T12:00:00,1674820800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,65,104.3,2023-01-27:11,4.7,91,28.7,19,7,2023-01-27T18:00:00,2023-01-27T11:00:00,1674817200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,72,109.9,2023-01-27:10,4.3,100,33.3,22,9,2023-01-27T17:00:00,2023-01-27T10:00:00,1674813600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,78,115.6,2023-01-27:09,4,109,38,25,11,2023-01-27T16:00:00,2023-01-27T09:00:00,1674810000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,80,122.6,2023-01-27:08,3.3,125.7,39.3,26,16.7,2023-01-27T15:00:00,2023-01-27T08:00:00,1674806400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,82,129.6,2023-01-27:07,2.7,142.3,40.7,27,22.3,2023-01-27T14:00:00,2023-01-27T07:00:00,1674802800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,99,136.6,2023-01-27:06,2,159,42,28,28,2023-01-27T13:00:00,2023-01-27T06:00:00,1674799200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,92,138.5,2023-01-27:05,2.3,153.7,40.7,27,25.3,2023-01-27T12:00:00,2023-01-27T05:00:00,1674795600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,85,140.5,2023-01-27:04,2.7,148.3,39.3,26,22.7,2023-01-27T11:00:00,2023-01-27T04:00:00,1674792000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,79,142.4,2023-01-27:03,3,143,38,25,20,2023-01-27T10:00:00,2023-01-27T03:00:00,1674788400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,99,197.8,2023-01-27:02,11.3,116.3,51.7,34.67,22,2023-01-27T09:00:00,2023-01-27T02:00:00,1674784800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,124,253.3,2023-01-27:01,19.7,89.7,65.3,44.33,24,2023-01-27T08:00:00,2023-01-27T01:00:00,1674781200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,150,308.7,2023-01-27:00,28,63,79,54,26,2023-01-27T07:00:00,2023-01-27T00:00:00,1674777600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,135,271.8,2023-01-26:23,20.7,75.3,71,48.33,24,2023-01-27T06:00:00,2023-01-26T23:00:00,1674774000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,120,234.8,2023-01-26:22,13.3,87.7,63,42.67,22,2023-01-27T05:00:00,2023-01-26T22:00:00,1674770400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,104,197.8,2023-01-26:21,6,100,55,37,20,2023-01-27T04:00:00,2023-01-26T21:00:00,1674766800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,102,202.3,2023-01-26:20,7,99.7,54,36,20,2023-01-27T03:00:00,2023-01-26T20:00:00,1674763200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,100,206.8,2023-01-26:19,8,99.3,53,35,20,2023-01-27T02:00:00,2023-01-26T19:00:00,1674759600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,98,211.3,2023-01-26:18,9,99,52,34,20,2023-01-27T01:00:00,2023-01-26T18:00:00,1674756000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,100,231.7,2023-01-26:17,12.7,94.7,53.3,35.33,22.7,2023-01-27T00:00:00,2023-01-26T17:00:00,1674752400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,103,252.1,2023-01-26:16,16.3,90.3,54.7,36.67,25.3,2023-01-26T23:00:00,2023-01-26T16:00:00,1674748800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,107,272.5,2023-01-26:15,20,86,56,38,28,2023-01-26T22:00:00,2023-01-26T15:00:00,1674745200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,100,254.8,2023-01-26:14,19.3,85.7,51.7,35,28,2023-01-26T21:00:00,2023-01-26T14:00:00,1674741600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,93,237.1,2023-01-26:13,18.7,85.3,47.3,32,28,2023-01-26T20:00:00,2023-01-26T13:00:00,1674738000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,87,219.4,2023-01-26:12,18,85,43,29,28,2023-01-26T19:00:00,2023-01-26T12:00:00,1674734400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,89,208,2023-01-26:11,13.3,114,44.7,30,32.3,2023-01-26T18:00:00,2023-01-26T11:00:00,1674730800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,91,196.5,2023-01-26:10,8.7,143,46.3,31,36.7,2023-01-26T17:00:00,2023-01-26T10:00:00,1674727200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,104,185,2023-01-26:09,4,172,48,32,41,2023-01-26T16:00:00,2023-01-26T09:00:00,1674723600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,106,195.1,2023-01-26:08,4,181,51.7,34.67,46,2023-01-26T15:00:00,2023-01-26T08:00:00,1674720000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,109,205.2,2023-01-26:07,4,190,55.3,37.33,51,2023-01-26T14:00:00,2023-01-26T07:00:00,1674716400
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,112,215.3,2023-01-26:06,4,199,59,40,56,2023-01-26T13:00:00,2023-01-26T06:00:00,1674712800
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,107,238.1,2023-01-26:05,11,166.7,56,38,56,2023-01-26T12:00:00,2023-01-26T05:00:00,1674709200
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,102,260.9,2023-01-26:04,18,134.3,53,36,56,2023-01-26T11:00:00,2023-01-26T04:00:00,1674705600
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,98,283.6,2023-01-26:03,25,102,50,34,56,2023-01-26T10:00:00,2023-01-26T03:00:00,1674702000
Vinh Long,Tra Vinh,9.9472,106.3423,Asia/Ho_Chi_Minh,,98,307.8,2023-01-26:02,33.7,74.3,50,34,49,2023-01-26T09:00:00,2023-01-26T02:00:00,1674698400
