Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,85,188.3,2023-01-26:05,17,148.3,21.3,17,65,2023-01-26T12:00:00,2023-01-26T05:00:00,1674709200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,72,189.9,2023-01-26:04,17,126.7,27.5,22,53,2023-01-26T11:00:00,2023-01-26T04:00:00,1674705600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,65,191.4,2023-01-26:03,17,105,23.8,19,41,2023-01-26T10:00:00,2023-01-26T03:00:00,1674702000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,222.5,2023-01-26:02,29.3,78.7,16.3,13,46.3,2023-01-26T09:00:00,2023-01-26T02:00:00,1674698400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,69,253.7,2023-01-26:01,41.7,52.3,26.3,21,51.7,2023-01-26T08:00:00,2023-01-26T01:00:00,1674694800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,284.8,2023-01-26:00,54,26,13.8,11,57,2023-01-26T07:00:00,2023-01-26T00:00:00,1674691200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,311.1,2023-01-25:23,59,23.7,13.8,11,69.3,2023-01-26T06:00:00,2023-01-25T23:00:00,1674687600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,337.3,2023-01-25:22,64,21.3,17.5,14,81.7,2023-01-26T05:00:00,2023-01-25T22:00:00,1674684000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,363.6,2023-01-25:21,69,19,17.5,14,94,2023-01-26T04:00:00,2023-01-25T21:00:00,1674680400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,19,360.1,2023-01-25:20,69.7,19.7,5,4,102,2023-01-26T03:00:00,2023-01-25T20:00:00,1674676800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,73,356.6,2023-01-25:19,70.3,20.3,28.3,22.67,110,2023-01-26T02:00:00,2023-01-25T19:00:00,1674673200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,82,353.1,2023-01-25:18,71,21,33.8,27,118,2023-01-26T01:00:00,2023-01-25T18:00:00,1674669600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,33,307,2023-01-25:17,63,27.7,10,8,119,2023-01-26T00:00:00,2023-01-25T17:00:00,1674666000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,260.9,2023-01-25:16,55,34.3,20,16,120,2023-01-25T23:00:00,2023-01-25T16:00:00,1674662400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,214.8,2023-01-25:15,47,41,15,12,121,2023-01-25T22:00:00,2023-01-25T15:00:00,1674658800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,61,235,2023-01-25:14,52.3,38,21.3,17,120.3,2023-01-25T21:00:00,2023-01-25T14:00:00,1674655200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,69,255.2,2023-01-25:13,57.7,35,26.3,21,119.7,2023-01-25T20:00:00,2023-01-25T13:00:00,1674651600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,275.5,2023-01-25:12,63,32,22.5,18,119,2023-01-25T19:00:00,2023-01-25T12:00:00,1674648000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,251.5,2023-01-25:11,52.7,58.7,18.8,15,111,2023-01-25T18:00:00,2023-01-25T11:00:00,1674644400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,227.6,2023-01-25:10,42.3,85.3,13.8,11,103,2023-01-25T17:00:00,2023-01-25T10:00:00,1674640800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,203.7,2023-01-25:09,32,112,15,12,95,2023-01-25T16:00:00,2023-01-25T09:00:00,1674637200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,194.1,2023-01-25:08,26.7,116.3,16.3,13,82.3,2023-01-25T15:00:00,2023-01-25T08:00:00,1674633600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,51,184.6,2023-01-25:07,21.3,120.7,10,8,69.7,2023-01-25T14:00:00,2023-01-25T07:00:00,1674630000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,175.1,2023-01-25:06,16,125,20,16,57,2023-01-25T13:00:00,2023-01-25T06:00:00,1674626400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,53,167.9,2023-01-25:05,13,114,15,12,45.3,2023-01-25T12:00:00,2023-01-25T05:00:00,1674622800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,160.7,2023-01-25:04,10,103,15,12,33.7,2023-01-25T11:00:00,2023-01-25T04:00:00,1674619200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,61,153.5,2023-01-25:03,7,92,21.3,17,22,2023-01-25T10:00:00,2023-01-25T03:00:00,1674615600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,65,160.3,2023-01-25:02,10.7,75.7,23.8,19,25.3,2023-01-25T09:00:00,2023-01-25T02:00:00,1674612000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,167.1,2023-01-25:01,14.3,59.3,13.8,11,28.7,2023-01-25T08:00:00,2023-01-25T01:00:00,1674608400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,173.9,2023-01-25:00,18,43,15,12,32,2023-01-25T07:00:00,2023-01-25T00:00:00,1674604800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,168.7,2023-01-24:23,19,43.3,22.5,18,36.3,2023-01-25T06:00:00,2023-01-24T23:00:00,1674601200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,51,163.4,2023-01-24:22,20,43.7,15.8,12.67,40.7,2023-01-25T05:00:00,2023-01-24T22:00:00,1674597600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,158.2,2023-01-24:21,21,44,16.3,13,45,2023-01-25T04:00:00,2023-01-24T21:00:00,1674594000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,140.5,2023-01-24:20,18,44.7,15,12,39,2023-01-25T03:00:00,2023-01-24T20:00:00,1674590400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,37,122.8,2023-01-24:19,15,45.3,11.3,9,33,2023-01-25T02:00:00,2023-01-24T19:00:00,1674586800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,105,2023-01-24:18,12,46,12.5,10,27,2023-01-25T01:00:00,2023-01-24T18:00:00,1674583200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,94.7,2023-01-24:17,11.3,43.7,15,12,24.3,2023-01-25T00:00:00,2023-01-24T17:00:00,1674579600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,84.4,2023-01-24:16,10.7,41.3,16.3,13,21.7,2023-01-24T23:00:00,2023-01-24T16:00:00,1674576000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,74.1,2023-01-24:15,10,39,13.8,11,19,2023-01-24T22:00:00,2023-01-24T15:00:00,1674572400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,89.5,2023-01-24:14,16.3,37.3,16.3,13,28,2023-01-24T21:00:00,2023-01-24T14:00:00,1674568800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,104.9,2023-01-24:13,22.7,35.7,22.5,18,37,2023-01-24T20:00:00,2023-01-24T13:00:00,1674565200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,120.2,2023-01-24:12,29,34,13.8,11,46,2023-01-24T19:00:00,2023-01-24T12:00:00,1674561600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,43,106.4,2023-01-24:11,22.3,56,12.9,10.33,36,2023-01-24T18:00:00,2023-01-24T11:00:00,1674558000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,61,92.6,2023-01-24:10,15.7,78,21.3,17,26,2023-01-24T17:00:00,2023-01-24T10:00:00,1674554400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,78.8,2023-01-24:09,9,100,11.3,9,16,2023-01-24T16:00:00,2023-01-24T09:00:00,1674550800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,49,80.3,2023-01-24:08,8.3,105.7,13.8,11,17.3,2023-01-24T15:00:00,2023-01-24T08:00:00,1674547200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,51,81.9,2023-01-24:07,7.7,111.3,11.3,9,18.7,2023-01-24T14:00:00,2023-01-24T07:00:00,1674543600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,83.5,2023-01-24:06,7,117,8.8,7,20,2023-01-24T13:00:00,2023-01-24T06:00:00,1674540000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,88.7,2023-01-24:05,9.3,100,10,8,16.7,2023-01-24T12:00:00,2023-01-24T05:00:00,1674536400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,38,94,2023-01-24:04,11.7,83,10,8,13.3,2023-01-24T11:00:00,2023-01-24T04:00:00,1674532800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,99.2,2023-01-24:03,14,66,12.5,10,10,2023-01-24T10:00:00,2023-01-24T03:00:00,1674529200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,151.3,2023-01-24:02,20.3,46,13.8,11,7,2023-01-24T09:00:00,2023-01-24T02:00:00,1674525600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,203.5,2023-01-24:01,26.7,26,16.3,13,4,2023-01-24T08:00:00,2023-01-24T01:00:00,1674522000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,255.6,2023-01-24:00,33,6,17.5,14,1,2023-01-24T07:00:00,2023-01-24T00:00:00,1674518400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,65,225.3,2023-01-23:23,33.7,6,23.8,19,1.3,2023-01-24T06:00:00,2023-01-23T23:00:00,1674514800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,69,194.9,2023-01-23:22,34.3,6,26.3,21,1.7,2023-01-24T05:00:00,2023-01-23T22:00:00,1674511200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,164.6,2023-01-23:21,35,6,22.5,18,2,2023-01-24T04:00:00,2023-01-23T21:00:00,1674507600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,206.6,2023-01-23:20,35.7,6.3,17.5,14,2,2023-01-24T03:00:00,2023-01-23T20:00:00,1674504000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,248.6,2023-01-23:19,36.3,6.7,18.8,15,2,2023-01-24T02:00:00,2023-01-23T19:00:00,1674500400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,290.6,2023-01-23:18,37,7,15,12,2,2023-01-24T01:00:00,2023-01-23T18:00:00,1674496800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,316.7,2023-01-23:17,38,8.3,15,12,2,2023-01-24T00:00:00,2023-01-23T17:00:00,1674493200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,342.8,2023-01-23:16,39,9.7,15,12,2,2023-01-23T23:00:00,2023-01-23T16:00:00,1674489600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,368.8,2023-01-23:15,40,11,15,12,2,2023-01-23T22:00:00,2023-01-23T15:00:00,1674486000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,333,2023-01-23:14,44.3,13.7,16.3,13,3,2023-01-23T21:00:00,2023-01-23T14:00:00,1674482400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,297.2,2023-01-23:13,48.7,16.3,15,12,4,2023-01-23T20:00:00,2023-01-23T13:00:00,1674478800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,82,261.5,2023-01-23:12,53,19,39,27,5,2023-01-23T19:00:00,2023-01-23T12:00:00,1674475200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,74,206.8,2023-01-23:11,39.7,48,32.3,23,7.3,2023-01-23T18:00:00,2023-01-23T11:00:00,1674471600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,152.1,2023-01-23:10,26.3,77,13.8,11,9.7,2023-01-23T17:00:00,2023-01-23T10:00:00,1674468000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,56,97.5,2023-01-23:09,13,106,18.8,15,12,2023-01-23T16:00:00,2023-01-23T09:00:00,1674464400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,57,112.6,2023-01-23:08,12,125.3,8.8,7,22,2023-01-23T15:00:00,2023-01-23T08:00:00,1674460800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,81,127.8,2023-01-23:07,11,144.7,7.5,6,32,2023-01-23T14:00:00,2023-01-23T07:00:00,1674457200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,101,143,2023-01-23:06,10,164,21.3,17,42,2023-01-23T13:00:00,2023-01-23T06:00:00,1674453600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,82,175.9,2023-01-23:05,19.3,146,25,20,53.3,2023-01-23T12:00:00,2023-01-23T05:00:00,1674450000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,89,208.7,2023-01-23:04,28.7,128,37.5,30,64.7,2023-01-23T11:00:00,2023-01-23T04:00:00,1674446400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,85,241.6,2023-01-23:03,38,110,35,28,76,2023-01-23T10:00:00,2023-01-23T03:00:00,1674442800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,78,366.9,2023-01-23:02,50.7,75.7,31.3,25,60.7,2023-01-23T09:00:00,2023-01-23T02:00:00,1674439200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,492.2,2023-01-23:01,63.3,41.3,22.5,18,45.3,2023-01-23T08:00:00,2023-01-23T01:00:00,1674435600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,617.4,2023-01-23:00,76,7,16.3,13,30,2023-01-23T07:00:00,2023-01-23T00:00:00,1674432000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,616.9,2023-01-22:23,71.3,4.7,15,12,28.7,2023-01-23T06:00:00,2023-01-22T23:00:00,1674428400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,29,616.3,2023-01-22:22,66.7,2.3,8.8,7,27.3,2023-01-23T05:00:00,2023-01-22T22:00:00,1674424800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,187,615.7,2023-01-22:21,62,0,119,83,26,2023-01-23T04:00:00,2023-01-22T21:00:00,1674421200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,33,585.9,2023-01-22:20,64,0,10,8,24.7,2023-01-23T03:00:00,2023-01-22T20:00:00,1674417600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,556.2,2023-01-22:19,66,0,12.5,10,23.3,2023-01-23T02:00:00,2023-01-22T19:00:00,1674414000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,526.4,2023-01-22:18,68,0,16.3,13,22,2023-01-23T01:00:00,2023-01-22T18:00:00,1674410400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,489.3,2023-01-22:17,69.7,1,13.8,11,19.3,2023-01-23T00:00:00,2023-01-22T17:00:00,1674406800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,452.1,2023-01-22:16,71.3,2,17.5,14,16.7,2023-01-22T23:00:00,2023-01-22T16:00:00,1674403200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,414.9,2023-01-22:15,73,3,13.8,11,14,2023-01-22T22:00:00,2023-01-22T15:00:00,1674399600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,388.3,2023-01-22:14,75.7,6,13.8,11,11.3,2023-01-22T21:00:00,2023-01-22T14:00:00,1674396000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,50,361.6,2023-01-22:13,78.3,9,15,12,8.7,2023-01-22T20:00:00,2023-01-22T13:00:00,1674392400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,46,335,2023-01-22:12,81,12,13.8,11,6,2023-01-22T19:00:00,2023-01-22T12:00:00,1674388800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,263.8,2023-01-22:11,60.3,41,16.3,13,19,2023-01-22T18:00:00,2023-01-22T11:00:00,1674385200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,59,192.6,2023-01-22:10,39.7,70,20,16,32,2023-01-22T17:00:00,2023-01-22T10:00:00,1674381600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,72,121.4,2023-01-22:09,19,99,27.5,22,45,2023-01-22T16:00:00,2023-01-22T09:00:00,1674378000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,65,125.9,2023-01-22:08,18,107,23.8,19,47.7,2023-01-22T15:00:00,2023-01-22T08:00:00,1674374400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,130.3,2023-01-22:07,17,115,22.5,18,50.3,2023-01-22T14:00:00,2023-01-22T07:00:00,1674370800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,72,134.8,2023-01-22:06,16,123,27.5,22,53,2023-01-22T13:00:00,2023-01-22T06:00:00,1674367200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,67,148,2023-01-22:05,16.3,118,25,20,46.7,2023-01-22T12:00:00,2023-01-22T05:00:00,1674363600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,98,161.3,2023-01-22:04,16.7,113,42.5,34,40.3,2023-01-22T11:00:00,2023-01-22T04:00:00,1674360000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,123,174.5,2023-01-22:03,17,108,55,44,34,2023-01-22T10:00:00,2023-01-22T03:00:00,1674356400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,112,230.7,2023-01-22:02,30.3,74.3,50,40,46.3,2023-01-22T09:00:00,2023-01-22T02:00:00,1674352800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,142,286.9,2023-01-22:01,43.7,40.7,63.8,51,58.7,2023-01-22T08:00:00,2023-01-22T01:00:00,1674349200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,137,343.2,2023-01-22:00,57,7,61.3,49,71,2023-01-22T07:00:00,2023-01-22T00:00:00,1674345600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,159,350,2023-01-21:23,61.7,4.7,77.5,62,50.3,2023-01-22T06:00:00,2023-01-21T23:00:00,1674342000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,179,356.8,2023-01-21:22,66.3,2.3,96.3,77,29.7,2023-01-22T05:00:00,2023-01-21T22:00:00,1674338400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,134,363.6,2023-01-21:21,71,0,60,48,9,2023-01-22T04:00:00,2023-01-21T21:00:00,1674334800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,102,352.7,2023-01-21:20,73,0,45,36,11,2023-01-22T03:00:00,2023-01-21T20:00:00,1674331200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,104,341.8,2023-01-21:19,75,0,46.3,37,13,2023-01-22T02:00:00,2023-01-21T19:00:00,1674327600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,91,330.9,2023-01-21:18,77,0,38.8,31,15,2023-01-22T01:00:00,2023-01-21T18:00:00,1674324000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,65,326.2,2023-01-21:17,78.7,2.3,23.8,19,15.7,2023-01-22T00:00:00,2023-01-21T17:00:00,1674320400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,63,321.6,2023-01-21:16,80.3,4.7,22.5,18,16.3,2023-01-21T23:00:00,2023-01-21T16:00:00,1674316800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,74,316.9,2023-01-21:15,82,7,28.8,23,17,2023-01-21T22:00:00,2023-01-21T15:00:00,1674313200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,69,319,2023-01-21:14,91.7,11.3,26.3,21,14.7,2023-01-21T21:00:00,2023-01-21T14:00:00,1674309600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,69,321.2,2023-01-21:13,101.3,15.7,26.3,21,12.3,2023-01-21T20:00:00,2023-01-21T13:00:00,1674306000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,67,323.3,2023-01-21:12,111,20,25,20,10,2023-01-21T19:00:00,2023-01-21T12:00:00,1674302400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,67,280.7,2023-01-21:11,82,68.7,25,20,35.7,2023-01-21T18:00:00,2023-01-21T11:00:00,1674298800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,67,238.1,2023-01-21:10,53,117.3,25,20,61.3,2023-01-21T17:00:00,2023-01-21T10:00:00,1674295200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,102,195.5,2023-01-21:09,24,166,26.3,21,87,2023-01-21T16:00:00,2023-01-21T09:00:00,1674291600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,103,194.9,2023-01-21:08,21.7,169.7,21.3,17,86.7,2023-01-21T15:00:00,2023-01-21T08:00:00,1674288000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,104,194.3,2023-01-21:07,19.3,173.3,21.3,17,86.3,2023-01-21T14:00:00,2023-01-21T07:00:00,1674284400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,105,193.8,2023-01-21:06,17,177,25,20,86,2023-01-21T13:00:00,2023-01-21T06:00:00,1674280800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,91,188.3,2023-01-21:05,14.7,152.7,27.5,22,69.7,2023-01-21T12:00:00,2023-01-21T05:00:00,1674277200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,80,182.9,2023-01-21:04,12.3,128.3,32.5,26,53.3,2023-01-21T11:00:00,2023-01-21T04:00:00,1674273600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,78,177.4,2023-01-21:03,10,104,31.3,25,37,2023-01-21T10:00:00,2023-01-21T03:00:00,1674270000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,65,188.1,2023-01-21:02,14,81,23.8,19,39.7,2023-01-21T09:00:00,2023-01-21T02:00:00,1674266400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,61,198.8,2023-01-21:01,18,58,21.3,17,42.3,2023-01-21T08:00:00,2023-01-21T01:00:00,1674262800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,209.5,2023-01-21:00,22,35,17.5,14,45,2023-01-21T07:00:00,2023-01-21T00:00:00,1674259200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,54,221.4,2023-01-20:23,30,30.3,17.5,14,64.7,2023-01-21T06:00:00,2023-01-20T23:00:00,1674255600
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,42,233.2,2023-01-20:22,38,25.7,12.5,10,84.3,2023-01-21T05:00:00,2023-01-20T22:00:00,1674252000
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,52,245.1,2023-01-20:21,46,21,16.3,13,104,2023-01-21T04:00:00,2023-01-20T21:00:00,1674248400
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,98,230.1,2023-01-20:20,40.3,27.3,42.5,34,88.3,2023-01-21T03:00:00,2023-01-20T20:00:00,1674244800
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,80,215.2,2023-01-20:19,34.7,33.7,32.5,26,72.7,2023-01-21T02:00:00,2023-01-20T19:00:00,1674241200
Ho Chi Minh,Binh Chanh,10.6954,106.5913,Asia/Ho_Chi_Minh,,110,200.2,2023-01-20:18,29,40,48.8,39,57,2023-01-21T01:00:00,2023-01-20T18:00:00,1674237600
