Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,51,76.5,2023-04-24:01,1.7,50.3,19.3,12.67,5.3,2023-04-24T08:00:00,2023-04-24T01:00:00,1682298000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,54,85.8,2023-04-24:00,2,47,21,14,6,2023-04-24T07:00:00,2023-04-24T00:00:00,1682294400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,59,89.3,2023-04-23:23,2.7,44.7,23.7,16,6.3,2023-04-24T06:00:00,2023-04-23T23:00:00,1682290800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,63,92.8,2023-04-23:22,3.3,42.3,26.3,18,6.7,2023-04-24T05:00:00,2023-04-23T22:00:00,1682287200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,67,96.3,2023-04-23:21,4,40,29,20,7,2023-04-24T04:00:00,2023-04-23T21:00:00,1682283600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,66,93.6,2023-04-23:20,4,41.3,28.3,19.33,7,2023-04-24T03:00:00,2023-04-23T20:00:00,1682280000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,64,90.8,2023-04-23:19,4,42.7,27.7,18.67,7,2023-04-24T02:00:00,2023-04-23T19:00:00,1682276400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,63,88.1,2023-04-23:18,4,44,27,18,7,2023-04-24T01:00:00,2023-04-23T18:00:00,1682272800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,60,85.4,2023-04-23:17,3.7,46.3,25.3,16.67,7.7,2023-04-24T00:00:00,2023-04-23T17:00:00,1682269200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,57,82.7,2023-04-23:16,3.3,48.7,23.7,15.33,8.3,2023-04-23T23:00:00,2023-04-23T16:00:00,1682265600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,54,80,2023-04-23:15,3,51,22,14,9,2023-04-23T22:00:00,2023-04-23T15:00:00,1682262000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,54,82.3,2023-04-23:14,3.3,55.3,22,14,9.7,2023-04-23T21:00:00,2023-04-23T14:00:00,1682258400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,54,84.6,2023-04-23:13,3.7,59.7,22,14,10.3,2023-04-23T20:00:00,2023-04-23T13:00:00,1682254800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,54,87,2023-04-23:12,4,64,22,14,11,2023-04-23T19:00:00,2023-04-23T12:00:00,1682251200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,70,97.7,2023-04-23:11,5.3,67,32.3,21.33,13.7,2023-04-23T18:00:00,2023-04-23T11:00:00,1682247600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,86,108.4,2023-04-23:10,6.7,70,42.7,28.67,16.3,2023-04-23T17:00:00,2023-04-23T10:00:00,1682244000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,102,119.1,2023-04-23:09,8,73,53,36,19,2023-04-23T16:00:00,2023-04-23T09:00:00,1682240400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,100,110.1,2023-04-23:08,6.3,78.7,51.7,35,18,2023-04-23T15:00:00,2023-04-23T08:00:00,1682236800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,98,101.2,2023-04-23:07,4.7,84.3,50.3,34,17,2023-04-23T14:00:00,2023-04-23T07:00:00,1682233200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,95,92.2,2023-04-23:06,3,90,49,33,16,2023-04-23T13:00:00,2023-04-23T06:00:00,1682229600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,87,85,2023-04-23:05,2.3,84,43.3,29,12.3,2023-04-23T12:00:00,2023-04-23T05:00:00,1682226000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,78,77.8,2023-04-23:04,1.7,78,37.7,25,8.7,2023-04-23T11:00:00,2023-04-23T04:00:00,1682222400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,69,70.6,2023-04-23:03,1,72,32,21,5,2023-04-23T10:00:00,2023-04-23T03:00:00,1682218800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,72,73.7,2023-04-23:02,1.3,67.7,33.7,22,4.7,2023-04-23T09:00:00,2023-04-23T02:00:00,1682215200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,74,76.8,2023-04-23:01,1.7,63.3,35.3,23,4.3,2023-04-23T08:00:00,2023-04-23T01:00:00,1682211600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,76,80,2023-04-23:00,2,59,37,24,4,2023-04-23T07:00:00,2023-04-23T00:00:00,1682208000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,74,79.2,2023-04-22:23,2,58.7,35.7,23,4.3,2023-04-23T06:00:00,2023-04-22T23:00:00,1682204400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,72,78.4,2023-04-22:22,2,58.3,34.3,22,4.7,2023-04-23T05:00:00,2023-04-22T22:00:00,1682200800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,69,77.6,2023-04-22:21,2,58,33,21,5,2023-04-23T04:00:00,2023-04-22T21:00:00,1682197200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,72,80.5,2023-04-22:20,2.3,57,34.7,22.33,5.7,2023-04-23T03:00:00,2023-04-22T20:00:00,1682193600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,75,83.5,2023-04-22:19,2.7,56,36.3,23.67,6.3,2023-04-23T02:00:00,2023-04-22T19:00:00,1682190000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,78,86.4,2023-04-22:18,3,55,38,25,7,2023-04-23T01:00:00,2023-04-22T18:00:00,1682186400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,77,85,2023-04-22:17,3,56.3,37.7,24.67,7.3,2023-04-23T00:00:00,2023-04-22T17:00:00,1682182800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,77,83.6,2023-04-22:16,3,57.7,37.3,24.33,7.7,2023-04-22T23:00:00,2023-04-22T16:00:00,1682179200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,76,82.3,2023-04-22:15,3,59,37,24,8,2023-04-22T22:00:00,2023-04-22T15:00:00,1682175600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,79,84.6,2023-04-22:14,3.3,62.7,38.7,25.33,8.7,2023-04-22T21:00:00,2023-04-22T14:00:00,1682172000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,82,87,2023-04-22:13,3.7,66.3,40.3,26.67,9.3,2023-04-22T20:00:00,2023-04-22T13:00:00,1682168400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,85,89.3,2023-04-22:12,4,70,42,28,10,2023-04-22T19:00:00,2023-04-22T12:00:00,1682164800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,76,84.4,2023-04-22:11,3.3,70,36.7,24,9,2023-04-22T18:00:00,2023-04-22T11:00:00,1682161200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,67,79.6,2023-04-22:10,2.7,70,31.3,20,8,2023-04-22T17:00:00,2023-04-22T10:00:00,1682157600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,59,74.7,2023-04-22:09,2,70,26,16,7,2023-04-22T16:00:00,2023-04-22T09:00:00,1682154000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,62,77.6,2023-04-22:08,1.7,75,27.3,17.33,7,2023-04-22T15:00:00,2023-04-22T08:00:00,1682150400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,64,80.5,2023-04-22:07,1.3,80,28.7,18.67,7,2023-04-22T14:00:00,2023-04-22T07:00:00,1682146800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,67,83.5,2023-04-22:06,1,85,30,20,7,2023-04-22T13:00:00,2023-04-22T06:00:00,1682143200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,66,89.9,2023-04-22:05,1,87.3,29.3,19.33,6.7,2023-04-22T12:00:00,2023-04-22T05:00:00,1682139600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,64,96.3,2023-04-22:04,1,89.7,28.7,18.67,6.3,2023-04-22T11:00:00,2023-04-22T04:00:00,1682136000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,63,102.7,2023-04-22:03,1,92,28,18,6,2023-04-22T10:00:00,2023-04-22T03:00:00,1682132400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,62,108.4,2023-04-22:02,1.7,81.7,26.7,17.33,7.7,2023-04-22T09:00:00,2023-04-22T02:00:00,1682128800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,60,114,2023-04-22:01,2.3,71.3,25.3,16.67,9.3,2023-04-22T08:00:00,2023-04-22T01:00:00,1682125200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,59,119.6,2023-04-22:00,3,61,24,16,11,2023-04-22T07:00:00,2023-04-22T00:00:00,1682121600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,64,124.7,2023-04-21:23,3.7,56.3,27,18.33,11,2023-04-22T06:00:00,2023-04-21T23:00:00,1682118000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,69,129.8,2023-04-21:22,4.3,51.7,30,20.67,11,2023-04-22T05:00:00,2023-04-21T22:00:00,1682114400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,74,134.8,2023-04-21:21,5,47,33,23,11,2023-04-22T04:00:00,2023-04-21T21:00:00,1682110800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,72,133.8,2023-04-21:20,5.7,49,32.7,22.33,12,2023-04-22T03:00:00,2023-04-21T20:00:00,1682107200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,71,132.9,2023-04-21:19,6.3,51,32.3,21.67,13,2023-04-22T02:00:00,2023-04-21T19:00:00,1682103600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,69,131.9,2023-04-21:18,7,53,32,21,14,2023-04-22T01:00:00,2023-04-21T18:00:00,1682100000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,69,130.9,2023-04-21:17,7,56.7,31.7,20.67,14,2023-04-22T00:00:00,2023-04-21T17:00:00,1682096400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,68,129.9,2023-04-21:16,7,60.3,31.3,20.33,14,2023-04-21T23:00:00,2023-04-21T16:00:00,1682092800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,67,129,2023-04-21:15,7,64,31,20,14,2023-04-21T22:00:00,2023-04-21T15:00:00,1682089200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,65,125.9,2023-04-21:14,6.7,68,29.3,19,13,2023-04-21T21:00:00,2023-04-21T14:00:00,1682085600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,63,122.8,2023-04-21:13,6.3,72,27.7,18,12,2023-04-21T20:00:00,2023-04-21T13:00:00,1682082000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,61,119.6,2023-04-21:12,6,76,26,17,11,2023-04-21T19:00:00,2023-04-21T12:00:00,1682078400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,67,116.3,2023-04-21:11,4.7,76.3,30.3,20,10,2023-04-21T18:00:00,2023-04-21T11:00:00,1682074800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,74,113,2023-04-21:10,3.3,76.7,34.7,23,9,2023-04-21T17:00:00,2023-04-21T10:00:00,1682071200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,80,109.7,2023-04-21:09,2,77,39,26,8,2023-04-21T16:00:00,2023-04-21T09:00:00,1682067600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,95,114.8,2023-04-21:08,2,80.7,48.3,32.67,8,2023-04-21T15:00:00,2023-04-21T08:00:00,1682064000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,111,119.8,2023-04-21:07,2,84.3,57.7,39.33,8,2023-04-21T14:00:00,2023-04-21T07:00:00,1682060400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,129,124.9,2023-04-21:06,2,88,67,46,8,2023-04-21T13:00:00,2023-04-21T06:00:00,1682056800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,123,133.4,2023-04-21:05,2.7,88.3,64.3,44,10,2023-04-21T12:00:00,2023-04-21T05:00:00,1682053200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,118,142,2023-04-21:04,3.3,88.7,61.7,42,12,2023-04-21T11:00:00,2023-04-21T04:00:00,1682049600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,112,150.6,2023-04-21:03,4,89,59,40,14,2023-04-21T10:00:00,2023-04-21T03:00:00,1682046000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,104,161.3,2023-04-21:02,4.7,78.3,54,37,13.3,2023-04-21T09:00:00,2023-04-21T02:00:00,1682042400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,98,172,2023-04-21:01,5.3,67.7,49,34,12.7,2023-04-21T08:00:00,2023-04-21T01:00:00,1682038800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,91,182.7,2023-04-21:00,6,57,44,31,12,2023-04-21T07:00:00,2023-04-21T00:00:00,1682035200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,90,178.4,2023-04-20:23,6.7,55,43.7,30.33,13,2023-04-21T06:00:00,2023-04-20T23:00:00,1682031600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,88,174.1,2023-04-20:22,7.3,53,43.3,29.67,14,2023-04-21T05:00:00,2023-04-20T22:00:00,1682028000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,87,169.8,2023-04-20:21,8,51,43,29,15,2023-04-21T04:00:00,2023-04-20T21:00:00,1682024400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,86,165.9,2023-04-20:20,8.3,53,42.3,28.67,15,2023-04-21T03:00:00,2023-04-20T20:00:00,1682020800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,85,162,2023-04-20:19,8.7,55,41.7,28.33,15,2023-04-21T02:00:00,2023-04-20T19:00:00,1682017200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,85,158.2,2023-04-20:18,9,57,41,28,15,2023-04-21T01:00:00,2023-04-20T18:00:00,1682013600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,84,152.1,2023-04-20:17,9,61,41,27.67,14.7,2023-04-21T00:00:00,2023-04-20T17:00:00,1682010000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,83,146.1,2023-04-20:16,9,65,41,27.33,14.3,2023-04-20T23:00:00,2023-04-20T16:00:00,1682006400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,82,140.1,2023-04-20:15,9,69,41,27,14,2023-04-20T22:00:00,2023-04-20T15:00:00,1682002800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,80,131.5,2023-04-20:14,8,70.3,39.7,26,12.7,2023-04-20T21:00:00,2023-04-20T14:00:00,1681999200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,78,122.9,2023-04-20:13,7,71.7,38.3,25,11.3,2023-04-20T20:00:00,2023-04-20T13:00:00,1681995600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,76,114.4,2023-04-20:12,6,73,37,24,10,2023-04-20T19:00:00,2023-04-20T12:00:00,1681992000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,73,110.5,2023-04-20:11,5,72.7,35,22.67,9.7,2023-04-20T18:00:00,2023-04-20T11:00:00,1681988400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,70,106.6,2023-04-20:10,4,72.3,33,21.33,9.3,2023-04-20T17:00:00,2023-04-20T10:00:00,1681984800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,67,102.7,2023-04-20:09,3,72,31,20,9,2023-04-20T16:00:00,2023-04-20T09:00:00,1681981200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,71,104.5,2023-04-20:08,2.7,75,33,21.67,8.7,2023-04-20T15:00:00,2023-04-20T08:00:00,1681977600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,74,106.2,2023-04-20:07,2.3,78,35,23.33,8.3,2023-04-20T14:00:00,2023-04-20T07:00:00,1681974000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,78,108,2023-04-20:06,2,81,37,25,8,2023-04-20T13:00:00,2023-04-20T06:00:00,1681970400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,72,109.7,2023-04-20:05,2,79.3,33,22,8.3,2023-04-20T12:00:00,2023-04-20T05:00:00,1681966800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,65,111.5,2023-04-20:04,2,77.7,29,19,8.7,2023-04-20T11:00:00,2023-04-20T04:00:00,1681963200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,59,113.2,2023-04-20:03,2,76,25,16,9,2023-04-20T10:00:00,2023-04-20T03:00:00,1681959600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,56,120.2,2023-04-20:02,3,68.3,22.7,14.67,10,2023-04-20T09:00:00,2023-04-20T02:00:00,1681956000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,53,127.2,2023-04-20:01,4,60.7,20.3,13.33,11,2023-04-20T08:00:00,2023-04-20T01:00:00,1681952400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,50,134.2,2023-04-20:00,5,53,18,12,12,2023-04-20T07:00:00,2023-04-20T00:00:00,1681948800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,55,128,2023-04-19:23,5,52,21.7,14.33,12,2023-04-20T06:00:00,2023-04-19T23:00:00,1681945200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,60,121.8,2023-04-19:22,5,51,25.3,16.67,12,2023-04-20T05:00:00,2023-04-19T22:00:00,1681941600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,65,115.6,2023-04-19:21,5,50,29,19,12,2023-04-20T04:00:00,2023-04-19T21:00:00,1681938000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,63,111.5,2023-04-19:20,5.3,51.7,27.7,18,12,2023-04-20T03:00:00,2023-04-19T20:00:00,1681934400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,61,107.4,2023-04-19:19,5.7,53.3,26.3,17,12,2023-04-20T02:00:00,2023-04-19T19:00:00,1681930800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,59,103.3,2023-04-19:18,6,55,25,16,12,2023-04-20T01:00:00,2023-04-19T18:00:00,1681927200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,57,99.4,2023-04-19:17,6,57.3,24,15.33,11.7,2023-04-20T00:00:00,2023-04-19T17:00:00,1681923600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,56,95.5,2023-04-19:16,6,59.7,23,14.67,11.3,2023-04-19T23:00:00,2023-04-19T16:00:00,1681920000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,54,91.6,2023-04-19:15,6,62,22,14,11,2023-04-19T22:00:00,2023-04-19T15:00:00,1681916400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,54,88.1,2023-04-19:14,5.3,64.3,21.7,13.67,10,2023-04-19T21:00:00,2023-04-19T14:00:00,1681912800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,53,84.6,2023-04-19:13,4.7,66.7,21.3,13.33,9,2023-04-19T20:00:00,2023-04-19T13:00:00,1681909200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,52,81.1,2023-04-19:12,4,69,21,13,8,2023-04-19T19:00:00,2023-04-19T12:00:00,1681905600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,51,78.2,2023-04-19:11,3,71,20,12.33,7,2023-04-19T18:00:00,2023-04-19T11:00:00,1681902000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,49,75.3,2023-04-19:10,2,73,19,11.67,6,2023-04-19T17:00:00,2023-04-19T10:00:00,1681898400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,46,72.4,2023-04-19:09,1,75,18,11,5,2023-04-19T16:00:00,2023-04-19T09:00:00,1681894800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,50,73.7,2023-04-19:08,1,79.3,19.7,12,5.3,2023-04-19T15:00:00,2023-04-19T08:00:00,1681891200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,52,75.1,2023-04-19:07,1,83.7,21.3,13,5.7,2023-04-19T14:00:00,2023-04-19T07:00:00,1681887600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,54,76.5,2023-04-19:06,1,88,23,14,6,2023-04-19T13:00:00,2023-04-19T06:00:00,1681884000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,53,80,2023-04-19:05,1,88,21.3,13.33,7,2023-04-19T12:00:00,2023-04-19T05:00:00,1681880400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,51,83.5,2023-04-19:04,1,88,19.7,12.67,8,2023-04-19T11:00:00,2023-04-19T04:00:00,1681876800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,50,87,2023-04-19:03,1,88,18,12,9,2023-04-19T10:00:00,2023-04-19T03:00:00,1681873200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,50,104.3,2023-04-19:02,3.3,74.7,18,12,9.7,2023-04-19T09:00:00,2023-04-19T02:00:00,1681869600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,50,121.6,2023-04-19:01,5.7,61.3,18,12,10.3,2023-04-19T08:00:00,2023-04-19T01:00:00,1681866000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,50,138.9,2023-04-19:00,8,48,18,12,11,2023-04-19T07:00:00,2023-04-19T00:00:00,1681862400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,49,131.1,2023-04-18:23,7.7,46,17.7,11.67,10.7,2023-04-19T06:00:00,2023-04-18T23:00:00,1681858800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,47,123.3,2023-04-18:22,7.3,44,17.3,11.33,10.3,2023-04-19T05:00:00,2023-04-18T22:00:00,1681855200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,46,115.6,2023-04-18:21,7,42,17,11,10,2023-04-19T04:00:00,2023-04-18T21:00:00,1681851600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,44,113.6,2023-04-18:20,7.7,43.3,16.7,10.67,10,2023-04-19T03:00:00,2023-04-18T20:00:00,1681848000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,43,111.7,2023-04-18:19,8.3,44.7,16.3,10.33,10,2023-04-19T02:00:00,2023-04-18T19:00:00,1681844400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,42,109.7,2023-04-18:18,9,46,16,10,10,2023-04-19T01:00:00,2023-04-18T18:00:00,1681840800
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,42,105.6,2023-04-18:17,9,48,15.7,10,9.3,2023-04-19T00:00:00,2023-04-18T17:00:00,1681837200
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,42,101.5,2023-04-18:16,9,50,15.3,10,8.7,2023-04-18T23:00:00,2023-04-18T16:00:00,1681833600
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,42,97.5,2023-04-18:15,9,52,15,10,8,2023-04-18T22:00:00,2023-04-18T15:00:00,1681830000
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,39,91,2023-04-18:14,7.7,55.7,14.3,9.33,7.3,2023-04-18T21:00:00,2023-04-18T14:00:00,1681826400
Khanh Hoa,Dien Khanh,12.2549,109.0933,Asia/Ho_Chi_Minh,,36,84.6,2023-04-18:13,6.3,59.3,13.7,8.67,6.7,2023-04-18T20:00:00,2023-04-18T13:00:00,1681822800
