epoch,train_loss,val_loss,time,pm25_rmse,pm25_mae,pm25_r2,pm25_mape,pm10_rmse,pm10_mae,pm10_r2,pm10_mape,co_rmse,co_mae,co_r2,co_mape,o3_rmse,o3_mae,o3_r2,o3_mape,no2_rmse,no2_mae,no2_r2,no2_mape,so2_rmse,so2_mae,so2_r2,so2_mape
1,0.12709125597378734,0.12772765709803655,85.62394881248474,67.79365017393775,9.60677719116211,0.7172123193740845,31.334427,87.32835843813852,13.92569637298584,0.6968941688537598,25.066563,6537.523996131868,474.41729736328125,-10.724501609802246,74.51378,15.798852149698941,10.4591646194458,0.8022410273551941,71.95811,18.80788996281921,7.786996364593506,0.6040258407592773,41.665154,37.386826293140174,10.360587120056152,0.6269630789756775,28.35157
2,0.09425918356086431,0.11495011947475947,87.43030619621277,91.22412411370415,10.068519592285156,0.4879623055458069,29.380379,100.19420595149202,13.184324264526367,0.6010036468505859,22.931911,4751.110396528374,361.8241271972656,-5.192386627197266,63.555233,14.63480042306186,9.352557182312012,0.8303090333938599,63.65919,17.135368382657404,7.466630458831787,0.6713197231292725,41.449253,36.245955458635315,9.691856384277344,0.6493823528289795,25.819963
