timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_6,hour_sin,hour_cos,month_sin,month_cos,wind_sin,wind_cos,split
2023-01-01 00:00:00,0.9897320855258388,1.6043436593816227,1.3390861147793072,0.8060453400503778,0.7915450484060689,0.6671074081568574,-1.3422366422297027,0.6721311475409837,-2.305337812876942,0.0,1.0,-0.4770642201834863,-0.6363636363636365,-1.3882958530992824,0.4066265060240964,1.745970891083666,1.2881457637582916,0.1120094459374715,0.7003531272752208,0.5200850531107014,0.4376705512690758,0.0,1.0,0.0,1,0,31,Tra Vinh,Tra Vinh,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.437323330474692,2.485390623572425,-0.5706772008358737,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.2419218955996678,0.9702957262759964,train
2023-01-01 01:00:00,0.9953678256882597,1.5998664560900249,1.3187520530788663,0.7632241813602014,0.7626602543213415,0.6444425975133797,-1.462706323528519,0.5901639344262295,-3.1627652542351585,0.0,1.0,-0.3577981651376147,-0.5227272727272727,-1.457325527855302,0.4066265060240964,1.6910627409867418,1.2632806192531698,0.0846650037487785,0.6425476864958566,0.4435802531749057,0.4821632361857216,0.0,1.0,0.0,1,0,31,Tra Vinh,Tra Vinh,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.4418609753281766,2.4900618156052867,-0.4528934100715238,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,-0.1045284632676534,0.9945218953682732,train
2023-01-01 02:00:00,0.9724439938392105,1.5695823554284003,1.3116515872546486,0.5692695214105792,0.8000945775296057,0.6789582542786398,-1.6634891256932125,0.6229508196721312,-3.2287212112627124,0.0,1.0,-0.3440366972477064,-0.5227272727272727,-1.5263552026113216,0.4096385542168675,1.674223378464376,1.2683592756830635,0.1089153473898064,0.6907050144686027,0.214065853367521,0.4868029162307059,0.0,1.0,0.0,1,0,31,Tra Vinh,Tra Vinh,2.111735117596296,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.431159605637188,2.4790454944838003,-0.2211014778928736,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,-0.2079116908177598,0.9781476007338056,train
2023-01-01 03:00:00,0.9487659607186794,1.538511567409977,1.3048631118910252,0.3778337531486145,0.832849249634561,0.7115553584536294,-1.7438022465590892,0.6065573770491803,-3.492545039372934,0.0,1.0,-0.1559633027522935,-0.3863636363636363,-1.5953848773673414,0.4096385542168675,1.6463545442821328,1.273414157508693,0.1249209104146193,0.7151251515903445,0.214065853367521,0.5494028737380012,0.0,1.0,0.0,1,0,31,Tra Vinh,Tra Vinh,2.079616350214907,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.416453746066786,2.4639068275586253,0.0350002991314039,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,-0.2079116908177598,0.9781476007338056,train
2023-01-01 04:00:00,0.924657318533227,1.5066121281059743,1.2976714639278393,0.1838790931989923,0.8653676861087856,0.7424360109823546,-1.9847416091567216,0.6229508196721312,-3.7563688674831535,0.0,1.0,0.0458715596330275,-0.2272727272727272,-1.6989293895013715,0.4096385542168675,1.6070982199918276,1.2784454862843826,0.1440338676843574,0.7523154544564064,-0.0154485464398636,0.6090709119303691,0.0,1.0,0.0,1,0,31,Tra Vinh,Tra Vinh,2.0464408652935804,2.111735117596296,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.400069670243264,2.4470405528888803,0.2712665932417525,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,-0.2588190451025207,0.9659258262890684,train
2023-01-01 05:00:00,0.8005531276670956,1.351496951583073,1.2527461030528737,-0.1007556675062972,0.9178814451042788,0.6954832042668263,-2.1453678508884755,0.6557377049180328,-3.8223248245107095,0.0,1.0,-0.4495412844036697,-0.2045454545454546,-1.733444226879382,0.4096385542168675,1.4568575498888237,1.2418077062953754,0.3855445889105474,0.7209655017188885,-0.2449629462472457,0.448041666916978,0.0,-2.775557561562892e-17,0.0,1,0,31,Tra Vinh,Tra Vinh,2.0126620505066537,2.079616350214907,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.358740200844538,2.4044947181196723,1.3670169722561971,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,-0.1218693434051472,0.992546151641322,train
2023-01-01 06:00:00,0.6572084639869269,1.1732268389311238,1.205500515109632,-0.3879093198992444,0.965221113395088,0.6444425975133797,-2.265837532187292,0.6557377049180328,-3.888280781538263,0.0,1.0,-0.5917431192660552,-0.5909090909090908,-1.8369887390134108,0.4096385542168675,1.2706093370190288,1.203566592146747,0.6222178088082829,0.6713281009427167,-0.2449629462472482,0.390708545190409,0.0,-2.775557561562892e-17,0.0,1,0,31,Tra Vinh,Tra Vinh,1.8387786585967587,2.0464408652935804,2.1038388361852864,2.1038388361852864,2.1038388361852864,2.2775654103251517,2.345520681337306,2.6639680581893934,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,train
2023-01-01 07:00:00,0.48817858113586143,0.9636550516872768,1.1565287557114068,-0.6725440806045341,1.0083154523767437,0.588533938493162,-1.7438022465590892,0.6557377049180328,-3.0968092972076025,0.0,1.0,-0.2201834862385321,-0.6590909090909092,-1.560870039989332,0.4186746987951807,1.031126209443192,1.1642495605796517,0.858215776626362,0.6168028324607413,0.1375610534317277,0.5280684737069964,0.0,-2.775557561562892e-17,0.0,1,0,31,Tra Vinh,Tra Vinh,1.6379372836283888,2.0126620505066537,2.111735117596296,2.1038388361852864,2.1038388361852864,2.1553394855654804,2.27427253436526,3.817146700183752,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,-0.3090169943749477,0.9510565162951536,train
2023-01-01 08:00:00,0.44842459212205854,0.9116399835549076,1.060462651053724,-0.1183879093198993,0.8888307954059183,0.6567554289442538,-1.543019444394396,0.639344262295082,-2.898941426124937,0.0,1.0,-0.353211009174312,-0.4090909090909091,-1.457325527855302,0.4186746987951807,1.393217872991206,1.0739278287981062,0.3927065916494399,0.6762579392838842,0.2905706533033168,0.4827844507533814,0.0,-2.775557561562892e-17,0.0,1,0,31,Tra Vinh,Tra Vinh,1.4011081390269833,1.8387786585967587,2.079616350214907,2.1038388361852864,2.1038388361852864,2.022308546711716,2.211508990371822,4.138378762966781,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,-0.1564344650402311,0.9876883405951375,train
2023-01-01 09:00:00,0.40658867215266753,0.8572597973353389,0.9551234299124324,0.4357682619647354,0.7319290215847593,0.716292371530407,-1.0209841587661934,0.5901639344262295,-2.5032056839596075,0.0,1.0,-0.1697247706422019,-0.1818181818181817,-1.1466919914532117,0.4186746987951807,1.6097915838452828,0.9753556889650944,-0.1532054419266069,0.7123852269359033,0.5965898530464945,0.5442551223258015,0.0,-2.775557561562892e-17,0.0,1,0,31,Tra Vinh,Tra Vinh,1.345408501460955,1.6379372836283888,2.0464408652935804,2.1038388361852864,2.1038388361852864,1.876375326514392,2.154705992097344,3.817146700183756,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,0.1218693434051474,0.992546151641322,train
2023-01-01 10:00:00,0.36313052726629363,0.8002891215642608,0.8385276976105172,0.9899244332493702,0.4935419469688068,0.7717719702377747,-0.9406710379003164,0.639344262295082,-1.9755580277391669,0.0,1.0,-0.3211009174311927,-0.1363636363636364,-0.9741178045631618,0.4156626506024096,1.7527948992569722,0.8668729635243048,-0.9065347200161938,0.7878765672870228,0.3670754532391099,0.4943419630505161,0.0,-2.775557561562892e-17,0.0,1,0,31,Tra Vinh,Tra Vinh,1.2867918534881595,1.4011081390269833,2.0126620505066537,2.1038388361852864,2.1038388361852864,1.7147656548583583,2.102247668007488,2.663968058189404,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,0.3090169943749474,0.9510565162951536,train
2023-01-01 11:00:00,0.427740235446122,0.8765753417997463,0.786207393154243,1.4357682619647354,0.3912160291616764,0.7572873594599154,-0.6595751148697462,0.6721311475409837,-1.1840865434085062,0.0,0.95,-0.0412844036697247,0.0681818181818181,-0.6634842681610726,0.4156626506024096,1.8321799224603332,0.8109853128550036,-1.1465728999926643,0.7878765672870228,0.214065853367521,0.5835821391489708,0.0,-2.775557561562892e-17,0.0,1,0,31,Tra Vinh,Tra Vinh,1.2259022929808474,1.345408501460955,1.8387786585967587,2.1038388361852864,2.1038388361852864,1.6018196915194278,2.0633508453071867,1.273215867099259,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,0.2756373558169991,0.9612616959383188,train
2023-01-01 12:00:00,0.48817858113586143,0.9457059333731742,0.7312537141051039,1.8790931989924435,0.254519934725973,0.7424360109823546,-0.4587923127050529,0.6721311475409837,-1.052174629353394,0.0,1.0,-0.2431192660550458,-0.0227272727272728,-0.4218804065150032,0.4126506024096386,1.8862926731913645,0.7515655719913807,-1.4770242366386206,0.7734876182730189,0.0610562534959321,0.5210697104520502,0.0,-2.775557561562892e-17,0.0,1,0,31,Tra Vinh,Tra Vinh,1.316427480971763,1.2867918534881595,1.6379372836283888,2.1038388361852864,2.1038388361852864,1.5503398389733931,1.991379588896988,0.218791530742919,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,0.224951054343865,0.9743700647852352,train
2023-01-01 13:00:00,0.544951680148172,1.0135021843229002,0.6727482757604204,2.3249370277078083,0.0725304783575421,0.7271988703622683,-0.2580095105403597,0.6229508196721312,-1.052174629353394,0.050107671875347,0.98,-0.5504587155963303,-0.1590909090909091,-0.1802765448689337,0.4126506024096386,1.9240302704368597,0.6886847009704424,-1.9268350515539476,0.7375430749546685,-0.0919533463756566,0.407792595344327,0.0,-2.775557561562892e-17,0.0,1,0,31,Tra Vinh,Tra Vinh,1.4011081390269833,1.2259022929808474,1.4011081390269833,2.111735117596296,2.1038388361852864,1.5667961850428882,1.9215903591978185,0.4936677030137846,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,0.3420201433256687,0.9396926207859084,train
2023-01-01 14:00:00,0.5358180218389109,1.006156256939054,0.6592382338074154,2.3753148614609567,0.1005518999537004,0.7424360109823546,-0.0572267083756665,0.6065573770491803,-0.9202627152982844,0.0,0.8200000000000001,-0.3899082568807339,-0.3181818181818182,-0.0767320327349036,0.4096385542168675,1.96005604857389,0.6845983763593946,-1.8856221728825708,0.7450744009414391,0.0610562534959321,0.4703072163292073,0.0,-2.775557561562892e-17,0.0,1,0,31,Tra Vinh,Tra Vinh,1.4806533901309165,1.316427480971763,1.345408501460955,2.079616350214907,2.1038388361852864,1.5911483170832976,1.852069467775061,0.6605929197715991,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,0.484809620246337,0.8746197071393957,train
