timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_dir,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_6,pm10_lag_1,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,pm10_roll_mean_6,pm10_roll_mean_12,pm10_roll_std_6,co_lag_1,co_lag_3,co_lag_6,co_lag_12,co_lag_24,co_roll_mean_6,co_roll_mean_12,co_roll_std_6,o3_lag_1,o3_lag_3,o3_lag_6,o3_lag_12,o3_lag_24,o3_roll_mean_6,o3_roll_mean_12,o3_roll_std_6,no2_lag_1,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,no2_roll_mean_6,no2_roll_mean_12,no2_roll_std_6,so2_lag_1,so2_lag_3,so2_lag_6,so2_lag_12,so2_lag_24,so2_roll_mean_6,so2_roll_mean_12,so2_roll_std_6,hour_sin,hour_cos,month_sin,month_cos
2025-06-24 10:00:00,21.0,22.0,87.0,128.0,4.0,9.0,31.3,79,27.2,0.1,100,2.39,164,6.5,30.6,0.364,1664.0,100.0,-0.6931471805599456,711.0,0.6999999999999993,1.7521994134897363,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,24.67,32.0,10.0,37.0,23.0,24.666666666666668,25.333333333333332,5.185921968818165,26.0,34.0,10.0,39.0,24.0,26.0,26.666666666666668,5.656854249495271,95.3,112.1,3528.0,94.5,101.5,673.0333333333325,954.4249999999997,958.7085931953733,115.3,90.0,1.1,74.0,129.0,87.84999999999998,71.025,36.360129262696454,6.3,11.0,162.0,11.0,5.0,33.83333333333332,47.083333333333336,43.860673349444426,11.3,16.0,84.0,12.0,20.0,25.0,29.5,20.773829690261763,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-24 11:00:00,21.0,21.0,3830.0,1.1,131.0,84.0,32.5,74,27.3,0.1,100,2.44,157,6.6,31.9,0.36,236.50000000000003,4045.0,0.4401506660960539,6216.0,0.6000000000000014,1.7941176470588236,0,1,0,0,0,4,Thanh Hoa,Tho Xuan,21.0,28.33,17.33,35.67,21.0,25.278333333333336,24.110833333333332,4.285834418951653,22.0,30.0,18.0,37.7,22.0,26.5,25.274999999999995,4.8887626246354285,87.0,103.7,2389.4,92.4,96.9,913.1333333333324,1265.8916666666664,1501.3491781283437,128.0,102.7,30.7,77.0,138.7,82.91666666666664,64.7,46.31135569886356,4.0,8.7,111.7,10.3,4.3,37.04999999999999,57.14166666666666,50.862274821325066,9.0,13.7,61.3,10.7,18.0,28.78333333333333,35.608333333333334,29.103911535507873,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2025-06-24 12:00:00,21.0,22.0,80.3,139.3,2.7,5.7,32.4,74,27.2,1.4,100,2.67,157,7.0,32.7,0.371,1170.1200000000001,88.7,-0.5937747067467416,421.8,-0.30000000000000426,1.947483588621444,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,21.0,24.67,24.67,34.33,19.0,24.666666666666668,23.0,4.637480637875576,21.0,26.0,26.0,36.3,20.0,25.833333333333332,24.083333333333332,5.231315959364289,3830.0,95.3,1250.7,90.3,92.2,718.0666666666658,1265.058333333333,1524.5721270791528,1.1,115.3,60.4,80.0,148.3,96.06666666666665,69.64166666666667,49.71569839262707,131.0,6.3,61.3,9.7,3.7,27.28333333333332,56.55833333333334,50.90066469769,84.0,11.3,38.7,9.3,16.0,23.283333333333335,35.30833333333333,29.960601907616404,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2025-06-24 13:00:00,21.0,22.0,77.0,145.0,2.0,4.0,32.7,71,26.8,1.2,100,3.98,147,8.7,33.0,0.378,870.0,83.0,-0.5108256237659905,284.0,-0.29999999999999716,2.888243831640058,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,21.0,21.0,32.0,33.0,17.0,22.833333333333332,22.0,3.066957232612068,22.0,22.0,34.0,35.0,18.0,23.833333333333332,23.0,3.488074922747675,80.3,87.0,112.1,88.1,87.5,712.2166666666658,1264.133333333333,1527.4270122224013,139.3,128.0,90.0,83.0,158.0,105.2333333333333,74.80833333333334,53.31370055310981,2.7,4.0,11.0,9.0,3.0,25.78333333333332,55.975,51.60424078180654,5.7,9.0,16.0,8.0,14.0,21.283333333333335,34.975,30.92891311809498,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2025-06-24 14:00:00,21.33,22.3,74.9,138.3,2.3,4.0,30.0,82,26.5,2.7,99,2.61,168,9.6,32.0,0.407,871.2900000000001,81.2,-0.41551544396166573,328.0,-2.0,1.8550106609808101,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,21.0,21.0,28.33,25.33,16.67,21.666666666666668,21.666666666666668,1.4772361580572908,22.0,21.0,30.0,26.7,17.7,22.55,22.633333333333336,1.7478558293050406,77.0,3830.0,103.7,1234.7,85.6,707.4166666666657,1167.4833333333331,1529.765220439611,145.0,1.1,102.7,55.7,154.7,111.16666666666664,81.69166666666666,54.9318001404165,2.0,131.0,8.7,60.0,3.3,24.716666666666658,51.166666666666664,52.09181957531015,4.0,84.0,13.7,33.3,11.0,19.666666666666668,32.53333333333333,31.649686675647636,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2025-06-24 15:00:00,14.0,14.0,5041.0,1.1,123.0,84.0,31.2,78,27.0,0.0,98,1.94,162,6.0,32.2,0.402,227.70000000000002,5248.0,0.3776303091147204,6552.0,-1.0000000000000036,1.3837375178316689,0,1,0,0,0,4,Thanh Hoa,Tho Xuan,21.33,21.0,24.67,17.67,18.0,19.888333333333332,21.360833333333332,2.887700930960899,22.3,22.0,26.0,18.3,34.0,20.55,22.275000000000002,3.2395987405907696,74.9,80.3,95.3,2381.4,4435.0,1531.699999999999,1389.1166666666666,2281.644484138576,138.3,139.3,115.3,28.4,1.1,92.13333333333333,79.41666666666667,70.72693027883129,2.3,2.7,6.3,111.0,170.0,44.166666666666664,52.166666666666664,64.21590664832712,4.0,5.7,11.3,58.7,89.0,31.78333333333333,34.641666666666666,40.48804350257824,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2025-06-24 16:00:00,22.0,23.0,70.6,125.0,3.0,4.0,31.9,75,26.8,0.4,94,2.75,155,6.1,32.2,0.401,875.0,77.6,-0.2231435513142097,300.0,-0.30000000000000426,1.9628836545324768,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,14.0,21.0,21.0,10.0,16.0,20.055,22.360833333333332,2.9916801299613773,14.0,22.0,22.0,10.0,17.0,20.716666666666665,23.358333333333334,3.3528594761343378,5041.0,77.0,87.0,3528.0,81.7,1528.9666666666656,1100.9999999999998,2283.7301965570837,1.1,145.0,128.0,1.1,148.0,91.63333333333333,89.74166666666667,70.4326534120834,123.0,2.0,4.0,162.0,4.0,44.0,38.916666666666664,64.34217901190476,84.0,4.0,9.0,84.0,5.0,30.95,27.974999999999998,41.097627668759685,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
2025-06-24 17:00:00,22.67,24.0,74.5,111.7,5.3,5.3,29.3,86,26.7,2.7,95,3.6,155,7.3,31.5,0.427,1184.02,85.1,0.0,455.8,-2.1999999999999993,2.5227750525578134,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,22.0,21.33,21.0,17.33,18.0,20.333333333333332,22.805833333333336,3.1695783105442117,23.0,22.3,21.0,18.0,19.0,21.216666666666665,23.858333333333334,3.616858673863744,70.6,74.9,3830.0,2389.4,84.8,903.0499999999992,908.0916666666662,2027.1757148801842,125.0,138.3,1.1,30.7,128.3,110.06666666666665,96.49166666666666,54.72011208565514,3.0,2.3,131.0,111.7,6.3,23.049999999999997,30.049999999999997,48.97929154244678,4.0,4.0,84.0,61.3,6.0,17.833333333333332,23.308333333333334,32.42348942767678,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2025-06-24 18:00:00,23.33,25.0,78.4,98.3,7.7,6.7,29.0,86,26.4,0.1,92,1.99,152,7.0,30.5,0.421,1415.52,92.80000000000001,0.12210269680089958,576.2,-1.5,1.4004222378606614,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,22.67,14.0,21.0,24.67,20.0,20.721666666666668,22.694166666666664,3.401819611130515,24.0,14.0,22.0,26.0,21.0,21.71666666666667,23.775000000000002,3.9397546454954497,74.5,5041.0,80.3,1250.7,87.9,902.7333333333323,810.3999999999996,2027.3300842898407,111.7,1.1,139.3,60.4,108.7,103.23333333333333,99.65000000000002,52.86804958258496,5.3,123.0,2.7,61.3,8.7,23.88333333333333,25.58333333333333,48.60491401768617,5.3,84.0,5.7,38.7,7.0,18.0,20.641666666666666,32.351135992419195,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2025-06-24 19:00:00,24.0,26.0,82.3,85.0,10.0,8.0,28.5,88,26.4,0.0,97,1.57,143,3.7,29.7,0.416,1530.0,100.3,0.2006706954621511,704.0,-1.1999999999999993,1.1087570621468927,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,23.33,22.0,21.0,32.0,22.0,21.221666666666668,22.0275,3.6614719262438706,25.0,23.0,22.0,34.0,23.0,22.383333333333336,23.108333333333334,4.31759964178042,78.4,70.6,77.0,112.1,91.0,903.6166666666658,807.9166666666664,2026.8994542568344,98.3,125.0,145.0,90.0,89.0,93.2333333333333,99.23333333333335,48.91452408709158,7.7,3.0,2.0,11.0,11.0,25.216666666666665,25.499999999999996,47.990391399390205,6.7,4.0,4.0,16.0,8.0,18.666666666666668,19.974999999999998,32.044697949374836,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2025-06-24 20:00:00,25.0,26.7,93.0,79.3,11.7,11.0,27.6,91,26.0,0.0,100,1.95,91,4.5,29.2,0.4,1800.11,115.7,0.056695343676545384,1001.0,-1.5999999999999979,1.392857142857143,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,24.0,22.67,21.33,28.33,27.0,21.833333333333332,21.75,3.976207573388466,26.0,24.0,22.3,30.0,28.3,23.116666666666664,22.833333333333332,4.6606508844475565,82.3,74.5,74.9,103.7,92.2,906.6333333333324,807.0249999999996,2025.432321917139,85.0,111.7,138.3,102.7,84.0,83.39999999999998,97.28333333333335,43.69466786691479,10.0,5.3,2.3,8.7,11.0,26.783333333333328,25.749999999999996,47.240212390151946,8.0,5.3,4.0,13.7,9.3,19.833333333333332,19.75,31.527173464595077,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2025-06-24 21:00:00,26.0,27.3,103.7,73.7,13.3,14.0,27.1,94,26.1,0.0,99,0.69,150,3.5,28.7,0.399,2012.0100000000002,131.0,-0.04779066383634856,1316.0,-1.5999999999999979,0.49320943531093636,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,25.0,23.33,14.0,24.67,32.0,23.833333333333332,21.860833333333332,1.4866831090286639,26.7,25.0,14.0,26.0,33.7,25.333333333333332,22.941666666666666,1.6439789130946652,93.0,78.4,5041.0,95.3,93.4,83.74999999999909,807.7249999999998,12.432015121524612,79.3,98.3,1.1,115.3,79.0,95.49999999999999,93.81666666666668,19.942216526755377,11.7,7.7,123.0,6.3,11.0,8.499999999999995,26.33333333333333,3.915609786482824,11.0,6.7,84.0,11.3,10.7,8.166666666666666,19.974999999999998,3.7366651798986967,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2025-06-24 22:00:00,27.0,28.0,114.4,68.0,15.0,17.0,27.5,93,26.1,0.0,100,1.59,139,2.8,28.4,0.398,2176.0,146.4,-0.11778303565638337,1581.0,-0.8999999999999986,1.1373390557939913,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.0,24.0,22.0,21.0,37.0,24.666666666666668,22.360833333333332,1.646276606974313,27.3,26.0,23.0,22.0,39.0,26.166666666666668,23.441666666666666,1.4841383583410308,103.7,82.3,70.6,87.0,94.5,91.04999999999909,810.0083333333331,15.617522210064351,73.7,85.0,125.0,128.0,74.0,85.99999999999999,88.81666666666666,16.32764526807205,13.3,10.0,3.0,4.0,11.0,10.499999999999995,27.249999999999996,3.596109008358887,14.0,8.0,4.0,9.0,12.0,10.333333333333334,20.641666666666666,4.523567913347545,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2025-06-24 23:00:00,26.67,27.7,119.2,65.7,16.3,18.3,27.7,91,26.1,0.0,100,2.7,140,4.8,28.1,0.396,2273.2200000000003,153.8,-0.10939859440710631,1665.3,-0.40000000000000213,1.9340974212034387,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,27.0,25.0,22.67,21.0,35.67,25.333333333333332,22.833333333333332,1.4772361580568754,28.0,26.7,24.0,21.0,37.7,26.78333333333333,24.0,1.1303391821478572,114.4,93.0,74.5,3830.0,92.4,98.49999999999909,500.7749999999997,16.763293231996236,68.0,79.3,111.7,1.1,77.0,78.33333333333331,94.2,12.098705164878698,15.0,11.7,5.3,131.0,10.3,12.333333333333329,17.691666666666663,3.1966649287447213,17.0,11.0,5.3,84.0,10.7,12.5,15.166666666666666,4.7387762133277525,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
2025-06-25 00:00:00,26.33,27.3,124.1,63.3,17.7,19.7,27.5,90,25.7,0.5,100,2.52,146,5.0,28.0,0.401,2367.4199999999996,161.49999999999997,-0.1016101764107824,1773.0,-0.5,1.7987152034261242,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.67,26.0,23.33,21.0,34.33,25.833333333333332,23.2775,1.1305868682549212,27.7,27.3,25.0,22.0,36.3,27.166666666666668,24.441666666666666,0.7201851613983464,119.2,103.7,78.4,80.3,90.3,106.11666666666576,504.42499999999967,16.17595952791042,65.7,73.7,98.3,139.3,80.0,72.49999999999999,87.86666666666667,8.426861812086159,16.3,13.3,7.7,2.7,9.7,13.999999999999995,18.941666666666663,2.8899826989101034,18.3,14.0,6.7,5.7,9.3,14.666666666666666,16.333333333333332,4.523567913347569,0.0,1.0,1.2246467991473532e-16,-1.0
2025-06-25 01:00:00,26.0,27.0,129.0,61.0,19.0,21.0,27.2,95,26.4,0.0,99,2.37,118,4.5,27.8,0.399,2440.0,169.0,-0.09531017980432521,1995.0,-0.6000000000000014,1.6940671908506075,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.33,27.0,24.0,21.0,33.0,26.166666666666668,23.694166666666664,0.6915393457138649,27.3,28.0,26.0,22.0,35.0,27.333333333333332,24.858333333333334,0.46761807781374426,124.1,114.4,82.3,77.0,88.1,113.89999999999911,508.758333333333,13.425647097327131,63.3,68.0,85.0,145.0,83.0,68.49999999999999,80.86666666666666,6.8565297344936935,17.7,15.0,10.0,2.0,9.0,15.499999999999995,20.35833333333333,2.729835159858492,19.7,17.0,8.0,4.0,8.0,16.833333333333332,17.75,3.736665179898754,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2025-06-25 02:00:00,26.33,27.3,126.3,60.0,18.3,20.3,26.9,96,26.2,0.3,100,3.18,136,6.1,27.6,0.401,2316.0,164.9,-0.09860197680453986,1948.8000000000002,-0.7000000000000028,2.269807280513919,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.0,26.67,25.0,21.33,25.33,26.388333333333335,24.110833333333336,0.3903545397075405,27.0,27.7,26.7,22.3,26.7,27.433333333333337,25.274999999999995,0.355902608445254,129.0,119.2,93.0,74.9,1234.7,119.4499999999991,513.0416666666664,9.309940922583577,61.0,65.7,79.3,138.3,55.7,65.28333333333332,74.34166666666665,5.0712588838140515,19.0,16.3,11.7,2.3,60.0,16.599999999999994,21.691666666666663,2.1633307652782943,21.0,18.3,11.0,4.0,33.3,18.383333333333333,19.108333333333334,2.584118160353325,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-25 03:00:00,26.67,27.7,123.5,59.0,17.7,19.7,25.6,96,25.0,1.3,100,3.15,123,6.4,27.4,0.416,2206.6,160.89999999999998,-0.1016101764107824,1891.1999999999998,-1.7999999999999972,2.2245762711864407,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.33,26.33,26.0,14.0,17.67,26.5,25.166666666666668,0.3508845964182264,27.3,27.3,27.3,14.0,18.3,27.5,26.416666666666668,0.36331804253492933,126.3,124.1,103.7,5041.0,2381.4,122.74999999999909,103.2499999999997,5.222547269485744,60.0,63.3,73.7,1.1,28.4,62.833333333333314,79.16666666666667,3.498952224118387,18.3,17.7,13.3,123.0,111.0,17.33333333333333,12.916666666666663,1.4486775578665505,20.3,19.7,14.0,84.0,58.7,19.333333333333332,13.75,1.4486775578671385,0.7071067811865476,0.7071067811865476,1.2246467991473532e-16,-1.0
2025-06-25 04:00:00,27.0,28.0,120.8,58.0,17.0,19.0,25.9,96,25.2,0.0,100,3.48,130,6.3,27.0,0.412,2088.0,156.8,-0.10536051565782634,1824.0,-1.1000000000000014,2.464589235127479,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.67,26.0,27.0,22.0,10.0,26.5,25.583333333333332,0.3508845964182264,27.7,27.0,28.0,23.0,10.0,27.5,26.833333333333332,0.36331804253492933,123.5,129.0,114.4,70.6,3528.0,123.81666666666575,107.43333333333304,3.567305236265196,59.0,61.0,68.0,125.0,1.1,61.16666666666665,73.58333333333333,2.8710044699831183,17.7,19.0,15.0,3.0,162.0,17.66666666666666,14.083333333333329,0.9479803092185901,19.7,21.0,17.0,4.0,84.0,19.666666666666668,15.0,0.9479803092195068,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2025-06-25 05:00:00,32.0,33.0,144.5,60.0,18.7,26.0,25.5,96,24.8,0.0,100,2.74,142,6.7,26.8,0.41,2682.0,189.2,-0.31521823026038653,2496.0,-1.3000000000000007,1.943262411347518,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,27.0,26.33,26.67,22.67,17.33,27.388333333333332,26.360833333333332,2.2848143615335452,28.0,27.3,27.7,24.0,18.0,28.383333333333336,27.583333333333332,2.2885949110092265,120.8,126.3,119.2,74.5,2389.4,128.03333333333242,113.26666666666637,8.52564757943386,58.0,60.0,65.7,111.7,30.7,60.21666666666664,69.27499999999999,1.8225440095270857,17.0,18.3,16.3,5.3,111.7,18.066666666666663,15.199999999999994,0.7393691004269449,19.0,20.3,18.3,5.3,61.3,20.95,16.724999999999998,2.563396184752038,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2025-06-25 06:00:00,37.0,38.0,168.3,62.0,20.3,33.0,25.1,95,24.3,1.2,100,2.34,132,5.5,26.6,0.421,3304.6,221.60000000000002,-0.467653451900782,3135.0,-1.5,1.6467276565798732,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,32.0,26.67,26.33,23.33,24.67,29.166666666666668,27.5,4.4360147279590185,33.0,27.7,27.3,25.0,26.0,30.166666666666668,28.666666666666668,4.436515148931176,144.5,123.5,124.1,78.4,1250.7,135.3999999999991,120.75833333333303,18.131519516633936,60.0,59.0,63.3,98.3,60.4,59.99999999999998,66.25,1.414213562371825,18.7,17.7,17.7,7.7,61.3,18.499999999999996,16.249999999999996,1.1366617790703872,26.0,19.7,19.7,6.7,38.7,23.166666666666668,18.916666666666668,5.422422582819238,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2025-06-25 07:00:00,42.0,43.0,192.0,64.0,22.0,40.0,26.2,90,24.4,1.4,100,2.48,130,4.9,26.6,0.424,3968.0,254.0,-0.5780778507751583,3600.0,-0.40000000000000213,1.7415730337078652,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,37.0,27.0,26.0,24.0,32.0,31.833333333333332,29.0,6.4867732091285895,38.0,28.0,27.0,26.0,34.0,32.833333333333336,30.083333333333332,6.487115434975206,168.3,120.8,129.0,82.3,112.1,145.8999999999991,129.8999999999997,28.791873853261635,62.0,58.0,61.0,85.0,90.0,60.49999999999998,64.5,2.1679483388670495,20.3,17.0,19.0,10.0,11.0,18.999999999999996,17.249999999999996,1.8417383093152588,33.0,19.0,21.0,8.0,16.0,26.333333333333332,21.583333333333332,8.550009746583227,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2025-06-25 08:00:00,34.0,35.0,155.4,78.3,16.3,30.0,28.1,86,25.5,0.0,100,3.04,135,7.0,28.9,0.379,3625.2899999999995,201.70000000000002,-0.5832807029814129,2580.0,-0.7999999999999972,2.2044960116026107,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,42.0,32.0,26.33,25.0,28.33,33.11166666666667,29.75,5.915979772334246,43.0,33.0,27.3,26.7,30.0,34.11666666666667,30.774999999999995,5.909455699697941,192.0,144.5,126.3,93.0,103.7,150.7499999999991,135.0999999999997,27.23899777859229,64.0,60.0,60.0,79.3,102.7,63.54999999999998,64.41666666666667,7.540225460819878,22.0,18.7,18.3,11.7,8.7,18.66666666666666,17.63333333333333,2.1491083422354755,40.0,26.0,20.3,11.0,13.7,27.95,23.166666666666668,8.085480814398212,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2025-06-25 09:00:00,26.0,27.0,118.9,92.7,10.7,20.0,29.1,81,25.5,0.0,100,2.29,160,7.3,29.4,0.377,2845.89,149.6,-0.5849335959197126,1620.0,-0.29999999999999716,1.663035584604212,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,34.0,37.0,26.67,26.0,24.67,33.0,29.75,6.066300355241351,35.0,38.0,27.7,27.3,26.0,34.0,30.75,6.066300355243376,155.4,168.3,123.5,103.7,95.3,149.9833333333324,136.36666666666636,28.206908136994,78.3,62.0,59.0,73.7,115.3,69.16666666666664,66.0,13.594214455666902,16.3,20.3,17.7,13.3,6.3,17.499999999999996,17.41666666666666,3.9359878048590957,30.0,33.0,19.7,14.0,11.3,28.0,23.666666666666668,8.02496105909565,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2025-06-25 10:00:00,18.0,19.0,82.3,107.0,5.0,10.0,29.8,79,25.8,0.0,100,1.86,144,6.1,29.9,0.374,1605.0,97.3,-0.6061358035703157,790.0,-0.09999999999999787,1.3537117903930131,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,26.0,42.0,27.0,27.0,21.0,31.5,29.0,8.479386770280142,27.0,43.0,28.0,28.0,22.0,32.5,30.0,8.479386770281634,118.9,192.0,120.8,114.4,87.0,143.56666666666578,133.69166666666635,38.62764122553674,92.7,64.0,58.0,68.0,128.0,77.33333333333331,69.25,19.133809517883858,10.7,22.0,17.0,15.0,4.0,15.499999999999995,16.58333333333333,6.472402954081246,20.0,40.0,19.0,17.0,9.0,26.5,23.083333333333332,10.502380682492971,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2025-06-25 11:00:00,20.33,21.3,79.0,112.0,4.0,8.3,30.5,77,26.0,0.0,99,1.92,155,6.1,30.6,0.371,1377.6000000000001,91.3,-0.6205764877251101,639.1,-0.10000000000000142,1.400437636761488,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,18.0,34.0,32.0,26.67,21.0,29.554999999999996,28.471666666666664,9.605422947481417,19.0,35.0,33.0,27.7,21.0,30.55,29.466666666666665,9.611191393372044,82.3,155.4,144.5,119.2,3830.0,132.6499999999991,130.34166666666638,46.71919305790783,107.0,78.3,60.0,65.7,1.1,85.99999999999999,73.10833333333333,21.359681645567566,5.0,16.3,18.7,16.3,131.0,13.049999999999995,15.558333333333328,7.6870670609797465,10.0,30.0,26.0,18.3,84.0,23.55,22.25,12.88623296390382,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2025-06-25 12:00:00,22.67,23.7,75.7,117.0,3.0,6.7,31.5,74,26.4,0.0,96,1.31,162,6.2,31.8,0.367,1134.8999999999999,85.4,-0.6549259677397476,495.8,-0.3000000000000007,0.958302852962692,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,20.33,26.0,37.0,26.33,21.0,27.166666666666668,28.166666666666668,9.155011014011404,21.3,27.0,38.0,27.3,22.0,28.166666666666668,29.166666666666668,9.15656412999426,79.0,118.9,168.3,124.1,80.3,117.21666666666574,126.30833333333304,47.86787718970469,112.0,92.7,62.0,63.3,139.3,95.16666666666664,77.58333333333333,20.794294089164516,4.0,10.7,20.3,17.7,2.7,10.166666666666663,14.333333333333329,7.668289683277923,8.3,20.0,33.0,19.7,5.7,19.166666666666668,21.166666666666668,13.487871094678653,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2025-06-25 13:00:00,25.0,26.0,72.4,122.0,2.0,5.0,32.2,73,26.8,0.0,96,0.96,152,5.8,33.1,0.361,854.0,79.4,-0.6931471805599452,365.0,-0.8999999999999986,0.7053637031594415,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,22.67,18.0,42.0,26.0,21.0,24.333333333333332,28.083333333333332,5.578012788320868,23.7,19.0,43.0,27.0,22.0,25.333333333333332,29.083333333333332,5.580561501022987,75.7,82.3,192.0,129.0,77.0,97.28333333333244,121.59166666666636,33.13194329719506,117.0,107.0,64.0,61.0,145.0,104.83333333333331,82.66666666666667,16.43175786903709,3.0,5.0,22.0,19.0,2.0,6.833333333333329,12.916666666666663,5.5500150149947185,6.7,10.0,40.0,21.0,4.0,13.333333333333334,19.833333333333332,9.7171326360541,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2025-06-25 14:00:00,25.67,27.0,71.8,119.0,2.3,5.0,32.3,73,26.8,0.1,61,0.95,108,5.5,33.8,0.356,868.6999999999999,79.1,-0.5978370007556204,365.0,-1.5,0.700589970501475,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,25.0,20.33,34.0,26.33,21.33,22.945000000000004,28.028333333333332,3.2356931251286776,26.0,21.3,35.0,27.3,22.3,24.0,29.058333333333337,3.297878105696811,72.4,79.0,155.4,126.3,74.9,83.3499999999991,117.04999999999968,17.86423801850531,122.0,112.0,78.3,60.0,138.3,111.61666666666666,87.58333333333333,10.682774296345592,2.0,4.0,16.3,18.3,2.3,4.499999999999996,11.583333333333329,3.2335738742141475,5.0,8.3,30.0,20.3,4.0,9.166666666666666,18.558333333333334,5.650014749243365,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2025-06-25 15:00:00,26.33,28.0,71.2,116.0,2.7,5.0,30.1,78,25.9,0.9,55,3.57,149,8.4,33.4,0.362,893.2,78.9,-0.48342664957787607,390.0,-3.299999999999997,2.621145374449339,0,0,0,0,0,4,Thanh Hoa,Tho Xuan,25.67,22.67,26.0,26.67,14.0,23.0,28.0,3.3001696926074824,27.0,23.7,27.0,27.7,14.0,24.166666666666668,29.083333333333332,3.4989522241238036,71.8,75.7,118.9,123.5,5041.0,75.3999999999991,112.69166666666636,4.47794595565531,119.0,117.0,92.7,59.0,1.1,115.49999999999999,92.33333333333333,5.319774431307716,2.3,3.0,10.7,17.7,123.0,3.166666666666662,10.333333333333329,1.1325487480312002,5.0,6.7,20.0,19.7,84.0,6.666666666666667,17.333333333333332,2.1030137105276987,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
