timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_dir,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_6,hour_sin,hour_cos,month_sin,month_cos
2023-01-01 13:00:00,56.0,70.0,176.8,87.0,9.0,106.0,20.4,45.0,7.9,0.0,23.0,1.2,5.0,5.4,21.4,0.21,10005.0,291.8,-2.37024374146786,4770.0,-1.0,0.9917355371900827,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,59.0,57.0,63.0,71.0,59.0,62.666666666666664,67.33333333333333,7.229568912920533,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2023-01-01 14:00:00,44.0,55.0,179.60000000000002,92.3,10.7,118.3,20.9,44.0,8.2,0.0,65.0,0.6699999999999997,27.000000000000014,4.5,22.1,0.20899999999999996,11906.699999999999,308.6,-2.3220524873001596,5205.2,-1.2000000000000028,0.5541770057899087,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,56.0,62.0,67.0,77.0,59.0,58.833333333333336,64.58333333333333,10.028293307770133,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2023-01-01 15:00:00,51.0,63.8,182.3,97.7,12.3,130.7,21.0,45.0,8.4,0.0,14.0,0.41000000000000014,14.0,3.6,22.3,0.20899999999999996,13971.1,325.3,-2.2927625735215273,5881.499999999999,-1.3000000000000007,0.3391232423490489,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,44.0,59.0,75.0,92.0,59.0,54.833333333333336,61.166666666666664,6.431692364119062,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2023-01-01 16:00:00,46.0,57.5,185.0,103.0,14.0,143.0,20.7,45.0,8.5,0.0,31.0,0.7,360.0,2.9,22.0,0.208,16171.0,342.0,-2.2617630984737906,6435.0,-1.3000000000000007,0.5794701986754967,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,51.0,56.0,57.0,64.0,59.0,53.0,59.666666666666664,7.2111025509280395,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2023-01-01 17:00:00,67.0,83.8,224.10000000000002,85.7,25.7,167.3,19.5,61.0,11.8,0.0,100.0,0.41000000000000014,284.0,2.3,21.0,0.208,16540.100000000002,417.1,-1.8410845357905563,10205.300000000001,-1.5,0.3394039735099339,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,46.0,44.0,62.0,72.0,59.0,53.833333333333336,59.25,8.61200712184259,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2023-01-01 18:00:00,77.0,96.3,263.2,68.3,37.3,191.7,18.8,64.0,11.8,0.0,100.0,0.76,247.0,1.0,20.0,0.208,15640.699999999999,492.2,-1.6156846792337203,12268.8,-1.1999999999999993,0.6291390728476821,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,67.0,51.0,59.0,64.0,59.0,56.833333333333336,60.333333333333336,12.85949713895016,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2023-01-01 19:00:00,104.0,130.0,302.3,51.0,49.0,216.0,18.0,60.0,10.0,0.0,100.0,1.24,284.0,1.0,20.2,0.208,13515.0,567.3,-1.4678743481123138,12960.0,-2.1999999999999993,1.0264900662251657,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,77.0,46.0,56.0,63.0,59.0,64.83333333333333,63.75,23.094732444145503,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2023-01-01 20:00:00,91.0,113.8,318.3,42.7,51.0,217.3,17.8,59.0,9.7,0.0,29.0,1.75,301.0,2.9,19.3,0.208,11456.410000000002,586.6,-1.434626544974471,12820.7,-1.5,1.4486754966887418,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,104.0,67.0,44.0,67.0,59.0,72.66666666666667,65.75,22.580227338684313,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2023-01-01 21:00:00,97.0,121.30000000000001,334.2,34.3,53.0,218.7,16.4,67.0,10.2,0.0,15.0,1.49,312.0,2.8,18.5,0.208,9319.31,605.9,-1.4032789328262902,14652.9,-2.1000000000000014,1.2334437086092715,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,91.0,77.0,51.0,75.0,59.0,80.33333333333333,67.58333333333333,21.53756408386673,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2023-01-01 22:00:00,102.0,127.5,350.2,26.0,55.0,220.0,15.1,73.0,10.3,0.0,10.0,1.56,310.0,2.6,17.5,0.208,7150.0,625.2,-1.3728110107826028,16060.0,-2.4000000000000004,1.2913907284768213,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,97.0,104.0,46.0,57.0,59.0,89.66666666666667,71.33333333333333,14.74675105461083,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2023-01-01 23:00:00,100.0,125.0,347.4,22.999999999999996,53.7,224.0,13.6,82.0,10.7,0.0,7.0,2.11,31.0,2.8,16.7,0.208,6387.0999999999985,625.1,-1.414236692776485,18368.0,-3.0999999999999996,1.7466887417218542,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,102.0,91.0,67.0,62.0,59.0,95.16666666666667,74.5,9.988326519826302,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2023-01-02 00:00:00,135.0,168.8,344.7,20.0,52.3,228.0,12.8,87.0,10.7,0.0,0.0,2.09,73.0,2.6,15.9,0.208,5606.0,625.0,-1.4577856723824412,19836.0,-3.0999999999999996,1.7301324503311257,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,100.0,97.0,77.0,59.0,59.0,104.83333333333333,80.83333333333333,15.458546719102184,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-01-02 01:00:00,133.0,166.3,342.0,17.0,51.0,232.0,13.7,82.0,10.6,0.0,5.0,0.78,40.000000000000014,2.6,15.3,0.208,4811.0,625.0,-1.4997947349842726,19024.0,-1.6000000000000014,0.6456953642384107,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,135.0,102.0,104.0,56.0,71.0,109.66666666666667,87.25,19.22151572240505,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2023-01-02 02:00:00,122.0,152.5,357.2,17.699999999999996,49.3,214.7,11.9,91.0,10.4,0.0,0.0,1.2,318.0,1.4,14.8,0.208,4672.799999999999,621.1999999999999,-1.4558834762894177,19537.7,-2.9000000000000004,0.9933774834437086,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,133.0,100.0,91.0,44.0,77.0,114.83333333333333,93.75,17.267503197239154,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2023-01-02 03:00:00,119.0,148.8,372.3,18.300000000000004,47.7,197.3,11.9,93.0,10.8,0.0,36.0,1.39,330.0,2.3,14.5,0.208,4483.500000000001,617.3000000000001,-1.4041020054372058,18348.9,-2.5999999999999996,1.150662251655629,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,122.0,135.0,97.0,51.0,92.0,118.5,99.41666666666667,14.89630826748687,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387
2023-01-02 04:00:00,127.0,158.8,387.5,19.0,46.0,180.0,11.9,92.0,10.6,0.0,100.0,1.5700000000000003,333.0,2.7,14.4,0.208,4294.0,613.5,-1.3483494295557676,16560.0,-2.5,1.2996688741721858,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,119.0,133.0,102.0,46.0,64.0,122.66666666666667,106.16666666666667,12.691204303243424,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2023-01-02 05:00:00,126.0,157.5,345.3,34.7,36.0,158.7,12.9,85.0,10.4,0.0,100.0,2.01,333.0,3.4,14.5,0.208,6756.09,540.0,-1.4623791425767423,13489.499999999998,-1.5999999999999996,1.6639072847682117,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,127.0,122.0,100.0,67.0,72.0,127.0,111.08333333333333,6.1644140029687975,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2023-01-02 06:00:00,133.0,166.3,303.1,50.3,26.0,137.3,13.7,79.0,10.1,0.0,100.0,2.3,326.0,4.0,14.8,0.208,8213.99,466.40000000000003,-1.6335883726663836,10846.7,-1.1000000000000014,1.9039735099337747,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,126.0,119.0,135.0,77.0,64.0,126.66666666666667,115.75,5.680375574437352,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2023-01-02 07:00:00,137.0,171.3,260.9,66.0,16.0,116.0,15.2,76.0,11.1,0.0,100.0,2.06,331.0,4.3,17.6,0.21,8712.0,392.9,-1.9289605907415401,8816.0,-2.400000000000002,1.7024793388429753,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,133.0,127.0,133.0,104.0,63.0,127.33333333333333,118.5,6.713171133426027,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2023-01-02 08:00:00,141.0,176.3,248.60000000000002,69.0,13.3,116.3,16.2,71.0,10.9,0.0,100.0,1.87,344.0,3.7,17.5,0.21,8942.4,378.20000000000005,-2.1044752183935684,8257.3,-1.3000000000000007,1.5454545454545456,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,137.0,126.0,122.0,91.0,67.0,130.5,122.66666666666667,8.043631020875958,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2023-01-02 09:00:00,104.0,130.0,236.39999999999998,72.0,10.7,116.7,16.9,68.0,10.9,0.0,100.0,2.42,353.0,4.4,17.5,0.21,9172.800000000001,363.79999999999995,-2.308550172462521,7935.6,-0.6000000000000014,2.0,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,141.0,133.0,119.0,97.0,75.0,128.0,123.25,13.084341787036813,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387
2023-01-02 10:00:00,85.0,106.3,224.10000000000002,75.0,8.0,117.0,18.4,60.0,10.4,0.0,100.0,3.09,24.999999999999986,6.5,18.2,0.21,9375.0,349.1,-2.5734600471294455,7020.0,0.1999999999999993,2.553719008264463,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,104.0,137.0,127.0,102.0,57.0,121.0,121.83333333333333,21.954498400100086,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387
2023-01-02 11:00:00,64.0,80.0,226.8,73.7,10.0,128.3,18.4,60.0,10.4,0.0,100.0,3.44,25.999999999999986,6.7,18.5,0.21,10192.710000000001,365.1,-2.464240012979441,7698.000000000001,-0.10000000000000142,2.84297520661157,0.0,0.0,0.0,1,1,5,Ha Noi,Gia Lam,85.0,141.0,126.0,100.0,62.0,110.66666666666667,118.83333333333333,31.601687718643493,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387
2023-01-02 12:00:00,68.0,85.0,229.5,72.3,12.0,139.7,18.5,60.0,10.5,0.0,100.0,2.95,24.0,6.8,18.8,0.21,10967.909999999998,381.2,-2.3816806066588065,8382.0,-0.3000000000000007,2.43801652892562,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,64.0,104.0,133.0,135.0,59.0,99.83333333333333,113.25,33.49875619581513,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387
2023-01-02 13:00:00,73.0,91.3,232.3,71.0,14.0,151.0,19.2,57.0,10.5,0.0,100.0,2.79,15.0,6.1,19.3,0.20899999999999996,11715.0,397.3,-2.3158303197440664,8607.0,-0.10000000000000142,2.3076923076923075,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,68.0,85.0,137.0,133.0,56.0,89.16666666666667,108.25,29.2124402723679,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387
2023-01-02 14:00:00,64.0,80.0,233.10000000000002,69.0,15.3,151.3,18.9,57.0,10.2,0.0,100.0,3.45,22.0,6.6,19.3,0.20899999999999996,11495.400000000001,399.70000000000005,-2.2346871520883993,8624.1,-0.40000000000000213,2.8535980148883375,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,73.0,64.0,141.0,122.0,44.0,76.33333333333333,103.41666666666667,15.654605286198093,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387
2023-01-02 15:00:00,62.0,77.5,233.8,67.0,16.7,151.7,18.6,57.0,9.9,0.0,100.0,3.55,22.0,7.1,19.3,0.20899999999999996,11282.8,402.2,-2.1549105726448032,8646.9,-0.6999999999999993,2.9363110008271294,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,64.0,68.0,104.0,119.0,51.0,69.33333333333333,98.66666666666667,8.617811013631073,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387
2023-01-02 16:00:00,63.0,78.8,234.60000000000002,65.0,18.0,152.0,17.9,60.0,9.9,0.1,100.0,3.18,24.0,6.7,19.0,0.20899999999999996,11050.0,404.6,-2.085998942225995,9120.0,-1.1000000000000014,2.630272952853598,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,62.0,73.0,85.0,127.0,46.0,65.66666666666667,93.33333333333333,4.1311822359538715,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2023-01-02 17:00:00,49.0,61.3,230.5,61.3,18.0,122.0,17.4,63.0,10.3,0.0,100.0,2.78,38.0,5.7,18.5,0.20899999999999996,8582.0,370.5,-1.8677453762059768,7686.0,-1.1000000000000014,2.299421009098428,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,63.0,64.0,64.0,126.0,67.0,63.166666666666664,86.91666666666667,8.03533861555695,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2023-01-02 18:00:00,70.0,87.5,226.39999999999998,57.7,18.0,92.0,16.8,65.0,10.2,0.0,100.0,2.48,43.0,4.7,18.0,0.20899999999999996,6347.0,336.4,-1.588160513986816,5980.0,-1.1999999999999993,2.051282051282051,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,49.0,62.0,68.0,133.0,77.0,63.5,81.66666666666667,8.312640976247803,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387
2023-01-02 19:00:00,75.0,93.8,222.39999999999998,54.0,18.0,62.0,16.0,70.0,10.6,0.0,100.0,2.92,31.0,4.4,18.7,0.21,4320.0,302.4,-1.1986957472250923,4340.0,-2.6999999999999993,2.4132231404958677,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,70.0,63.0,73.0,137.0,104.0,63.833333333333336,76.5,8.795832346438893,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387
2023-01-02 20:00:00,57.0,71.3,218.7,52.7,16.7,62.0,15.8,72.0,10.9,0.0,100.0,2.78,30.0,5.4,18.0,0.21,4147.490000000001,297.4,-1.2695700868117492,4464.0,-2.1999999999999993,2.2975206611570247,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,75.0,49.0,64.0,141.0,91.0,62.666666666666664,69.5,9.22315925627768,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2023-01-02 21:00:00,60.0,75.0,215.0,51.3,15.3,62.0,15.5,73.0,10.8,0.0,100.0,2.86,36.0,5.0,17.5,0.21,3965.49,292.3,-1.3519696185788157,4526.0,-2.0,2.3636363636363638,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,57.0,70.0,62.0,104.0,97.0,62.333333333333336,65.83333333333333,9.287985070329336,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387
2023-01-02 22:00:00,58.0,72.5,211.3,50.0,14.0,62.0,15.2,75.0,10.8,0.0,100.0,3.16,35.0,5.5,17.1,0.21,3800.0,287.3,-1.4350845252893225,4650.0,-1.9000000000000021,2.6115702479338845,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,60.0,75.0,63.0,85.0,102.0,61.5,63.583333333333336,9.439279633531042,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387
2023-01-02 23:00:00,44.0,55.0,205.2,50.7,12.0,62.0,15.1,75.0,10.6,0.1,100.0,3.14,31.0,5.5,16.8,0.211,3751.8,279.2,-1.5781853689299958,4650.0,-1.700000000000001,2.59289843104872,0.0,0.0,0.0,1,0,5,Ha Noi,Gia Lam,58.0,57.0,49.0,64.0,100.0,60.666666666666664,61.916666666666664,10.875047892614566,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387
2023-01-03 00:00:00,49.0,61.3,199.2,51.3,10.0,62.0,15.1,73.0,10.2,0.0,100.0,3.18,28.0,5.4,16.5,0.211,3693.6,271.2,-1.745239453593162,4526.0,-1.4000000000000004,2.6259289843104874,0.0,0.0,0.0,0,0,5,Ha Noi,Gia Lam,44.0,60.0,70.0,68.0,135.0,57.166666666666664,60.333333333333336,10.64737839407712,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-01-03 01:00:00,68.0,85.0,193.2,52.0,8.0,62.0,15.2,70.0,9.8,0.0,100.0,3.14,31.0,5.6,16.5,0.211,3640.0,263.2,-1.945910149055313,4340.0,-1.3000000000000007,2.59289843104872,0.0,0.0,0.0,0,0,5,Ha Noi,Gia Lam,49.0,58.0,75.0,73.0,133.0,56.0,59.916666666666664,8.461678320522086,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387
2023-01-03 02:00:00,84.0,105.0,192.39999999999998,51.7,7.0,59.7,15.1,69.0,9.5,0.0,100.0,3.22,36.0,5.4,16.4,0.211,3448.3900000000003,259.09999999999997,-2.0265021563856167,4119.3,-1.299999999999999,2.658959537572254,0.0,0.0,0.0,0,0,5,Ha Noi,Gia Lam,68.0,44.0,57.0,64.0,122.0,60.5,61.583333333333336,14.279355727762852,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
2023-01-03 03:00:00,68.0,85.0,191.60000000000002,51.3,6.0,57.3,15.1,68.0,9.2,0.0,100.0,2.61,31.999999999999986,5.4,16.3,0.211,3247.2899999999995,254.90000000000003,-2.119691944301133,3896.3999999999996,-1.200000000000001,2.1552436003303055,0.0,0.0,0.0,0,1,5,Ha Noi,Gia Lam,84.0,49.0,60.0,62.0,119.0,61.833333333333336,62.083333333333336,14.59337749346122,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387
2023-01-03 04:00:00,78.0,97.5,190.8,51.0,5.0,55.0,15.1,67.0,9.1,0.0,100.0,2.28,23.0,4.5,16.2,0.211,3060.0,250.8,-2.2335922215070947,3685.0,-1.0999999999999996,1.8827415359207265,0.0,0.0,0.0,0,0,5,Ha Noi,Gia Lam,68.0,68.0,58.0,63.0,127.0,65.16666666666667,63.333333333333336,15.778677595624442,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2023-01-03 05:00:00,88.0,110.0,190.60000000000002,50.3,6.0,54.3,15.1,67.0,9.0,0.0,100.0,2.44,18.999999999999986,4.1,16.2,0.211,3033.0899999999997,250.90000000000003,-2.0668627594729756,3638.1,-1.0999999999999996,2.014863748967795,0.0,0.0,0.0,0,1,5,Ha Noi,Gia Lam,78.0,84.0,44.0,49.0,126.0,72.5,66.58333333333333,14.110279940525432,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387
2023-01-03 06:00:00,62.0,77.5,190.39999999999998,49.7,7.0,53.7,15.0,67.0,8.9,0.0,100.0,2.47,21.0,4.2,16.1,0.211,3016.7900000000004,251.09999999999997,-1.9224221677480995,3597.9,-1.1000000000000014,2.039636663914121,0.0,0.0,0.0,0,1,5,Ha Noi,Gia Lam,88.0,68.0,49.0,70.0,133.0,74.66666666666667,65.91666666666667,10.250203250017101,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387
2023-01-03 07:00:00,66.0,82.5,190.3,49.0,8.0,53.0,13.9,86.0,11.6,0.0,100.0,2.66,20.000000000000014,4.5,16.2,0.222,2989.0,251.3,-1.791759469228055,4558.0,-2.299999999999999,2.176759410801964,0.0,0.0,0.0,0,0,5,Ha Noi,Gia Lam,62.0,78.0,68.0,75.0,137.0,74.33333333333333,65.16666666666667,10.538817137926872,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387
2023-01-03 08:00:00,64.0,80.0,185.2,51.7,7.699999999999999,54.7,14.6,82.0,11.6,0.0,100.0,2.86,12.0,5.2,15.9,0.222,3226.0800000000004,247.59999999999997,-1.8566571212727006,4485.400000000001,-1.3000000000000007,2.3404255319148937,0.0,0.0,0.0,0,0,5,Ha Noi,Gia Lam,66.0,88.0,84.0,57.0,141.0,71.0,65.75,10.019980039899997,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
