epoch,train_loss,val_loss,time,pm25_rmse,pm25_mae,pm25_r2,pm25_mape,pm10_rmse,pm10_mae,pm10_r2,pm10_mape,co_rmse,co_mae,co_r2,co_mape,o3_rmse,o3_mae,o3_r2,o3_mape,no2_rmse,no2_mae,no2_r2,no2_mape,so2_rmse,so2_mae,so2_r2,so2_mape
1,0.15219075694470338,0.1707646252031912,95.97851467132568,18.470056168120216,10.117445945739746,0.6342514753341675,35.52385,25.22611247275888,14.485074996948242,0.5970212817192078,31.761206,1434.9280905327626,347.35089111328125,-0.2659566402435303,87.228035,26.461720583703546,17.35772705078125,0.6776740550994873,164.02419,32.79037014160465,14.52568531036377,0.4206165671348572,59.612297,43.123447379206446,22.38612174987793,0.43012535572052,58.65377
2,0.11757653366616914,0.15828898196157656,88.34382796287537,17.256692223994488,9.425113677978516,0.6807276010513306,32.937126,24.02898436979287,13.846753120422363,0.634361207485199,30.066523,1063.6012528198714,310.6025085449219,0.3044694662094116,76.352234,25.299156156798862,16.0340576171875,0.7053739428520203,158.73439,32.23570040900888,13.948188781738281,0.4400520920753479,58.853115,41.60890266817908,20.99447250366211,0.4694517254829407,53.64593
3,0.1057560181796131,0.15273650108199371,93.22722744941711,17.608603784687013,9.274184226989746,0.6675731539726257,32.23639,23.833098866125237,13.501306533813477,0.6402983665466309,29.45137,999.0520506960586,302.69110107421875,0.38633012771606445,75.00553,24.47850744347286,15.188972473144531,0.7241779565811157,146.39656,29.995400648409312,13.235664367675781,0.5151774883270264,56.18617,40.20472815497731,19.703998565673828,0.5046562552452087,51.51685
4,0.09809051102525751,0.15015585890464617,91.9972894191742,17.274353527554133,9.22804069519043,0.6800737977027893,31.965647,23.837431584196523,13.446333885192871,0.6401674747467041,29.354155,1011.473986318976,299.5150146484375,0.37097489833831787,72.68589,24.284703543009847,14.907893180847168,0.7285282015800476,145.1074,29.883644800500825,13.161213874816895,0.518783450126648,52.826412,37.60676533322329,19.15416717529297,0.566604495048523,50.416435
5,0.09207743183303048,0.1499078025420507,89.95777320861816,17.284913928386185,9.244651794433594,0.6796824932098389,32.577297,23.75900965004184,13.444425582885742,0.6425312757492065,29.401993,994.6697316194959,300.2230224609375,0.3917020559310913,72.2203,24.266610974817333,14.850211143493652,0.7289325594902039,147.71959,29.633511765081945,12.982987403869629,0.5268055200576782,54.54222,38.52658629521308,19.289710998535156,0.5451444387435913,52.54779
6,0.08695476840604359,0.15009607910587078,92.0572714805603,18.407049968025582,9.401632308959961,0.6367424726486206,32.211212,24.405528508461842,13.553473472595215,0.6228119730949402,29.185741,1004.9470135285741,302.5436096191406,0.3790668249130249,71.77829,24.19219183943641,14.74301528930664,0.7305926084518433,145.90552,29.582539579103393,13.074376106262207,0.5284320116043091,53.921665,38.81255818483964,19.244247436523438,0.5383669137954712,51.10726
7,0.08246178523650471,0.151213833375981,95.71864557266235,17.577190947405747,9.247544288635254,0.6687581539154053,31.734964,24.174772319490803,13.644152641296387,0.629910945892334,29.834227,1046.4540720929897,307.66888427734375,0.3267151117324829,73.25171,24.351229144333633,14.85141372680664,0.7270388603210449,147.06729,30.892043625746098,13.246426582336426,0.48575901985168457,56.898396,39.08026002514329,19.826608657836914,0.5319769382476807,53.432137
8,0.07853793570588172,0.15378808014486967,90.00818514823914,18.185898333416453,9.50529956817627,0.6454187631607056,32.425087,24.768869316281503,13.925636291503906,0.6114975214004517,30.142984,1079.0623823486758,314.5987854003906,0.2841011881828308,73.649376,24.46954445748901,15.071921348571777,0.7243798971176147,150.3161,30.893917573956305,13.39930248260498,0.48569661378860474,56.10767,38.948214065682784,19.48617935180664,0.5351343154907227,51.93139
9,0.07507077929839281,0.15422159420293674,94.590327501297,18.368235893622174,9.595279693603516,0.6382728815078735,32.99138,24.88819481623642,13.990766525268555,0.6077452301979065,30.5186,1139.8424781521348,320.001220703125,0.2011812925338745,74.85551,24.38734162717669,14.897743225097656,0.726228654384613,147.5868,30.953816128389665,13.336892127990723,0.48370039463043213,56.095688,39.6373699146399,19.65325164794922,0.5185379385948181,52.398205
