timestamp,pm25,pm10,co,o3,no2,so2,temp,rh,dewpt,precip,clouds,wind_spd,wind_gusts,soil_temp_0_7,soil_moist_0_7,oxidation_potential,pollution_load,no2_so2_log_diff,humid_sulfate_risk,thermal_stability,dust_source_potential,is_frozen,is_outlier,is_pm25_sensor_error,is_weekend_holiday,is_extreme_pm25_1h_ago,station_id,province,district,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_6,hour_sin,hour_cos,month_sin,month_cos,wind_sin,wind_cos,split
2023-01-01 00:00:00,2.042394195224793,1.670819842328059,1.677100214493842,-0.5687203791469193,1.6613428914016477,0.6424634415423536,-1.5387482335621276,0.7101449275362319,-2.3453107680896914,0.0,1.0,-0.2708333333333332,-0.4871794871794871,-1.4633261893200114,0.2246835443037975,0.5667761574561445,1.6841840917880946,1.4068747453214197,0.5163588876788849,0.0217923887473286,0.5596339002865394,0.0,2.775557561562892e-17,0.0,1,0,18,Can Tho,Ninh Kieu,2.042394195224793,2.042394195224793,2.042394195224793,2.042394195224793,2.042394195224793,2.1438085930678508,2.215869101312339,-0.7403837479249706,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.3090169943749477,0.9510565162951536,train
2023-01-01 01:00:00,1.974004791467057,1.5964533976528548,1.5839523997176654,-0.6232227488151658,1.60860521144211,0.4612213611788913,-1.5387482335621276,0.5942028985507246,-3.2344970938231,0.0,1.0,-0.0833333333333331,-0.4358974358974359,-1.529087965277178,0.2246835443037975,0.3713269542354657,1.577547469362488,1.5266540281572714,0.2627567674629877,0.1952307004629759,0.6207523185014666,0.0,2.775557561562892e-17,0.0,1,0,18,Can Tho,Ninh Kieu,2.042394195224793,2.042394195224793,2.042394195224793,2.042394195224793,2.042394195224793,2.1083412877720384,2.1787454832981568,0.088165636375549,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,0.2079116908177593,0.9781476007338056,train
2023-01-01 02:00:00,1.807354922057605,1.4329199441620004,1.4481778011601203,-0.5213270142180093,1.4527593930988134,0.4508330529970868,-1.5039762691948009,0.5217391304347826,-3.7902385474064806,0.0,1.0,0.2604166666666667,-0.1025641025641026,-1.56196885325576,0.2246835443037975,0.4502999764002882,1.4305087693825336,1.3333980017470626,0.186109682559936,0.3686690121786202,0.7181948778417909,0.0,2.775557561562892e-17,0.0,1,0,18,Can Tho,Ninh Kieu,1.974004791467057,2.042394195224793,2.042394195224793,2.042394195224793,2.042394195224793,2.041148760648871,2.108415084934835,1.2082707498108447,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,0.3583679495453002,0.9335804264972016,train
2023-01-01 03:00:00,1.6189098326444948,1.250346360488905,1.2965120454123953,-0.4170616113744075,1.2667830762404544,0.4368327305423474,-1.6430641266641053,0.5652173913043479,-3.679090256689805,0.0,1.0,0.2083333333333335,-0.0769230769230768,-1.6277306292129257,0.2246835443037975,0.4898084308237926,1.2660682707886783,1.1044495677134438,0.2153998539764103,0.1952307004629759,0.7044587258768459,0.0,2.775557561562892e-17,0.0,1,0,18,Can Tho,Ninh Kieu,1.807354922057605,2.042394195224793,2.042394195224793,2.042394195224793,2.042394195224793,1.962645255741172,2.026245489453557,2.130427040235184,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,0.2756373558169991,0.9612616959383188,train
2023-01-01 04:00:00,1.4020984435713466,1.0381676314127912,1.1237765095258625,-0.3151658767772511,1.0293239739887523,0.4262182351090982,-1.8864678772353896,0.6231884057971016,-3.5679419659731293,0.0,1.0,0.1145833333333334,-0.1538461538461537,-1.7263732931486744,0.2246835443037975,0.4875950608694105,1.0786926527388254,0.8045567818992994,0.2586605853678347,-0.1516459229683154,0.6788682398711485,0.0,2.775557561562892e-17,0.0,1,0,18,Can Tho,Ninh Kieu,1.6189098326444948,1.974004791467057,2.042394195224793,2.042394195224793,2.042394195224793,1.876374818313304,1.9359462479894272,2.989577594818091,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,0.1391731009600654,0.9902680687415704,train
2023-01-01 05:00:00,1.2074466802937571,0.8499991940520822,0.9736236716310052,-0.2037914691943126,0.9199866430926388,0.32594840147392,-2.025555734704694,0.6376811594202898,-3.623516111331468,0.0,1.0,0.0468750000000001,-0.2307692307692308,-1.79213506910584,0.2278481012658228,0.5118943981621541,0.9196669708902542,0.7658525947197296,0.1854887576919356,-0.3250842346839599,0.6593179822695809,0.0,2.775557561562892e-17,0.0,1,0,18,Can Tho,Ninh Kieu,1.4020984435713466,1.807354922057605,2.042394195224793,2.042394195224793,2.042394195224793,1.79041134878324,1.8459683097335808,3.658658330743264,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,0.0348994967025009,0.9993908270190958,train
2023-01-01 06:00:00,0.9828958167776268,0.6365352656641308,0.8032907034492424,-0.0947867298578199,0.7915527233957798,0.2202463074279492,-2.1994155565413256,0.6666666666666667,-3.623516111331468,0.0,1.0,-0.1093749999999999,-0.282051282051282,-1.8907777330415887,0.2278481012658228,0.5071884041020996,0.7396649975405206,0.7078014270430039,0.1195221164091878,-0.4985225463996041,0.612330771336862,0.0,2.775557561562892e-17,0.0,1,0,18,Can Tho,Ninh Kieu,1.2074466802937571,1.6189098326444948,2.042394195224793,2.042394195224793,2.042394195224793,1.6148096389874065,1.7541224340687127,3.787246477817544,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,train
2023-01-01 07:00:00,0.7162070339994094,0.3810476773800892,0.6064985362861877,0.0165876777251185,0.6466071875372622,0.0989764715401872,-1.8169239485007365,0.6956521739130435,-2.9010522216730723,0.0,1.0,0.1093750000000002,-0.282051282051282,-1.4633261893200114,0.2278481012658228,0.4779105548059693,0.5322998970375314,0.6443486235025927,0.0391504446025162,-0.6719608581152484,0.677080418839885,0.0,2.775557561562892e-17,0.0,1,0,18,Can Tho,Ninh Kieu,0.9828958167776268,1.4020984435713466,1.974004791467057,2.042394195224793,2.042394195224793,1.4019219517767056,1.6589309386969402,3.506288319291658,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,0.1045284632676534,0.9945218953682732,train
2023-01-01 08:00:00,0.6520766965796941,0.3081896283379709,0.5650222196558703,0.3080568720379146,0.4739387181544254,0.1131072351211512,-1.434432340460149,0.6231884057971016,-2.8454780763147336,0.0,1.0,-0.0468749999999999,-0.0769230769230768,-1.4962070772985947,0.2278481012658228,0.624680116078217,0.4771718655255642,0.4035165375714252,-0.0102110209047279,0.3686690121786202,0.6315924213438701,0.0,2.775557561562892e-17,0.0,1,0,18,Can Tho,Ninh Kieu,0.7162070339994094,1.2074466802937571,1.807354922057605,2.042394195224793,2.042394195224793,1.19562387998638,1.5761611929782575,2.8662078120957144,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,-0.1218693434051472,0.992546151641322,train
2023-01-01 09:00:00,0.5849625007211569,0.2360257654508423,0.5214173658120957,0.6018957345971565,0.2530450193759297,0.1316792695459767,-1.1562566255215383,0.5797101449275361,-2.7899039309563967,0.0,1.0,0.171875,0.0256410256410255,-1.3646835253842635,0.2246835443037975,0.7256523342261648,0.4190737261840293,0.0949061781111779,-0.0331509300873949,0.7155456356099118,0.6946427910637276,0.0,2.775557561562892e-17,0.0,1,0,18,Can Tho,Ninh Kieu,0.6520766965796941,0.9828958167776268,1.6189098326444948,2.042394195224793,2.042394195224793,1.0039009851201215,1.5023802063242362,2.074399247839128,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,0.1736481776669303,0.984807753012208,train
