Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,107,403,2024-11-15:02,12.3,9.7,78,38,105,2024-11-15T09:00:00,2024-11-15T02:00:00,1731636000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,121,302,2024-11-15:01,17.7,4.3,92,43,100,2024-11-15T08:00:00,2024-11-15T01:00:00,1731632400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,102,202,2024-11-15:00,23,5.4,68,36,89,2024-11-15T07:00:00,2024-11-15T00:00:00,1731628800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,98,202,2024-11-14:23,21,5.4,66,34.33,89,2024-11-15T06:00:00,2024-11-14T23:00:00,1731625200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,93,202,2024-11-14:22,19,5.4,64,32,89,2024-11-15T05:00:00,2024-11-14T22:00:00,1731621600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,91,202,2024-11-14:21,17,5.4,62,31,89,2024-11-15T04:00:00,2024-11-14T21:00:00,1731618000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,85,202,2024-11-14:20,16,5.4,56,28,95,2024-11-15T03:00:00,2024-11-14T20:00:00,1731614400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,95,122.6,2024-11-14:19,15,31.1,44,33,41.7,2024-11-15T02:00:00,2024-11-14T19:00:00,1731610800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,98,82.9,2024-11-14:18,14,44,35,34,18,2024-11-15T01:00:00,2024-11-14T18:00:00,1731607200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,89,86.2,2024-11-14:17,13.7,47,31,30,18.3,2024-11-15T00:00:00,2024-11-14T17:00:00,1731603600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,80,89.5,2024-11-14:16,13.3,50,27,26,18.7,2024-11-14T23:00:00,2024-11-14T16:00:00,1731600000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,72,92.8,2024-11-14:15,13,53,23,22,19,2024-11-14T22:00:00,2024-11-14T15:00:00,1731596400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,50,706,2024-11-14:14,39,1.1,41,12,11,2024-11-14T21:00:00,2024-11-14T14:00:00,1731592800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,87,706,2024-11-14:13,39,1.1,62,29,11,2024-11-14T20:00:00,2024-11-14T13:00:00,1731589200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,65,99.2,2024-11-14:12,11,68,19,19,12,2024-11-14T19:00:00,2024-11-14T12:00:00,1731585600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,67,95.9,2024-11-14:11,9.3,84,20,20,15.7,2024-11-14T18:00:00,2024-11-14T11:00:00,1731582000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,69,92.6,2024-11-14:10,7.7,100,21,21,19.3,2024-11-14T17:00:00,2024-11-14T10:00:00,1731578400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,72,89.3,2024-11-14:09,6,116,22,22,23,2024-11-14T16:00:00,2024-11-14T09:00:00,1731574800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,72,86.4,2024-11-14:08,5.3,112.3,22.7,22.33,29.7,2024-11-14T15:00:00,2024-11-14T08:00:00,1731571200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,73,83.5,2024-11-14:07,4.7,108.7,23.3,22.67,36.3,2024-11-14T14:00:00,2024-11-14T07:00:00,1731567600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,74,80.5,2024-11-14:06,4,105,24,23,43,2024-11-14T13:00:00,2024-11-14T06:00:00,1731564000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,82,202,2024-11-14:05,5.3,18.4,58,27,89,2024-11-14T12:00:00,2024-11-14T05:00:00,1731560400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,104,202,2024-11-14:04,6.7,22.7,72,37,95,2024-11-14T11:00:00,2024-11-14T04:00:00,1731556800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,115,302,2024-11-14:03,8,20.5,78,41,100,2024-11-14T10:00:00,2024-11-14T03:00:00,1731553200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,126,403,2024-11-14:02,14.3,13,92,45,105,2024-11-14T09:00:00,2024-11-14T02:00:00,1731549600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,115,302,2024-11-14:01,20.7,7.6,82,41,92.7,2024-11-14T08:00:00,2024-11-14T01:00:00,1731546000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,115,302,2024-11-14:00,27,1.1,84,41,89,2024-11-14T07:00:00,2024-11-14T00:00:00,1731542400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,102,202,2024-11-13:23,26.7,1.1,72,36,89,2024-11-14T06:00:00,2024-11-13T23:00:00,1731538800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,100,202,2024-11-13:22,26.3,1.1,70,35,89,2024-11-14T05:00:00,2024-11-13T22:00:00,1731535200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,98,202,2024-11-13:21,26,1.1,64,34,89,2024-11-14T04:00:00,2024-11-13T21:00:00,1731531600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,93,202,2024-11-13:20,25.3,1.1,62,32,89,2024-11-14T03:00:00,2024-11-13T20:00:00,1731528000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,91,302,2024-11-13:19,24.7,2.2,62,31,100,2024-11-14T02:00:00,2024-11-13T19:00:00,1731524400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,168,181.5,2024-11-13:18,24,54,70,69,42,2024-11-14T01:00:00,2024-11-13T18:00:00,1731520800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,93,302,2024-11-13:17,21.3,4.3,66,32,95,2024-11-14T00:00:00,2024-11-13T17:00:00,1731517200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,95,202,2024-11-13:16,18.7,4.3,72,33,89,2024-11-13T23:00:00,2024-11-13T16:00:00,1731513600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,100,202,2024-11-13:15,16,5.4,78,35,89,2024-11-13T22:00:00,2024-11-13T15:00:00,1731510000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,104,302,2024-11-13:14,15,14.1,84,37,89,2024-11-13T21:00:00,2024-11-13T14:00:00,1731506400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,101,202,2024-11-13:13,14,17.7,78,35.67,89,2024-11-13T20:00:00,2024-11-13T13:00:00,1731502800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,102,202,2024-11-13:12,13,23.8,78,36,89,2024-11-13T19:00:00,2024-11-13T12:00:00,1731499200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,104,403,2024-11-13:11,24,24.9,80,37,100,2024-11-13T18:00:00,2024-11-13T11:00:00,1731495600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,91,605,2024-11-13:10,35,27,68,31,110,2024-11-13T17:00:00,2024-11-13T10:00:00,1731492000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,93,706,2024-11-13:09,46,1.1,58,32,37,2024-11-13T16:00:00,2024-11-13T09:00:00,1731488400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,104,302,2024-11-13:08,31.3,34.6,72,37,89,2024-11-13T15:00:00,2024-11-13T08:00:00,1731484800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,105,370,2024-11-13:07,16.7,18.4,78,37.33,75.7,2024-11-13T14:00:00,2024-11-13T07:00:00,1731481200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,112,202,2024-11-13:06,2,27,88,40,95,2024-11-13T13:00:00,2024-11-13T06:00:00,1731477600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,110,202,2024-11-13:05,5.7,17.3,94,39,100,2024-11-13T12:00:00,2024-11-13T05:00:00,1731474000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,123,302,2024-11-13:04,9.3,9.7,118,44,105,2024-11-13T11:00:00,2024-11-13T04:00:00,1731470400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,131,302,2024-11-13:03,13,9.7,128,47,116,2024-11-13T10:00:00,2024-11-13T03:00:00,1731466800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,137,302,2024-11-13:02,20.7,1.1,108,49,100,2024-11-13T09:00:00,2024-11-13T02:00:00,1731463200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,130,235.3,2024-11-13:01,28.3,8.3,110.7,46.33,102,2024-11-13T08:00:00,2024-11-13T01:00:00,1731459600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,129,202,2024-11-13:00,36,7.6,102,46,95,2024-11-13T07:00:00,2024-11-13T00:00:00,1731456000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,131,202,2024-11-12:23,34.3,7.6,110,47,89,2024-11-13T06:00:00,2024-11-12T23:00:00,1731452400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,112,202,2024-11-12:22,32.7,7.6,78,40,89,2024-11-13T05:00:00,2024-11-12T22:00:00,1731448800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,107,202,2024-11-12:21,31,7.6,72,38,89,2024-11-13T04:00:00,2024-11-12T21:00:00,1731445200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,100,202,2024-11-12:20,30,7.6,68,35,95,2024-11-13T03:00:00,2024-11-12T20:00:00,1731441600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,111,268.7,2024-11-12:19,29,9,77.3,39.33,96.3,2024-11-13T02:00:00,2024-11-12T19:00:00,1731438000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,112,302,2024-11-12:18,28,9.7,80,40,100,2024-11-13T01:00:00,2024-11-12T18:00:00,1731434400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,129,302,2024-11-12:17,25,9.7,98,46,95,2024-11-13T00:00:00,2024-11-12T17:00:00,1731430800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,148,202,2024-11-12:16,22,5.4,122,53,89,2024-11-12T23:00:00,2024-11-12T16:00:00,1731427200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,173,302,2024-11-12:15,19,5.4,150,73,89,2024-11-12T22:00:00,2024-11-12T15:00:00,1731423600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,160,302,2024-11-12:14,18,5.8,139.3,62.67,91,2024-11-12T21:00:00,2024-11-12T14:00:00,1731420000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,145,302,2024-11-12:13,17,2.2,146,52,89,2024-11-12T20:00:00,2024-11-12T13:00:00,1731416400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,118,302,2024-11-12:12,16,6.5,118,42,95,2024-11-12T19:00:00,2024-11-12T12:00:00,1731412800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,100,504,2024-11-12:11,12,9.7,94,35,100,2024-11-12T18:00:00,2024-11-12T11:00:00,1731409200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,85,504,2024-11-12:10,8,27,66,28,110,2024-11-12T17:00:00,2024-11-12T10:00:00,1731405600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,100,100.4,2024-11-12:09,4,140,52,35,51,2024-11-12T16:00:00,2024-11-12T09:00:00,1731402000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,87,202,2024-11-12:08,25.7,28.1,66,29,89,2024-11-12T15:00:00,2024-11-12T08:00:00,1731398400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,80,504,2024-11-12:07,69,1.1,49,26,11,2024-11-12T14:00:00,2024-11-12T07:00:00,1731394800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,95,605,2024-11-12:06,69,1.1,44,33,11,2024-11-12T13:00:00,2024-11-12T06:00:00,1731391200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,69,202,2024-11-12:05,51.3,24.9,62,21,95,2024-11-12T12:00:00,2024-11-12T05:00:00,1731387600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,104,302,2024-11-12:04,33.7,3.2,92,37,110,2024-11-12T11:00:00,2024-11-12T04:00:00,1731384000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,118,128.4,2024-11-12:03,16,99,63,42,219,2024-11-12T10:00:00,2024-11-12T03:00:00,1731380400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,115,302,2024-11-12:02,17.3,2.2,108,41,110,2024-11-12T09:00:00,2024-11-12T02:00:00,1731376800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,118,302,2024-11-12:01,18.7,2.2,114,42,95,2024-11-12T08:00:00,2024-11-12T01:00:00,1731373200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,115,302,2024-11-12:00,20,2.2,92,41,95,2024-11-12T07:00:00,2024-11-12T00:00:00,1731369600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,115,202,2024-11-11:23,18.3,2.2,80,41,89,2024-11-12T06:00:00,2024-11-11T23:00:00,1731366000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,110,202,2024-11-11:22,16.7,2.2,72,39,89,2024-11-12T05:00:00,2024-11-11T22:00:00,1731362400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,80,231.1,2024-11-11:21,15,45,39,26,100,2024-11-12T04:00:00,2024-11-11T21:00:00,1731358800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,110,202,2024-11-11:20,15.7,2.2,74,39,95,2024-11-12T03:00:00,2024-11-11T20:00:00,1731355200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,110,202,2024-11-11:19,16.3,2.2,76,39,95,2024-11-12T02:00:00,2024-11-11T19:00:00,1731351600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,107,302,2024-11-11:18,17,4.3,76,38,100,2024-11-12T01:00:00,2024-11-11T18:00:00,1731348000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,110,202,2024-11-11:17,17.7,7.6,82,39,95,2024-11-12T00:00:00,2024-11-11T17:00:00,1731344400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,115,202,2024-11-11:16,18.3,2.2,98,41,89,2024-11-11T23:00:00,2024-11-11T16:00:00,1731340800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,150,243.4,2024-11-11:15,19,73,80,54,73,2024-11-11T22:00:00,2024-11-11T15:00:00,1731337200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,115,202,2024-11-11:14,33.3,5.4,100,41,89,2024-11-11T21:00:00,2024-11-11T14:00:00,1731333600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,118,706,2024-11-11:13,62,1.1,96,42,21,2024-11-11T20:00:00,2024-11-11T13:00:00,1731330000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,126,605,2024-11-11:12,62,1.1,104,45,16,2024-11-11T19:00:00,2024-11-11T12:00:00,1731326400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,121,605,2024-11-11:11,62,1.1,90,43,21,2024-11-11T18:00:00,2024-11-11T11:00:00,1731322800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,142,403,2024-11-11:10,25.3,34.6,112,51,132,2024-11-11T17:00:00,2024-11-11T10:00:00,1731319200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,142,111.5,2024-11-11:09,7,146,76,51,90,2024-11-11T16:00:00,2024-11-11T09:00:00,1731315600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,104,605,2024-11-11:08,62,1.1,74,37,32,2024-11-11T15:00:00,2024-11-11T08:00:00,1731312000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,87,605,2024-11-11:07,62,1.1,74,29,37,2024-11-11T14:00:00,2024-11-11T07:00:00,1731308400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,102,605,2024-11-11:06,69,1.1,68,36,32,2024-11-11T13:00:00,2024-11-11T06:00:00,1731304800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,67,605,2024-11-11:05,69,1.1,60,20,42,2024-11-11T12:00:00,2024-11-11T05:00:00,1731301200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,63,605,2024-11-11:04,69,1.1,42,18,35.3,2024-11-11T11:00:00,2024-11-11T04:00:00,1731297600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,37,605,2024-11-11:03,69,1.1,29,9,37,2024-11-11T10:00:00,2024-11-11T03:00:00,1731294000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,52,605,2024-11-11:02,69,1.1,39,13,42,2024-11-11T09:00:00,2024-11-11T02:00:00,1731290400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,34,605,2024-11-11:01,69,1.1,37,8,5,2024-11-11T08:00:00,2024-11-11T01:00:00,1731286800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,59,605,2024-11-11:00,69,1.1,44,16,5,2024-11-11T07:00:00,2024-11-11T00:00:00,1731283200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,59,605,2024-11-10:23,69,1.1,42,16,11,2024-11-11T06:00:00,2024-11-10T23:00:00,1731279600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,57,605,2024-11-10:22,64.3,1.1,41.3,15.33,12.3,2024-11-11T05:00:00,2024-11-10T22:00:00,1731276000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,56,605,2024-11-10:21,62,1.1,40,15,16,2024-11-11T04:00:00,2024-11-10T21:00:00,1731272400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,54,605,2024-11-10:20,62,1.1,35,14,16,2024-11-11T03:00:00,2024-11-10T20:00:00,1731268800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,38,605,2024-11-10:19,62,1.1,41,8,21,2024-11-11T02:00:00,2024-11-10T19:00:00,1731265200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,54,605,2024-11-10:18,62,25.9,53,14,26,2024-11-11T01:00:00,2024-11-10T18:00:00,1731261600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,50,605,2024-11-10:17,54,24.9,38,12,26,2024-11-11T00:00:00,2024-11-10T17:00:00,1731258000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,36,537.7,2024-11-10:16,51.3,25.2,37.7,8.67,30,2024-11-10T23:00:00,2024-11-10T16:00:00,1731254400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,28,504,2024-11-10:15,46,24.9,30,6,32,2024-11-10T22:00:00,2024-11-10T15:00:00,1731250800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,83,469.8,2024-11-10:14,40.7,54.2,53.7,27.33,79,2024-11-10T21:00:00,2024-11-10T14:00:00,1731247200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,136,435.7,2024-11-10:13,35.3,83.6,77.3,48.67,126,2024-11-10T20:00:00,2024-11-10T13:00:00,1731243600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,169,401.5,2024-11-10:12,30,113,101,70,173,2024-11-10T19:00:00,2024-11-10T12:00:00,1731240000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,161,323.7,2024-11-10:11,23.3,140.7,91.3,63.33,177.7,2024-11-10T18:00:00,2024-11-10T11:00:00,1731236400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,152,245.9,2024-11-10:10,16.7,168.3,81.7,56.67,182.3,2024-11-10T17:00:00,2024-11-10T10:00:00,1731232800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,139,168.1,2024-11-10:09,10,196,72,50,187,2024-11-10T16:00:00,2024-11-10T09:00:00,1731229200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,133,170,2024-11-10:08,9.7,197,68.7,47.67,198,2024-11-10T15:00:00,2024-11-10T08:00:00,1731225600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,127,172,2024-11-10:07,9.3,198,65.3,45.33,209,2024-11-10T14:00:00,2024-11-10T07:00:00,1731222000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,121,173.9,2024-11-10:06,9,199,62,43,220,2024-11-10T13:00:00,2024-11-10T06:00:00,1731218400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,144,212.8,2024-11-10:05,12.7,182.7,74.7,51.67,236,2024-11-10T12:00:00,2024-11-10T05:00:00,1731214800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,157,251.7,2024-11-10:04,16.3,166.3,87.3,60.33,252,2024-11-10T11:00:00,2024-11-10T04:00:00,1731211200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,168,290.6,2024-11-10:03,20,150,100,69,268,2024-11-10T10:00:00,2024-11-10T03:00:00,1731207600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,137,429.1,2024-11-10:02,34,100.4,78.3,49,180.3,2024-11-10T09:00:00,2024-11-10T02:00:00,1731204000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,37,706,2024-11-10:01,62,1.1,35,9,5,2024-11-10T08:00:00,2024-11-10T01:00:00,1731200400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,37,706,2024-11-10:00,62,1.1,35,9,5,2024-11-10T07:00:00,2024-11-10T00:00:00,1731196800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,37,706,2024-11-09:23,59.3,1.1,31,9,5,2024-11-10T06:00:00,2024-11-09T23:00:00,1731193200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,37,706,2024-11-09:22,62,1.1,35,9,5,2024-11-10T05:00:00,2024-11-09T22:00:00,1731189600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,37,706,2024-11-09:21,54,1.1,23,9,5,2024-11-10T04:00:00,2024-11-09T21:00:00,1731186000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,42,706,2024-11-09:20,54,1.1,37,10,5,2024-11-10T03:00:00,2024-11-09T20:00:00,1731182400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,32,706,2024-11-09:19,54,1.1,35,7,5,2024-11-10T02:00:00,2024-11-09T19:00:00,1731178800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,50,706,2024-11-09:18,54,1.1,35,12,5,2024-11-10T01:00:00,2024-11-09T18:00:00,1731175200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,43,706,2024-11-09:17,54,1.1,40,10.33,5,2024-11-10T00:00:00,2024-11-09T17:00:00,1731171600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,46,706,2024-11-09:16,54,1.1,50,11,5,2024-11-09T23:00:00,2024-11-09T16:00:00,1731168000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,46,706,2024-11-09:15,54,1.1,50,7,5,2024-11-09T22:00:00,2024-11-09T15:00:00,1731164400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,78,706,2024-11-09:14,54,1.1,62,25,5,2024-11-09T21:00:00,2024-11-09T14:00:00,1731160800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,80,706,2024-11-09:13,54,1.1,74,26,5,2024-11-09T20:00:00,2024-11-09T13:00:00,1731157200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,180,372.9,2024-11-09:12,27,127,113,78,212,2024-11-09T19:00:00,2024-11-09T12:00:00,1731153600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,102,706,2024-11-09:11,54,1.1,84,36,5,2024-11-09T18:00:00,2024-11-09T11:00:00,1731150000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,104,706,2024-11-09:10,54,1.1,84,37,5,2024-11-09T17:00:00,2024-11-09T10:00:00,1731146400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,89,706,2024-11-09:09,54,1.1,70,30,5,2024-11-09T16:00:00,2024-11-09T09:00:00,1731142800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,95,706,2024-11-09:08,54,1.1,60,33,5,2024-11-09T15:00:00,2024-11-09T08:00:00,1731139200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,110,706,2024-11-09:07,54,1.1,58,39,5,2024-11-09T14:00:00,2024-11-09T07:00:00,1731135600
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,110,706,2024-11-09:06,54,1.1,58,39,5,2024-11-09T13:00:00,2024-11-09T06:00:00,1731132000
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,82,672.3,2024-11-09:05,51.3,1.1,44.7,27,5,2024-11-09T12:00:00,2024-11-09T05:00:00,1731128400
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,46,605,2024-11-09:04,54,1.1,23,11,5,2024-11-09T11:00:00,2024-11-09T04:00:00,1731124800
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,17,605,2024-11-09:03,46,1.1,18,3,5,2024-11-09T10:00:00,2024-11-09T03:00:00,1731121200
Hanoi,Yen Lang,19.95,105.5,Asia/Ho_Chi_Minh,,16,605,2024-11-09:02,46,1.1,17,3,5,2024-11-09T09:00:00,2024-11-09T02:00:00,1731117600
