Target_City,Target_District,Target_Lat,Target_Lon,API_Timezone,API_Station_ID,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,56,115.2,2023-01-31:17,8,64,23,14.67,11.3,2023-02-01T00:00:00,2023-01-31T17:00:00,1675184400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,57,123.5,2023-01-31:16,9,68,24,15.33,11.7,2023-01-31T23:00:00,2023-01-31T16:00:00,1675180800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,59,131.9,2023-01-31:15,10,72,25,16,12,2023-01-31T22:00:00,2023-01-31T15:00:00,1675177200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,66,143.8,2023-01-31:14,13.3,75,29.7,19.33,13.7,2023-01-31T21:00:00,2023-01-31T14:00:00,1675173600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,73,155.6,2023-01-31:13,16.7,78,34.3,22.67,15.3,2023-01-31T20:00:00,2023-01-31T13:00:00,1675170000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,80,167.5,2023-01-31:12,20,81,39,26,17,2023-01-31T19:00:00,2023-01-31T12:00:00,1675166400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,80,153.1,2023-01-31:11,14.3,98,39,25.67,17,2023-01-31T18:00:00,2023-01-31T11:00:00,1675162800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,79,138.7,2023-01-31:10,8.7,115,39,25.33,17,2023-01-31T17:00:00,2023-01-31T10:00:00,1675159200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,78,124.3,2023-01-31:09,3,132,39,25,17,2023-01-31T16:00:00,2023-01-31T09:00:00,1675155600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,85,137.1,2023-01-31:08,3,140.7,43,28,20,2023-01-31T15:00:00,2023-01-31T08:00:00,1675152000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,91,150,2023-01-31:07,3,149.3,47,31,23,2023-01-31T14:00:00,2023-01-31T07:00:00,1675148400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,98,162.8,2023-01-31:06,3,158,51,34,26,2023-01-31T13:00:00,2023-01-31T06:00:00,1675144800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,99,176.8,2023-01-31:05,4,148.3,52,34.67,27.3,2023-01-31T12:00:00,2023-01-31T05:00:00,1675141200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,100,190.8,2023-01-31:04,5,138.7,53,35.33,28.7,2023-01-31T11:00:00,2023-01-31T04:00:00,1675137600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,102,204.8,2023-01-31:03,6,129,54,36,30,2023-01-31T10:00:00,2023-01-31T03:00:00,1675134000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,119,244.9,2023-01-31:02,14,95.3,63.3,42.33,29.7,2023-01-31T09:00:00,2023-01-31T02:00:00,1675130400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,136,285,2023-01-31:01,22,61.7,72.7,48.67,29.3,2023-01-31T08:00:00,2023-01-31T01:00:00,1675126800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,153,325.1,2023-01-31:00,30,28,82,55,29,2023-01-31T07:00:00,2023-01-31T00:00:00,1675123200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,153,342,2023-01-30:23,33.3,23.7,85.3,57.33,34.3,2023-01-31T06:00:00,2023-01-30T23:00:00,1675119600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,156,358.9,2023-01-30:22,36.7,19.3,88.7,59.67,39.7,2023-01-31T05:00:00,2023-01-30T22:00:00,1675116000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,159,375.8,2023-01-30:21,40,15,92,62,45,2023-01-31T04:00:00,2023-01-30T21:00:00,1675112400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,157,379.3,2023-01-30:20,43.7,15.7,89.7,60.33,45,2023-01-31T03:00:00,2023-01-30T20:00:00,1675108800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,154,382.8,2023-01-30:19,47.3,16.3,87.3,58.67,45,2023-01-31T02:00:00,2023-01-30T19:00:00,1675105200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,152,386.3,2023-01-30:18,51,17,85,57,45,2023-01-31T01:00:00,2023-01-30T18:00:00,1675101600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,147,371.6,2023-01-30:17,49,22,79,52.67,41,2023-01-31T00:00:00,2023-01-30T17:00:00,1675098000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,135,356.8,2023-01-30:16,47,27,73,48.33,37,2023-01-30T23:00:00,2023-01-30T16:00:00,1675094400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,123,342,2023-01-30:15,45,32,67,44,33,2023-01-30T22:00:00,2023-01-30T15:00:00,1675090800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,113,307.6,2023-01-30:14,39.7,44,61.3,40.33,31.7,2023-01-30T21:00:00,2023-01-30T14:00:00,1675087200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,103,273.1,2023-01-30:13,34.3,56,55.7,36.67,30.3,2023-01-30T20:00:00,2023-01-30T13:00:00,1675083600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,95,238.7,2023-01-30:12,29,68,50,33,29,2023-01-30T19:00:00,2023-01-30T12:00:00,1675080000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,93,213.4,2023-01-30:11,20.7,101.3,48.3,32,29,2023-01-30T18:00:00,2023-01-30T11:00:00,1675076400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,91,188.1,2023-01-30:10,12.3,134.7,46.7,31,29,2023-01-30T17:00:00,2023-01-30T10:00:00,1675072800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,102,162.8,2023-01-30:09,4,168,45,30,29,2023-01-30T16:00:00,2023-01-30T09:00:00,1675069200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,103,166.7,2023-01-30:08,3.7,169,45.7,30.33,31,2023-01-30T15:00:00,2023-01-30T08:00:00,1675065600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,103,170.6,2023-01-30:07,3.3,170,46.3,30.67,33,2023-01-30T14:00:00,2023-01-30T07:00:00,1675062000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,103,174.5,2023-01-30:06,3,171,47,31,35,2023-01-30T13:00:00,2023-01-30T06:00:00,1675058400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,90,182.1,2023-01-30:05,5.3,152,44.7,29.33,38.3,2023-01-30T12:00:00,2023-01-30T05:00:00,1675054800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,84,189.7,2023-01-30:04,7.7,133,42.3,27.67,41.7,2023-01-30T11:00:00,2023-01-30T04:00:00,1675051200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,80,197.3,2023-01-30:03,10,114,40,26,45,2023-01-30T10:00:00,2023-01-30T03:00:00,1675047600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,78,209.9,2023-01-30:02,14,90.7,38.3,25,39,2023-01-30T09:00:00,2023-01-30T02:00:00,1675044000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,76,222.5,2023-01-30:01,18,67.3,36.7,24,33,2023-01-30T08:00:00,2023-01-30T01:00:00,1675040400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,74,235.2,2023-01-30:00,22,44,35,23,27,2023-01-30T07:00:00,2023-01-30T00:00:00,1675036800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,82,239.3,2023-01-29:23,20.7,45.7,40.7,27,26,2023-01-30T06:00:00,2023-01-29T23:00:00,1675033200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,91,243.4,2023-01-29:22,19.3,47.3,46.3,31,25,2023-01-30T05:00:00,2023-01-29T22:00:00,1675029600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,100,247.4,2023-01-29:21,18,49,52,35,24,2023-01-30T04:00:00,2023-01-29T21:00:00,1675026000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,98,238.3,2023-01-29:20,17.3,57.3,51,34.33,24,2023-01-30T03:00:00,2023-01-29T20:00:00,1675022400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,97,229.2,2023-01-29:19,16.7,65.7,50,33.67,24,2023-01-30T02:00:00,2023-01-29T19:00:00,1675018800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,95,220,2023-01-29:18,16,74,49,33,24,2023-01-30T01:00:00,2023-01-29T18:00:00,1675015200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,93,229,2023-01-29:17,18.3,72,47.7,32,24.3,2023-01-30T00:00:00,2023-01-29T17:00:00,1675011600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,91,237.9,2023-01-29:16,20.7,70,46.3,31,24.7,2023-01-29T23:00:00,2023-01-29T16:00:00,1675008000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,89,246.9,2023-01-29:15,23,68,45,30,25,2023-01-29T22:00:00,2023-01-29T15:00:00,1675004400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,86,238.3,2023-01-29:14,24.3,69.3,42.7,28.67,24.7,2023-01-29T21:00:00,2023-01-29T14:00:00,1675000800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,83,229.7,2023-01-29:13,25.7,70.7,40.3,27.33,24.3,2023-01-29T20:00:00,2023-01-29T13:00:00,1674997200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,80,221.2,2023-01-29:12,27,72,38,26,24,2023-01-29T19:00:00,2023-01-29T12:00:00,1674993600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,77,199,2023-01-29:11,19.3,99,36.3,24.67,24.7,2023-01-29T18:00:00,2023-01-29T11:00:00,1674990000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,74,176.8,2023-01-29:10,11.7,126,34.7,23.33,25.3,2023-01-29T17:00:00,2023-01-29T10:00:00,1674986400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,91,154.7,2023-01-29:09,4,153,33,22,26,2023-01-29T16:00:00,2023-01-29T09:00:00,1674982800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,95,157,2023-01-29:08,4,156.3,35,23.33,26,2023-01-29T15:00:00,2023-01-29T08:00:00,1674979200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,100,159.3,2023-01-29:07,4,159.7,37,24.67,26,2023-01-29T14:00:00,2023-01-29T07:00:00,1674975600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,101,161.7,2023-01-29:06,4,163,39,26,26,2023-01-29T13:00:00,2023-01-29T06:00:00,1674972000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,80,176.4,2023-01-29:05,8.3,142.7,38.3,25.67,29,2023-01-29T12:00:00,2023-01-29T05:00:00,1674968400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,79,191.2,2023-01-29:04,12.7,122.3,37.7,25.33,32,2023-01-29T11:00:00,2023-01-29T04:00:00,1674964800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,78,206,2023-01-29:03,17,102,37,25,35,2023-01-29T10:00:00,2023-01-29T03:00:00,1674961200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,82,229.9,2023-01-29:02,27,74.7,39.7,26.67,34,2023-01-29T09:00:00,2023-01-29T02:00:00,1674957600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,85,253.9,2023-01-29:01,37,47.3,42.3,28.33,33,2023-01-29T08:00:00,2023-01-29T01:00:00,1674954000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,89,277.8,2023-01-29:00,47,20,45,30,32,2023-01-29T07:00:00,2023-01-29T00:00:00,1674950400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,86,259.9,2023-01-28:23,43.7,23,43,28.67,30.3,2023-01-29T06:00:00,2023-01-28T23:00:00,1674946800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,83,242,2023-01-28:22,40.3,26,41,27.33,28.7,2023-01-29T05:00:00,2023-01-28T22:00:00,1674943200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,80,224.1,2023-01-28:21,37,29,39,26,27,2023-01-29T04:00:00,2023-01-28T21:00:00,1674939600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,77,204.3,2023-01-28:20,30.3,39.7,37.7,24.67,23,2023-01-29T03:00:00,2023-01-28T20:00:00,1674936000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,74,184.4,2023-01-28:19,23.7,50.3,36.3,23.33,19,2023-01-29T02:00:00,2023-01-28T19:00:00,1674932400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,72,164.6,2023-01-28:18,17,61,35,22,15,2023-01-29T01:00:00,2023-01-28T18:00:00,1674928800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,72,167.1,2023-01-28:17,17.7,64.7,35.3,22.33,14.7,2023-01-29T00:00:00,2023-01-28T17:00:00,1674925200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,73,169.6,2023-01-28:16,18.3,68.3,35.7,22.67,14.3,2023-01-28T23:00:00,2023-01-28T16:00:00,1674921600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,74,172.2,2023-01-28:15,19,72,36,23,14,2023-01-28T22:00:00,2023-01-28T15:00:00,1674918000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,77,185.4,2023-01-28:14,26.3,64.7,37.3,24.67,18.3,2023-01-28T21:00:00,2023-01-28T14:00:00,1674914400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,81,198.6,2023-01-28:13,33.7,57.3,38.7,26.33,22.7,2023-01-28T20:00:00,2023-01-28T13:00:00,1674910800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,85,211.8,2023-01-28:12,41,50,40,28,27,2023-01-28T19:00:00,2023-01-28T12:00:00,1674907200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,77,174.3,2023-01-28:11,29,73,35.3,24.67,25.3,2023-01-28T18:00:00,2023-01-28T11:00:00,1674903600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,70,136.8,2023-01-28:10,17,96,30.7,21.33,23.7,2023-01-28T17:00:00,2023-01-28T10:00:00,1674900000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,63,99.2,2023-01-28:09,5,119,26,18,22,2023-01-28T16:00:00,2023-01-28T09:00:00,1674896400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,62,97.1,2023-01-28:08,4.3,117,25,17.33,22.3,2023-01-28T15:00:00,2023-01-28T08:00:00,1674892800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,60,94.9,2023-01-28:07,3.7,115,24,16.67,22.7,2023-01-28T14:00:00,2023-01-28T07:00:00,1674889200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,59,92.8,2023-01-28:06,3,113,23,16,23,2023-01-28T13:00:00,2023-01-28T06:00:00,1674885600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,59,100.6,2023-01-28:05,4.3,104.7,23,16,26.3,2023-01-28T12:00:00,2023-01-28T05:00:00,1674882000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,59,108.4,2023-01-28:04,5.7,96.3,23,16,29.7,2023-01-28T11:00:00,2023-01-28T04:00:00,1674878400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,59,116.1,2023-01-28:03,7,88,23,16,33,2023-01-28T10:00:00,2023-01-28T03:00:00,1674874800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,64,132.1,2023-01-28:02,10.3,70,26.3,18.33,30.3,2023-01-28T09:00:00,2023-01-28T02:00:00,1674871200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,69,148,2023-01-28:01,13.7,52,29.7,20.67,27.7,2023-01-28T08:00:00,2023-01-28T01:00:00,1674867600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,74,164,2023-01-28:00,17,34,33,23,25,2023-01-28T07:00:00,2023-01-28T00:00:00,1674864000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,72,155.2,2023-01-27:23,15.3,36,32,22.33,22.3,2023-01-28T06:00:00,2023-01-27T23:00:00,1674860400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,71,146.5,2023-01-27:22,13.7,38,31,21.67,19.7,2023-01-28T05:00:00,2023-01-27T22:00:00,1674856800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,69,137.7,2023-01-27:21,12,40,30,21,17,2023-01-28T04:00:00,2023-01-27T21:00:00,1674853200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,66,130.1,2023-01-27:20,11.3,42.7,28,19.33,14,2023-01-28T03:00:00,2023-01-27T20:00:00,1674849600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,62,122.6,2023-01-27:19,10.7,45.3,26,17.67,11,2023-01-28T02:00:00,2023-01-27T19:00:00,1674846000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,59,115,2023-01-27:18,10,48,24,16,8,2023-01-28T01:00:00,2023-01-27T18:00:00,1674842400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,62,124.9,2023-01-27:17,11.3,52,25.7,17.33,8.3,2023-01-28T00:00:00,2023-01-27T17:00:00,1674838800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,64,134.8,2023-01-27:16,12.7,56,27.3,18.67,8.7,2023-01-27T23:00:00,2023-01-27T16:00:00,1674835200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,67,144.7,2023-01-27:15,14,60,29,20,9,2023-01-27T22:00:00,2023-01-27T15:00:00,1674831600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,71,149.2,2023-01-27:14,14,70.7,31.3,21.67,10.3,2023-01-27T21:00:00,2023-01-27T14:00:00,1674828000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,74,153.7,2023-01-27:13,14,81.3,33.7,23.33,11.7,2023-01-27T20:00:00,2023-01-27T13:00:00,1674824400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,78,158.2,2023-01-27:12,14,92,36,25,13,2023-01-27T19:00:00,2023-01-27T12:00:00,1674820800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,83,156.4,2023-01-27:11,11.3,107,39.3,27.33,16.7,2023-01-27T18:00:00,2023-01-27T11:00:00,1674817200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,88,154.7,2023-01-27:10,8.7,122,42.7,29.67,20.3,2023-01-27T17:00:00,2023-01-27T10:00:00,1674813600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,93,152.9,2023-01-27:09,6,137,46,32,24,2023-01-27T16:00:00,2023-01-27T09:00:00,1674810000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,91,158.4,2023-01-27:08,5,150.3,45,31,28.7,2023-01-27T15:00:00,2023-01-27T08:00:00,1674806400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,101,163.8,2023-01-27:07,4,163.7,44,30,33.3,2023-01-27T14:00:00,2023-01-27T07:00:00,1674802800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,105,169.2,2023-01-27:06,3,177,43,29,38,2023-01-27T13:00:00,2023-01-27T06:00:00,1674799200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,103,175.3,2023-01-27:05,4.3,169.3,43.3,29.33,41.3,2023-01-27T12:00:00,2023-01-27T05:00:00,1674795600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,100,181.3,2023-01-27:04,5.7,161.7,43.7,29.67,44.7,2023-01-27T11:00:00,2023-01-27T04:00:00,1674792000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,92,187.3,2023-01-27:03,7,154,44,30,48,2023-01-27T10:00:00,2023-01-27T03:00:00,1674788400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,130,286.5,2023-01-27:02,25,106.7,67.3,46.33,52,2023-01-27T09:00:00,2023-01-27T02:00:00,1674784800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,160,385.8,2023-01-27:01,43,59.3,90.7,62.67,56,2023-01-27T08:00:00,2023-01-27T01:00:00,1674781200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,181,485,2023-01-27:00,61,12,114,79,60,2023-01-27T07:00:00,2023-01-27T00:00:00,1674777600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,169,425.4,2023-01-26:23,52.3,22,101,69.67,55,2023-01-27T06:00:00,2023-01-26T23:00:00,1674774000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,157,365.9,2023-01-26:22,43.7,32,88,60.33,50,2023-01-27T05:00:00,2023-01-26T22:00:00,1674770400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,142,306.4,2023-01-26:21,35,42,75,51,45,2023-01-27T04:00:00,2023-01-26T21:00:00,1674766800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,138,317.5,2023-01-26:20,37.7,38,72.7,49.33,43.7,2023-01-27T03:00:00,2023-01-26T20:00:00,1674763200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,133,328.6,2023-01-26:19,40.3,34,70.3,47.67,42.3,2023-01-27T02:00:00,2023-01-26T19:00:00,1674759600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,129,339.7,2023-01-26:18,43,30,68,46,41,2023-01-27T01:00:00,2023-01-26T18:00:00,1674756000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,126,346.3,2023-01-26:17,47.3,25.7,66.3,45,40,2023-01-27T00:00:00,2023-01-26T17:00:00,1674752400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,123,352.9,2023-01-26:16,51.7,21.3,64.7,44,39,2023-01-26T23:00:00,2023-01-26T16:00:00,1674748800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,121,359.5,2023-01-26:15,56,17,63,43,38,2023-01-26T22:00:00,2023-01-26T15:00:00,1674745200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,104,313.2,2023-01-26:14,50.3,24.3,54.3,37,32.7,2023-01-26T21:00:00,2023-01-26T14:00:00,1674741600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,91,266.9,2023-01-26:13,44.7,31.7,45.7,31,27.3,2023-01-26T20:00:00,2023-01-26T13:00:00,1674738000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,78,220.6,2023-01-26:12,39,39,37,25,22,2023-01-26T19:00:00,2023-01-26T12:00:00,1674734400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,74,196.9,2023-01-26:11,28,63.7,35,23.33,24,2023-01-26T18:00:00,2023-01-26T11:00:00,1674730800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,71,173.1,2023-01-26:10,17,88.3,33,21.67,26,2023-01-26T17:00:00,2023-01-26T10:00:00,1674727200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,67,149.4,2023-01-26:09,6,113,31,20,28,2023-01-26T16:00:00,2023-01-26T09:00:00,1674723600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,69,152.3,2023-01-26:08,5.3,116,32,21,30.3,2023-01-26T15:00:00,2023-01-26T08:00:00,1674720000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,72,155.2,2023-01-26:07,4.7,119,33,22,32.7,2023-01-26T14:00:00,2023-01-26T07:00:00,1674716400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,74,158.2,2023-01-26:06,4,122,34,23,35,2023-01-26T13:00:00,2023-01-26T06:00:00,1674712800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,71,168.5,2023-01-26:05,7,105,32.3,21.67,32.7,2023-01-26T12:00:00,2023-01-26T05:00:00,1674709200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,68,178.8,2023-01-26:04,10,88,30.7,20.33,30.3,2023-01-26T11:00:00,2023-01-26T04:00:00,1674705600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,65,189.1,2023-01-26:03,13,71,29,19,28,2023-01-26T10:00:00,2023-01-26T03:00:00,1674702000
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,70,210.9,2023-01-26:02,16.7,59,32.3,21.33,27.3,2023-01-26T09:00:00,2023-01-26T02:00:00,1674698400
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,75,232.7,2023-01-26:01,20.3,47,35.7,23.67,26.7,2023-01-26T08:00:00,2023-01-26T01:00:00,1674694800
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,80,254.4,2023-01-26:00,24,35,39,26,26,2023-01-26T07:00:00,2023-01-26T00:00:00,1674691200
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,100,304.6,2023-01-25:23,33.7,29.7,51.7,35,30.7,2023-01-26T06:00:00,2023-01-25T23:00:00,1674687600
Can Tho,Cai Rang,10.0009,105.751,Asia/Ho_Chi_Minh,,123,354.8,2023-01-25:22,43.3,24.3,64.3,44,35.3,2023-01-26T05:00:00,2023-01-25T22:00:00,1674684000
